MOD13Q1,250m_16_days_EVI,A2007065,2007-03-06,0.1256,0.3163,271.5426,0.1907,0.2494,0.0011,0.0326,1089,1089,100.0,2015161225042,0.287
MOD13Q1,250m_16_days_NDVI,A2007065,2007-03-06,0.355,0.7691,677.2308,0.4141,0.6219,0.0052,0.0722,1089,1089,100.0,2015161225042,0.6978
MOD13Q1,250m_16_days_EVI,A2007081,2007-03-22,0.1397,0.3669,294.6791,0.2272,0.2706,0.0014,0.037,1089,1089,100.0,2015161230659,0.3022
MOD13Q1,250m_16_days_NDVI,A2007081,2007-03-22,0.3576,0.7735,657.2793,0.4159,0.6036,0.0049,0.0703,1089,1089,100.0,2015161230659,0.6554
MOD13Q1,250m_16_days_EVI,A2007097,2007-04-07,0.1408,0.3605,287.8593,0.2197,0.2643,0.001,0.0322,1089,1089,100.0,2015161232742,0.2886
MOD13Q1,250m_16_days_NDVI,A2007097,2007-04-07,0.3423,0.7552,636.0231,0.4129,0.584,0.0048,0.0693,1089,1089,100.0,2015161232742,0.6381
MOD13Q1,250m_16_days_EVI,A2007113,2007-04-23,0.1378,0.3631,293.8625,0.2253,0.2698,0.0013,0.0364,1089,1089,100.0,2015161232730,0.3154
MOD13Q1,250m_16_days_NDVI,A2007113,2007-04-23,0.327,0.7632,636.5397,0.4362,0.5845,0.0051,0.0712,1089,1089,100.0,2015161232730,0.6338
MOD13Q1,250m_16_days_EVI,A2007129,2007-05-09,0.1492,0.3912,299.3966,0.242,0.2749,0.0012,0.0341,1089,1089,100.0,2015161234910,0.3005
MOD13Q1,250m_16_days_NDVI,A2007129,2007-05-09,0.3169,0.8232,619.4772,0.5063,0.5688,0.0052,0.0722,1089,1089,100.0,2015161234910,0.6117
MOD13Q1,250m_16_days_EVI,A2007145,2007-05-25,0.1553,0.4043,317.5196,0.249,0.2916,0.0015,0.0382,1089,1089,100.0,2015161235332,0.3116
MOD13Q1,250m_16_days_NDVI,A2007145,2007-05-25,0.3256,0.7129,627.9197,0.3873,0.5766,0.0044,0.0663,1089,1089,100.0,2015161235332,0.6281
MOD13Q1,250m_16_days_EVI,A2007161,2007-06-10,0.1474,0.4513,321.68,0.3039,0.2954,0.0019,0.0431,1089,1089,100.0,2015162001004,0.3171
MOD13Q1,250m_16_days_NDVI,A2007161,2007-06-10,0.3087,0.7485,626.1026,0.4398,0.5749,0.0054,0.0733,1089,1089,100.0,2015162001004,0.6206
MOD13Q1,250m_16_days_EVI,A2007177,2007-06-26,0.1484,0.4793,330.4228,0.3309,0.3034,0.0022,0.0473,1089,1089,100.0,2015162002745,0.3115
MOD13Q1,250m_16_days_NDVI,A2007177,2007-06-26,0.3013,0.7616,633.5974,0.4603,0.5818,0.0059,0.0768,1089,1089,100.0,2015162002745,0.6056
MOD13Q1,250m_16_days_EVI,A2007193,2007-07-12,0.1331,0.4534,305.0775,0.3203,0.2801,0.0019,0.0431,1089,1089,100.0,2015162003013,0.2925
MOD13Q1,250m_16_days_NDVI,A2007193,2007-07-12,0.3038,0.7972,663.8458,0.4934,0.6096,0.0063,0.0792,1089,1089,100.0,2015162003013,0.6532
MOD13Q1,250m_16_days_EVI,A2007209,2007-07-28,0.0936,0.4644,304.9647,0.3708,0.28,0.0015,0.0387,1089,1089,100.0,2015164013726,0.2908
MOD13Q1,250m_16_days_NDVI,A2007209,2007-07-28,0.3056,0.7874,660.0374,0.4818,0.6061,0.0068,0.0825,1089,1089,100.0,2015164013726,0.664
MOD13Q1,250m_16_days_EVI,A2007225,2007-08-13,0.149,0.4392,305.907,0.2902,0.2809,0.0014,0.0373,1089,1089,100.0,2015164161329,0.2856
MOD13Q1,250m_16_days_NDVI,A2007225,2007-08-13,0.3003,0.8055,671.6052,0.5052,0.6167,0.0068,0.0827,1089,1089,100.0,2015164161329,0.6637
MOD13Q1,250m_16_days_EVI,A2007241,2007-08-29,0.1358,0.4587,311.2757,0.3229,0.2858,0.0017,0.0407,1089,1089,100.0,2015164183845,0.2951
MOD13Q1,250m_16_days_NDVI,A2007241,2007-08-29,0.3121,0.7928,671.3976,0.4807,0.6165,0.0063,0.0794,1089,1089,100.0,2015164183845,0.6485
MOD13Q1,250m_16_days_EVI,A2007257,2007-09-14,0.1377,0.4272,302.9897,0.2895,0.2782,0.0012,0.034,1089,1089,100.0,2015167042633,0.2968
MOD13Q1,250m_16_days_NDVI,A2007257,2007-09-14,0.2961,0.7475,641.2525,0.4514,0.5888,0.0048,0.0691,1089,1089,100.0,2015167042633,0.643
MOD13Q1,250m_16_days_EVI,A2007273,2007-09-30,0.1039,0.5092,378.7057,0.4053,0.3478,0.0071,0.0841,1089,1089,100.0,2015167050141,0.4736
MOD13Q1,250m_16_days_NDVI,A2007273,2007-09-30,0.1871,0.8505,708.3916,0.6634,0.6505,0.0088,0.0939,1089,1089,100.0,2015167050141,0.7657
MOD13Q1,250m_16_days_EVI,A2007289,2007-10-16,0.1376,0.4387,313.6253,0.3011,0.288,0.0016,0.04,1089,1089,100.0,2015167192718,0.3183
MOD13Q1,250m_16_days_NDVI,A2007289,2007-10-16,0.3679,0.8113,723.0741,0.4434,0.664,0.0052,0.0719,1089,1089,100.0,2015167192718,0.7038
MOD13Q1,250m_16_days_EVI,A2007305,2007-11-01,0.1459,0.4293,318.867,0.2834,0.2928,0.002,0.0447,1089,1089,100.0,2015168084652,0.2649
MOD13Q1,250m_16_days_NDVI,A2007305,2007-11-01,0.3701,0.8184,737.7736,0.4483,0.6775,0.005,0.0707,1089,1089,100.0,2015168084652,0.7166
MOD13Q1,250m_16_days_EVI,A2007321,2007-11-17,0.095,0.5924,184.0036,0.4974,0.3062,0.0094,0.097,1089,601,55.19,2015168095344,0.4812
MOD13Q1,250m_16_days_NDVI,A2007321,2007-11-17,0.1574,0.8936,295.304,0.7362,0.4914,0.0292,0.1708,1089,601,55.19,2015168095344,0.537
MOD13Q1,250m_16_days_EVI,A2007337,2007-12-03,0.0755,0.5018,162.4361,0.4263,0.3065,0.0051,0.0718,1089,530,48.67,2015169033754,0.3459
MOD13Q1,250m_16_days_NDVI,A2007337,2007-12-03,0.1832,0.9165,378.2451,0.7333,0.7137,0.01,0.1,1089,530,48.67,2015169033754,0.635
MOD13Q1,250m_16_days_EVI,A2007353,2007-12-19,0.0391,0.6692,198.7903,0.6301,0.2836,0.0119,0.1091,1089,701,64.37,2017285170044,0.402
MOD13Q1,250m_16_days_NDVI,A2007353,2007-12-19,0.0581,0.9782,271.8725,0.9201,0.3878,0.0268,0.1638,1089,701,64.37,2017285170044,0.5098
MOD13Q1,250m_16_days_EVI,A2008001,2008-01-01,0.0492,0.5323,162.932,0.4831,0.3278,0.0079,0.0888,1089,497,45.64,2015169101906,F
MOD13Q1,250m_16_days_NDVI,A2008001,2008-01-01,0.0841,0.9133,218.0292,0.8292,0.4387,0.026,0.1612,1089,497,45.64,2015169101906,F
MOD13Q1,250m_16_days_EVI,A2008017,2008-01-17,0.0768,0.7196,227.7569,0.6428,0.3013,0.0093,0.0967,1089,756,69.42,2015170035944,0.2702
MOD13Q1,250m_16_days_NDVI,A2008017,2008-01-17,0.0593,0.907,312.964,0.8477,0.414,0.0206,0.1435,1089,756,69.42,2015170035944,0.4976
MOD13Q1,250m_16_days_EVI,A2008033,2008-02-02,0.0377,0.8541,241.4591,0.8164,0.2534,0.0068,0.0824,1089,953,87.51,2015170043331,0.356
MOD13Q1,250m_16_days_NDVI,A2008033,2008-02-02,0.0256,0.7068,286.7087,0.6812,0.3008,0.0172,0.1313,1089,953,87.51,2015170043331,0.4536
MOD13Q1,250m_16_days_EVI,A2008049,2008-02-18,0.0119,0.6627,281.2786,0.6508,0.2614,0.0062,0.0789,1089,1076,98.81,2015172132128,0.3201
MOD13Q1,250m_16_days_NDVI,A2008049,2008-02-18,0.0091,0.9356,402.1227,0.9265,0.3737,0.0266,0.1632,1089,1076,98.81,2015172132128,0.4304
MOD13Q1,250m_16_days_EVI,A2008065,2008-03-05,0.0236,0.6308,243.737,0.6072,0.2328,0.0035,0.0593,1089,1047,96.14,2015172181638,0.296
MOD13Q1,250m_16_days_NDVI,A2008065,2008-03-05,0.0176,0.8575,398.2579,0.8399,0.3804,0.034,0.1845,1089,1047,96.14,2015172181638,0.3468
MOD13Q1,250m_16_days_EVI,A2008081,2008-03-21,0.0844,0.4852,241.0853,0.4008,0.2612,0.0035,0.0593,1089,923,84.76,2015173013845,0.3047
MOD13Q1,250m_16_days_NDVI,A2008081,2008-03-21,0.1112,0.79,363.743,0.6788,0.3941,0.0224,0.1496,1089,923,84.76,2015173013845,0.3131
MOD13Q1,250m_16_days_EVI,A2008097,2008-04-06,0.0122,0.4327,201.9752,0.4205,0.2522,0.0029,0.0534,1089,801,73.55,2015173055103,0.2968
MOD13Q1,250m_16_days_NDVI,A2008097,2008-04-06,0.0094,0.745,392.0652,0.7356,0.4895,0.0192,0.1384,1089,801,73.55,2015173055103,0.4713
MOD13Q1,250m_16_days_EVI,A2008113,2008-04-22,0.1531,0.4301,298.6882,0.277,0.2794,0.0027,0.0522,1089,1069,98.16,2015173162034,0.3381
MOD13Q1,250m_16_days_NDVI,A2008113,2008-04-22,0.303,0.7416,605.9083,0.4386,0.5668,0.0062,0.079,1089,1069,98.16,2015173162034,0.6516
MOD13Q1,250m_16_days_EVI,A2008129,2008-05-08,0.1287,0.4051,304.0599,0.2764,0.2792,0.002,0.0447,1089,1089,100.0,2015175092318,0.307
MOD13Q1,250m_16_days_NDVI,A2008129,2008-05-08,0.2434,0.7376,597.4777,0.4942,0.5486,0.0053,0.0729,1089,1089,100.0,2015175092318,0.5929
MOD13Q1,250m_16_days_EVI,A2008145,2008-05-24,0.1262,0.4145,289.7913,0.2883,0.2661,0.0019,0.0431,1089,1089,100.0,2015175110900,0.2705
MOD13Q1,250m_16_days_NDVI,A2008145,2008-05-24,0.3254,0.7791,651.3425,0.4537,0.5981,0.0048,0.0691,1089,1089,100.0,2015175110900,0.6539
MOD13Q1,250m_16_days_EVI,A2008161,2008-06-09,0.1323,0.4294,307.1464,0.2971,0.282,0.0022,0.0465,1089,1089,100.0,2015176070957,0.2901
MOD13Q1,250m_16_days_NDVI,A2008161,2008-06-09,0.3195,0.7642,631.8929,0.4447,0.5803,0.0049,0.07,1089,1089,100.0,2015176070957,0.6492
MOD13Q1,250m_16_days_EVI,A2008177,2008-06-25,0.1501,0.4897,340.9023,0.3396,0.313,0.0022,0.0465,1089,1089,100.0,2015176072643,0.3175
MOD13Q1,250m_16_days_NDVI,A2008177,2008-06-25,0.3262,0.7521,659.0493,0.4259,0.6052,0.0051,0.0717,1089,1089,100.0,2015176072643,0.6424
MOD13Q1,250m_16_days_EVI,A2008193,2008-07-11,0.1537,0.462,322.4818,0.3083,0.2961,0.0021,0.0462,1089,1089,100.0,2015177041009,0.3096
MOD13Q1,250m_16_days_NDVI,A2008193,2008-07-11,0.3266,0.7795,668.9919,0.4529,0.6143,0.0063,0.0796,1089,1089,100.0,2015177041009,0.6517
MOD13Q1,250m_16_days_EVI,A2008209,2008-07-27,0.1278,0.4392,301.4482,0.3114,0.2768,0.0017,0.0416,1089,1089,100.0,2015177051750,0.2809
MOD13Q1,250m_16_days_NDVI,A2008209,2008-07-27,0.3135,0.7912,681.0807,0.4777,0.6254,0.0066,0.0815,1089,1089,100.0,2015177051750,0.6754
MOD13Q1,250m_16_days_EVI,A2008225,2008-08-12,0.0625,0.4808,299.4228,0.4183,0.275,0.006,0.0772,1089,1089,100.0,2015178163844,0.3125
MOD13Q1,250m_16_days_NDVI,A2008225,2008-08-12,0.1654,0.7839,630.8438,0.6185,0.5793,0.0203,0.1425,1089,1089,100.0,2015178163844,0.6687
MOD13Q1,250m_16_days_EVI,A2008241,2008-08-28,0.0646,0.422,286.2115,0.3574,0.2628,0.0051,0.0717,1089,1089,100.0,2015179220557,0.3125
MOD13Q1,250m_16_days_NDVI,A2008241,2008-08-28,0.1829,0.7905,640.7727,0.6076,0.5884,0.0204,0.1428,1089,1089,100.0,2015179220557,0.7008
MOD13Q1,250m_16_days_EVI,A2008257,2008-09-13,0.0624,0.4388,277.9727,0.3764,0.2553,0.0048,0.0692,1089,1089,100.0,2015179220429,0.2948
MOD13Q1,250m_16_days_NDVI,A2008257,2008-09-13,0.1738,0.7787,633.318,0.6049,0.5816,0.02,0.1413,1089,1089,100.0,2015179220429,0.6829
MOD13Q1,250m_16_days_EVI,A2008273,2008-09-29,0.0565,0.4309,309.7882,0.3744,0.2845,0.0067,0.082,1089,1089,100.0,2015180221351,0.3146
MOD13Q1,250m_16_days_NDVI,A2008273,2008-09-29,0.1654,0.8073,669.3076,0.6419,0.6146,0.0203,0.1425,1089,1089,100.0,2015180221351,0.7199
MOD13Q1,250m_16_days_EVI,A2008289,2008-10-15,0.0528,0.4065,291.2853,0.3537,0.2675,0.0052,0.0721,1089,1089,100.0,2015180222313,0.3392
MOD13Q1,250m_16_days_NDVI,A2008289,2008-10-15,0.1623,0.8243,671.9784,0.662,0.6171,0.0218,0.1477,1089,1089,100.0,2015180222313,0.7358
MOD13Q1,250m_16_days_EVI,A2008305,2008-10-31,0.0443,0.414,317.8485,0.3697,0.2919,0.0071,0.0844,1089,1089,100.0,2015181144700,0.3668
MOD13Q1,250m_16_days_NDVI,A2008305,2008-10-31,0.2156,0.8412,746.2349,0.6256,0.6852,0.0192,0.1385,1089,1089,100.0,2015181144700,0.7787
MOD13Q1,250m_16_days_EVI,A2008321,2008-11-16,0.0337,0.4044,293.1578,0.3707,0.2692,0.006,0.0772,1089,1089,100.0,2015181150021,0.342
MOD13Q1,250m_16_days_NDVI,A2008321,2008-11-16,0.1907,0.8852,749.6932,0.6945,0.6884,0.0226,0.1503,1089,1089,100.0,2015181150021,0.7994
MOD13Q1,250m_16_days_EVI,A2008337,2008-12-02,0.0381,0.494,309.3312,0.4559,0.2841,0.0069,0.083,1089,1089,100.0,2015184003013,0.3549
MOD13Q1,250m_16_days_NDVI,A2008337,2008-12-02,0.1602,0.9017,748.1115,0.7415,0.687,0.0247,0.1572,1089,1089,100.0,2015184003013,0.7935
MOD13Q1,250m_16_days_EVI,A2008353,2008-12-18,-0.0577,0.5238,62.8154,0.5815,0.2719,0.0096,0.0977,1089,231,21.21,2015186060247,F
MOD13Q1,250m_16_days_NDVI,A2008353,2008-12-18,-0.0402,0.9484,84.1278,0.9886,0.3642,0.0391,0.1978,1089,231,21.21,2015186060247,F
MOD13Q1,250m_16_days_EVI,A2009001,2009-01-01,0.0374,0.4629,249.1428,0.4255,0.2753,0.0082,0.0907,1089,905,83.1,2015186061643,F
MOD13Q1,250m_16_days_NDVI,A2009001,2009-01-01,0.157,0.895,510.4332,0.738,0.564,0.0311,0.1764,1089,905,83.1,2015186061643,F
MOD13Q1,250m_16_days_EVI,A2009017,2009-01-17,0.0311,0.4507,236.1384,0.4196,0.265,0.0069,0.0831,1089,891,81.82,2015186063528,0.3942
MOD13Q1,250m_16_days_NDVI,A2009017,2009-01-17,0.0924,0.896,467.7574,0.8036,0.525,0.0239,0.1546,1089,891,81.82,2015186063528,0.5499
MOD13Q1,250m_16_days_EVI,A2009033,2009-02-02,0.043,0.4909,220.7606,0.4479,0.2631,0.011,0.1048,1089,839,77.04,2015187065724,0.2703
MOD13Q1,250m_16_days_NDVI,A2009033,2009-02-02,0.053,0.8788,462.8003,0.8258,0.5516,0.028,0.1675,1089,839,77.04,2015187065724,0.2657
MOD13Q1,250m_16_days_EVI,A2009049,2009-02-18,-0.0458,0.6002,253.606,0.646,0.2329,0.0083,0.0912,1089,1089,100.0,2015187064332,0.3442
MOD13Q1,250m_16_days_NDVI,A2009049,2009-02-18,-0.035,0.6962,330.5908,0.7312,0.3036,0.0208,0.1442,1089,1089,100.0,2015187064332,0.4811
MOD13Q1,250m_16_days_EVI,A2009065,2009-03-06,0.0058,0.6283,240.4573,0.6225,0.2481,0.0057,0.0758,1089,969,88.98,2015188090152,0.3377
MOD13Q1,250m_16_days_NDVI,A2009065,2009-03-06,0.0046,0.7847,376.8929,0.7801,0.389,0.0223,0.1494,1089,969,88.98,2015188090152,0.3848
MOD13Q1,250m_16_days_EVI,A2009081,2009-03-22,0.0459,0.5421,226.2101,0.4962,0.2467,0.0069,0.0828,1089,917,84.21,2015188091406,0.3351
MOD13Q1,250m_16_days_NDVI,A2009081,2009-03-22,0.1299,0.7723,437.3886,0.6424,0.477,0.0236,0.1535,1089,917,84.21,2015188091406,0.6262
MOD13Q1,250m_16_days_EVI,A2009097,2009-04-07,0.0565,0.3913,268.8325,0.3348,0.2469,0.0043,0.0654,1089,1089,100.0,2015189152657,0.2796
MOD13Q1,250m_16_days_NDVI,A2009097,2009-04-07,0.1551,0.746,582.4843,0.5909,0.5349,0.0154,0.1242,1089,1089,100.0,2015189152657,0.6243
MOD13Q1,250m_16_days_EVI,A2009113,2009-04-23,0.0584,0.4,301.2218,0.3416,0.2766,0.005,0.0708,1089,1089,100.0,2015189153156,0.3221
MOD13Q1,250m_16_days_NDVI,A2009113,2009-04-23,0.181,0.7156,591.9551,0.5346,0.5436,0.0137,0.1171,1089,1089,100.0,2015189153156,0.6257
MOD13Q1,250m_16_days_EVI,A2009129,2009-05-09,0.0719,0.3899,272.8724,0.318,0.2506,0.0037,0.0607,1089,1089,100.0,2015189212331,0.2786
MOD13Q1,250m_16_days_NDVI,A2009129,2009-05-09,0.1692,0.7156,566.9677,0.5464,0.5206,0.0139,0.1178,1089,1089,100.0,2015189212331,0.5908
MOD13Q1,250m_16_days_EVI,A2009145,2009-05-25,0.0739,0.3765,269.2699,0.3026,0.2473,0.0033,0.0575,1089,1089,100.0,2015190114955,0.2769
MOD13Q1,250m_16_days_NDVI,A2009145,2009-05-25,0.174,0.7428,595.8249,0.5688,0.5471,0.0158,0.1259,1089,1089,100.0,2015190114955,0.608
MOD13Q1,250m_16_days_EVI,A2009161,2009-06-10,0.0827,0.4616,307.094,0.3789,0.282,0.0052,0.072,1089,1089,100.0,2015190220103,0.3133
MOD13Q1,250m_16_days_NDVI,A2009161,2009-06-10,0.1941,0.7468,603.5617,0.5527,0.5542,0.0151,0.1227,1089,1089,100.0,2015190220103,0.6284
MOD13Q1,250m_16_days_EVI,A2009177,2009-06-26,0.0772,0.4436,291.2763,0.3664,0.2675,0.0044,0.066,1089,1089,100.0,2015191093907,0.283
MOD13Q1,250m_16_days_NDVI,A2009177,2009-06-26,0.1972,0.7691,615.7983,0.5719,0.5655,0.0166,0.1287,1089,1089,100.0,2015191093907,0.6419
MOD13Q1,250m_16_days_EVI,A2009193,2009-07-12,0.0845,0.4929,320.0694,0.4084,0.2939,0.006,0.0774,1089,1089,100.0,2015192140919,0.3196
MOD13Q1,250m_16_days_NDVI,A2009193,2009-07-12,0.2028,0.7799,629.6855,0.5771,0.5782,0.0178,0.1336,1089,1089,100.0,2015192140919,0.6615
MOD13Q1,250m_16_days_EVI,A2009209,2009-07-28,0.0866,0.4801,312.2656,0.3935,0.2867,0.0055,0.0741,1089,1089,100.0,2015192141924,0.3218
MOD13Q1,250m_16_days_NDVI,A2009209,2009-07-28,0.2071,0.817,640.4489,0.6099,0.5881,0.018,0.1342,1089,1089,100.0,2015192141924,0.6836
MOD13Q1,250m_16_days_EVI,A2009225,2009-08-13,0.0921,0.4505,297.5804,0.3584,0.2733,0.0047,0.0683,1089,1089,100.0,2015194144616,0.302
MOD13Q1,250m_16_days_NDVI,A2009225,2009-08-13,0.2263,0.8053,647.7225,0.579,0.5948,0.0178,0.1333,1089,1089,100.0,2015194144616,0.6921
MOD13Q1,250m_16_days_EVI,A2009241,2009-08-29,0.0909,0.4726,299.6184,0.3817,0.2751,0.0046,0.0676,1089,1089,100.0,2015194151101,0.3092
MOD13Q1,250m_16_days_NDVI,A2009241,2009-08-29,0.2119,0.8127,644.2121,0.6008,0.5916,0.0173,0.1314,1089,1089,100.0,2015194151101,0.6834
MOD13Q1,250m_16_days_EVI,A2009257,2009-09-14,0.0883,0.4403,293.5348,0.352,0.2695,0.0044,0.066,1089,1089,100.0,2015194230848,0.3167
MOD13Q1,250m_16_days_NDVI,A2009257,2009-09-14,0.2095,0.7972,650.0824,0.5877,0.597,0.0178,0.1334,1089,1089,100.0,2015194230848,0.6928
MOD13Q1,250m_16_days_EVI,A2009273,2009-09-30,0.0893,0.4635,314.4134,0.3742,0.2887,0.0052,0.072,1089,1089,100.0,2015195130425,0.3457
MOD13Q1,250m_16_days_NDVI,A2009273,2009-09-30,0.2237,0.7858,660.4532,0.5621,0.6065,0.0158,0.1256,1089,1089,100.0,2015195130425,0.7206
MOD13Q1,250m_16_days_EVI,A2009289,2009-10-16,0.0842,0.4633,322.0121,0.3791,0.2957,0.0051,0.0713,1089,1089,100.0,2015195225205,0.3554
MOD13Q1,250m_16_days_NDVI,A2009289,2009-10-16,0.2667,0.8221,706.7385,0.5554,0.649,0.0157,0.1253,1089,1089,100.0,2015195225205,0.7474
MOD13Q1,250m_16_days_EVI,A2009305,2009-11-01,0.0861,0.3979,293.9612,0.3118,0.2699,0.0058,0.076,1089,1089,100.0,2015196133748,0.3705
MOD13Q1,250m_16_days_NDVI,A2009305,2009-11-01,0.2743,0.8302,746.532,0.5559,0.6855,0.0175,0.1323,1089,1089,100.0,2015196133748,0.7912
MOD13Q1,250m_16_days_EVI,A2009321,2009-11-17,0.0702,0.5934,254.3459,0.5232,0.3278,0.0121,0.11,1089,776,71.26,2015196203806,0.4672
MOD13Q1,250m_16_days_NDVI,A2009321,2009-11-17,0.1187,0.9255,506.5587,0.8068,0.6528,0.0155,0.1246,1089,776,71.26,2015196203806,0.7774
MOD13Q1,250m_16_days_EVI,A2009337,2009-12-03,0.0341,0.5513,325.4732,0.5172,0.3565,0.0111,0.1056,1089,913,83.84,2015197065112,0.4749
MOD13Q1,250m_16_days_NDVI,A2009337,2009-12-03,0.1536,0.8584,526.676,0.7048,0.5769,0.0236,0.1537,1089,913,83.84,2015197065112,0.7752
MOD13Q1,250m_16_days_EVI,A2009353,2009-12-19,0.0987,0.6278,308.8329,0.5291,0.339,0.0078,0.0884,1089,911,83.65,2015198031456,0.3437
MOD13Q1,250m_16_days_NDVI,A2009353,2009-12-19,0.2559,0.9873,586.9378,0.7314,0.6443,0.0139,0.1178,1089,911,83.65,2015198031456,0.7776
MOD13Q1,250m_16_days_EVI,A2010001,2010-01-01,0.1224,0.2003,0.3227,0.0779,0.1613,0.0015,0.0389,1089,2,0.18,2015198104319,F
MOD13Q1,250m_16_days_NDVI,A2010001,2010-01-01,0.2182,0.4241,0.6423,0.2059,0.3212,0.0106,0.103,1089,2,0.18,2015198104319,F
MOD13Q1,250m_16_days_EVI,A2010017,2010-01-17,0.0973,0.5173,361.5469,0.42,0.3447,0.0096,0.0981,1089,1049,96.33,2015198194057,0.4384
MOD13Q1,250m_16_days_NDVI,A2010017,2010-01-17,0.1291,0.8571,659.0145,0.728,0.6282,0.0228,0.1509,1089,1049,96.33,2015198194057,0.7911
MOD13Q1,250m_16_days_EVI,A2010033,2010-02-02,0.0435,0.5339,223.448,0.4904,0.3569,0.0142,0.1191,1089,626,57.48,2015199120031,F
MOD13Q1,250m_16_days_NDVI,A2010033,2010-02-02,0.1993,0.8089,407.1216,0.6096,0.6504,0.0111,0.1052,1089,626,57.48,2015199120031,F
MOD13Q1,250m_16_days_EVI,A2010049,2010-02-18,0.0797,0.4594,290.933,0.3797,0.2691,0.0055,0.0743,1089,1081,99.27,2015200022426,0.3449
MOD13Q1,250m_16_days_NDVI,A2010049,2010-02-18,0.2617,0.8242,651.7251,0.5625,0.6029,0.0145,0.1206,1089,1081,99.27,2015200022426,0.7422
MOD13Q1,250m_16_days_EVI,A2010065,2010-03-06,0.0782,0.3985,270.369,0.3203,0.2483,0.0034,0.0584,1089,1089,100.0,2015206075400,0.2994
MOD13Q1,250m_16_days_NDVI,A2010065,2010-03-06,0.2348,0.8031,637.2592,0.5683,0.5852,0.0119,0.109,1089,1089,100.0,2015206075400,0.7162
MOD13Q1,250m_16_days_EVI,A2010081,2010-03-22,0.0952,0.3957,306.3625,0.3005,0.2813,0.0041,0.064,1089,1089,100.0,2015206075400,0.3393
MOD13Q1,250m_16_days_NDVI,A2010081,2010-03-22,0.2231,0.7387,627.6829,0.5156,0.5764,0.0128,0.1132,1089,1089,100.0,2015206075400,0.6851
MOD13Q1,250m_16_days_EVI,A2010097,2010-04-07,0.08,0.43,320.465,0.35,0.2943,0.0078,0.0883,1089,1089,100.0,2015206225044,0.4145
MOD13Q1,250m_16_days_NDVI,A2010097,2010-04-07,0.2537,0.7627,649.7432,0.509,0.5966,0.012,0.1097,1089,1089,100.0,2015206225044,0.7221
MOD13Q1,250m_16_days_EVI,A2010113,2010-04-23,0.0967,0.451,268.312,0.3543,0.2519,0.0038,0.0617,1089,1065,97.8,2015207160704,0.2862
MOD13Q1,250m_16_days_NDVI,A2010113,2010-04-23,0.2151,0.8199,582.2236,0.6048,0.5467,0.0114,0.107,1089,1065,97.8,2015207160704,0.6353
MOD13Q1,250m_16_days_EVI,A2010129,2010-05-09,0.1035,0.448,323.2022,0.3445,0.2968,0.0039,0.0627,1089,1089,100.0,2015207185720,0.3277
MOD13Q1,250m_16_days_NDVI,A2010129,2010-05-09,0.2288,0.7408,617.2621,0.512,0.5668,0.0107,0.1033,1089,1089,100.0,2015207185720,0.6412
MOD13Q1,250m_16_days_EVI,A2010145,2010-05-25,0.1347,0.7114,340.916,0.5767,0.3307,0.0049,0.0702,1089,1031,94.67,2015208145612,0.3867
MOD13Q1,250m_16_days_NDVI,A2010145,2010-05-25,0.2265,0.8444,622.7601,0.6179,0.604,0.0111,0.1052,1089,1031,94.67,2015208145612,0.6653
MOD13Q1,250m_16_days_EVI,A2010161,2010-06-10,0.1327,0.4201,291.3008,0.2874,0.2675,0.0028,0.0528,1089,1089,100.0,2015208191311,0.2858
MOD13Q1,250m_16_days_NDVI,A2010161,2010-06-10,0.2709,0.7382,604.459,0.4673,0.5551,0.0081,0.09,1089,1089,100.0,2015208191311,0.6496
MOD13Q1,250m_16_days_EVI,A2010177,2010-06-26,0.1457,0.4547,313.1388,0.309,0.2875,0.0032,0.0563,1089,1089,100.0,2015208201151,0.3171
MOD13Q1,250m_16_days_NDVI,A2010177,2010-06-26,0.2778,0.7646,610.1921,0.4868,0.5603,0.0094,0.0972,1089,1089,100.0,2015208201151,0.6261
MOD13Q1,250m_16_days_EVI,A2010193,2010-07-12,0.1379,0.5,326.8762,0.3621,0.3002,0.0041,0.0639,1089,1089,100.0,2015209104517,0.3199
MOD13Q1,250m_16_days_NDVI,A2010193,2010-07-12,0.27,0.7794,631.3571,0.5094,0.5798,0.0117,0.1081,1089,1089,100.0,2015209104517,0.644
MOD13Q1,250m_16_days_EVI,A2010209,2010-07-28,0.1265,0.5001,311.6219,0.3736,0.2862,0.004,0.0629,1089,1089,100.0,2015209150339,0.3184
MOD13Q1,250m_16_days_NDVI,A2010209,2010-07-28,0.2751,0.8321,661.8689,0.557,0.6078,0.0142,0.1193,1089,1089,100.0,2015209150339,0.7033
MOD13Q1,250m_16_days_EVI,A2010225,2010-08-13,0.1345,0.5259,326.0972,0.3914,0.2994,0.0046,0.0677,1089,1089,100.0,2015210092813,0.3254
MOD13Q1,250m_16_days_NDVI,A2010225,2010-08-13,0.2738,0.8081,645.9836,0.5343,0.5932,0.014,0.1185,1089,1089,100.0,2015210092813,0.6741
MOD13Q1,250m_16_days_EVI,A2010241,2010-08-29,0.1211,0.5025,317.8296,0.3814,0.2919,0.0043,0.0655,1089,1089,100.0,2015210105607,0.3371
MOD13Q1,250m_16_days_NDVI,A2010241,2010-08-29,0.2683,0.803,656.3366,0.5347,0.6027,0.0138,0.1175,1089,1089,100.0,2015210105607,0.7
