MCD15A3H,Fpar_500m,A2008033,2008-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,0,0.0,2015170175605,F
MCD15A3H,Lai_500m,A2008033,2008-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,0,0.0,2015170175605,F
MCD15A3H,Fpar_500m,A2008037,2008-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,0,0.0,2015170184130,F
MCD15A3H,Lai_500m,A2008037,2008-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,0,0.0,2015170184130,F
MCD15A3H,Fpar_500m,A2008041,2008-02-10,0.26,0.66,25.49,0.4,0.4635,0.0108,0.1038,289,55,19.03,2015171005045,F
MCD15A3H,Lai_500m,A2008041,2008-02-10,0.3,1.2,37.9,0.9,0.6891,0.0504,0.2246,289,55,19.03,2015171005045,F
MCD15A3H,Fpar_500m,A2008045,2008-02-14,0.25,0.77,59.59,0.52,0.5227,0.0111,0.1054,289,114,39.45,2015171062546,F
MCD15A3H,Lai_500m,A2008045,2008-02-14,0.3,2.0,94.3,1.7,0.8272,0.1027,0.3204,289,114,39.45,2015171062546,F
MCD15A3H,Fpar_500m,A2008049,2008-02-18,0.18,0.68,56.81,0.5,0.4058,0.019,0.1378,289,140,48.44,2015171014224,F
MCD15A3H,Lai_500m,A2008049,2008-02-18,0.2,1.3,81.6,1.1,0.5829,0.0723,0.2688,289,140,48.44,2015171014224,F
MCD15A3H,Fpar_500m,A2008053,2008-02-22,0.09,0.72,64.23,0.63,0.3416,0.0244,0.1561,289,188,65.05,2015171183409,F
MCD15A3H,Lai_500m,A2008053,2008-02-22,0.1,1.4,90.5001,1.3,0.4814,0.0866,0.2943,289,188,65.05,2015171183409,F
MCD15A3H,Fpar_500m,A2008057,2008-02-26,0.1,0.66,92.21,0.56,0.423,0.0237,0.1539,289,218,75.43,2015172054748,0.36
MCD15A3H,Lai_500m,A2008057,2008-02-26,0.1,1.3,148.3,1.2,0.6803,0.1056,0.325,289,218,75.43,2015172054748,0.7
MCD15A3H,Fpar_500m,A2008061,2008-03-01,0.23,0.75,77.16,0.52,0.5472,0.0184,0.1357,289,141,48.79,2015172161813,F
MCD15A3H,Lai_500m,A2008061,2008-03-01,0.3,1.8,143.9,1.5,1.0206,0.1134,0.3368,289,141,48.79,2015172161813,F
MCD15A3H,Fpar_500m,A2008065,2008-03-05,0.19,0.66,90.53,0.47,0.5421,0.0094,0.0972,289,167,57.79,2015172095834,F
MCD15A3H,Lai_500m,A2008065,2008-03-05,0.3,1.8,200.3,1.5,1.1994,0.09,0.3,289,167,57.79,2015172095834,F
MCD15A3H,Fpar_500m,A2008069,2008-03-09,0.13,0.78,75.96,0.65,0.5132,0.021,0.145,289,148,51.21,2015172184953,0.37
MCD15A3H,Lai_500m,A2008069,2008-03-09,0.2,2.7,171.7001,2.5,1.1601,0.2629,0.5128,289,148,51.21,2015172184953,0.7
MCD15A3H,Fpar_500m,A2008073,2008-03-13,0.21,0.79,83.09,0.58,0.5161,0.0185,0.1361,289,161,55.71,2015172213223,F
MCD15A3H,Lai_500m,A2008073,2008-03-13,0.3,3.1,190.3,2.8,1.182,0.2858,0.5346,289,161,55.71,2015172213223,F
MCD15A3H,Fpar_500m,A2008077,2008-03-17,0.07,0.81,61.02,0.74,0.452,0.0186,0.1365,289,135,46.71,2015172193350,F
MCD15A3H,Lai_500m,A2008077,2008-03-17,0.1,2.8,128.1,2.7,0.9489,0.1538,0.3921,289,135,46.71,2015172193350,F
MCD15A3H,Fpar_500m,A2008081,2008-03-21,0.21,0.65,65.75,0.44,0.5058,0.0146,0.1206,289,130,44.98,2015172194917,F
MCD15A3H,Lai_500m,A2008081,2008-03-21,0.3,1.7,140.7,1.4,1.0823,0.1238,0.3518,289,130,44.98,2015172194917,F
MCD15A3H,Fpar_500m,A2008085,2008-03-25,0.06,0.77,69.48,0.71,0.4289,0.0229,0.1512,289,162,56.06,2015172212026,F
MCD15A3H,Lai_500m,A2008085,2008-03-25,0.1,2.5,143.5,2.4,0.8858,0.1838,0.4287,289,162,56.06,2015172212026,F
MCD15A3H,Fpar_500m,A2008089,2008-03-29,0.15,0.62,60.9,0.47,0.398,0.0168,0.1294,289,153,52.94,2015172215347,F
MCD15A3H,Lai_500m,A2008089,2008-03-29,0.2,1.7,119.4,1.5,0.7804,0.1141,0.3378,289,153,52.94,2015172215347,F
MCD15A3H,Fpar_500m,A2008093,2008-04-02,0.19,0.7,80.09,0.51,0.5167,0.011,0.1049,289,155,53.63,2015173030540,F
MCD15A3H,Lai_500m,A2008093,2008-04-02,0.3,1.8,170.2,1.5,1.0981,0.094,0.3066,289,155,53.63,2015173030540,F
MCD15A3H,Fpar_500m,A2008097,2008-04-06,0.19,0.73,63.21,0.54,0.4862,0.0132,0.1147,289,130,44.98,2015173014201,F
MCD15A3H,Lai_500m,A2008097,2008-04-06,0.3,2.2,131.9,1.9,1.0146,0.1159,0.3404,289,130,44.98,2015173014201,F
MCD15A3H,Fpar_500m,A2008101,2008-04-10,0.17,0.7,113.39,0.53,0.5299,0.0094,0.0971,289,214,74.05,2015173032841,0.56
MCD15A3H,Lai_500m,A2008101,2008-04-10,0.3,1.8,264.2,1.5,1.2346,0.0791,0.2812,289,214,74.05,2015173032841,1.4
MCD15A3H,Fpar_500m,A2008105,2008-04-14,0.23,0.83,128.1699,0.6,0.5671,0.0152,0.1232,289,226,78.2,2015173020029,0.51
MCD15A3H,Lai_500m,A2008105,2008-04-14,0.4,3.0,331.9001,2.6,1.4686,0.3002,0.5479,289,226,78.2,2015173020029,1.3
MCD15A3H,Fpar_500m,A2008109,2008-04-18,0.09,0.9,92.27,0.81,0.4568,0.0278,0.1668,289,202,69.9,2015173092910,0.58
MCD15A3H,Lai_500m,A2008109,2008-04-18,0.2,4.7,239.0999,4.5,1.1837,0.4471,0.6687,289,202,69.9,2015173092910,1.7
MCD15A3H,Fpar_500m,A2008113,2008-04-22,0.21,0.75,95.94,0.54,0.4773,0.0083,0.091,289,201,69.55,2015173153248,0.43
MCD15A3H,Lai_500m,A2008113,2008-04-22,0.4,2.9,236.6,2.5,1.1771,0.1157,0.3401,289,201,69.55,2015173153248,1
MCD15A3H,Fpar_500m,A2008117,2008-04-26,0.15,0.73,131.5099,0.58,0.48,0.007,0.0836,289,274,94.81,2015173173913,0.57
MCD15A3H,Lai_500m,A2008117,2008-04-26,0.3,2.6,325.8002,2.3,1.1891,0.1008,0.3175,289,274,94.81,2015173173913,1.6
MCD15A3H,Fpar_500m,A2008121,2008-04-30,0.14,0.67,139.3699,0.53,0.5143,0.0084,0.0914,289,271,93.77,2015173175748,0.61
MCD15A3H,Lai_500m,A2008121,2008-04-30,0.3,2.2,359.2998,1.9,1.3258,0.1034,0.3215,289,271,93.77,2015173175748,1.7
MCD15A3H,Fpar_500m,A2008125,2008-05-04,0.22,0.77,146.94,0.55,0.5084,0.0078,0.0885,289,289,100.0,2015173200108,0.61
MCD15A3H,Lai_500m,A2008125,2008-05-04,0.5,2.9,368.4004,2.4,1.2747,0.1044,0.3232,289,289,100.0,2015173200108,1.6
MCD15A3H,Fpar_500m,A2008129,2008-05-08,0.21,0.69,163.9799,0.48,0.5714,0.0051,0.0715,289,287,99.31,2015173181927,0.6
MCD15A3H,Lai_500m,A2008129,2008-05-08,0.5,2.3,446.9998,1.8,1.5575,0.1042,0.3228,289,287,99.31,2015173181927,1.7
MCD15A3H,Fpar_500m,A2008133,2008-05-12,0.15,0.71,163.1101,0.56,0.5644,0.007,0.0838,289,289,100.0,2015174175349,0.6
MCD15A3H,Lai_500m,A2008133,2008-05-12,0.3,2.3,429.4002,2.0,1.4858,0.0967,0.311,289,289,100.0,2015174175349,1.6
MCD15A3H,Fpar_500m,A2008137,2008-05-16,0.21,0.7,159.59,0.49,0.5522,0.0054,0.0732,289,289,100.0,2015175185544,0.59
MCD15A3H,Lai_500m,A2008137,2008-05-16,0.4,2.3,428.8002,1.9,1.4837,0.0961,0.31,289,289,100.0,2015175185544,1.6
MCD15A3H,Fpar_500m,A2008141,2008-05-20,0.24,0.72,153.67,0.48,0.5317,0.0051,0.0715,289,289,100.0,2015175185932,0.63
MCD15A3H,Lai_500m,A2008141,2008-05-20,0.5,2.3,404.7997,1.8,1.4007,0.0686,0.2619,289,289,100.0,2015175185932,1.7
MCD15A3H,Fpar_500m,A2008145,2008-05-24,0.06,0.88,53.84,0.82,0.4307,0.0393,0.1983,289,125,43.25,2015175185939,0.75
MCD15A3H,Lai_500m,A2008145,2008-05-24,0.1,4.6,148.1,4.5,1.1848,0.7002,0.8368,289,125,43.25,2015175185939,2.9
MCD15A3H,Fpar_500m,A2008149,2008-05-28,0.15,0.82,101.57,0.67,0.5078,0.0119,0.1089,289,200,69.2,2015175190046,0.59
MCD15A3H,Lai_500m,A2008149,2008-05-28,0.3,3.3,265.3,3.0,1.3265,0.1905,0.4365,289,200,69.2,2015175190046,1.7
MCD15A3H,Fpar_500m,A2008153,2008-06-01,0.18,0.81,174.73,0.63,0.6046,0.0068,0.0825,289,289,100.0,2015175190108,0.65
MCD15A3H,Lai_500m,A2008153,2008-06-01,0.4,3.4,493.2,3.0,1.7066,0.152,0.3898,289,289,100.0,2015175190108,1.9
MCD15A3H,Fpar_500m,A2008157,2008-06-05,0.28,0.82,156.83,0.54,0.5484,0.0061,0.0779,289,286,98.96,2015175190254,0.63
MCD15A3H,Lai_500m,A2008157,2008-06-05,0.6,3.5,445.4003,2.9,1.5573,0.1321,0.3635,289,286,98.96,2015175190254,1.7
MCD15A3H,Fpar_500m,A2008161,2008-06-09,0.19,0.72,166.26,0.53,0.5753,0.0059,0.0767,289,289,100.0,2015175190237,0.6
MCD15A3H,Lai_500m,A2008161,2008-06-09,0.4,2.5,455.6999,2.1,1.5768,0.1045,0.3232,289,289,100.0,2015175190237,1.7
MCD15A3H,Fpar_500m,A2008165,2008-06-13,0.2,0.71,164.12,0.51,0.5679,0.0053,0.0728,289,289,100.0,2015175204153,0.61
MCD15A3H,Lai_500m,A2008165,2008-06-13,0.4,2.4,451.0005,2.0,1.5606,0.0957,0.3094,289,289,100.0,2015175204153,1.6
MCD15A3H,Fpar_500m,A2008169,2008-06-17,0.22,0.74,170.2198,0.52,0.589,0.0063,0.0796,289,289,100.0,2015176170257,0.59
MCD15A3H,Lai_500m,A2008169,2008-06-17,0.5,2.7,476.1003,2.2,1.6474,0.1236,0.3516,289,289,100.0,2015176170257,1.6
MCD15A3H,Fpar_500m,A2008173,2008-06-21,0.23,0.66,153.6,0.43,0.5315,0.0043,0.0653,289,289,100.0,2015176173532,0.56
MCD15A3H,Lai_500m,A2008173,2008-06-21,0.5,2.2,431.8002,1.7,1.4941,0.0784,0.28,289,289,100.0,2015176173532,1.7
MCD15A3H,Fpar_500m,A2008177,2008-06-25,0.23,0.76,175.18,0.53,0.6062,0.0062,0.0789,289,289,100.0,2015176155741,0.61
MCD15A3H,Lai_500m,A2008177,2008-06-25,0.5,2.9,500.0001,2.4,1.7301,0.1519,0.3898,289,289,100.0,2015176155741,1.7
MCD15A3H,Fpar_500m,A2008181,2008-06-29,0.22,0.72,165.89,0.5,0.574,0.0049,0.0699,289,289,100.0,2015176170505,0.56
MCD15A3H,Lai_500m,A2008181,2008-06-29,0.5,2.3,486.1003,1.8,1.682,0.0802,0.2832,289,289,100.0,2015176170505,1.7
MCD15A3H,Fpar_500m,A2008185,2008-07-03,0.21,0.92,184.16,0.71,0.6372,0.0095,0.0976,289,289,100.0,2015176133411,0.65
MCD15A3H,Lai_500m,A2008185,2008-07-03,0.5,5.3,571.3997,4.8,1.9772,0.3019,0.5495,289,289,100.0,2015176133411,1.9
MCD15A3H,Fpar_500m,A2008189,2008-07-07,0.21,0.73,161.1801,0.52,0.5577,0.0048,0.0693,289,289,100.0,2015176170507,0.53
MCD15A3H,Lai_500m,A2008189,2008-07-07,0.4,2.3,444.4,1.9,1.5377,0.0731,0.2705,289,289,100.0,2015176170507,1.4
MCD15A3H,Fpar_500m,A2008193,2008-07-11,0.23,0.84,184.78,0.61,0.6394,0.0089,0.0941,289,289,100.0,2015176122909,0.65
MCD15A3H,Lai_500m,A2008193,2008-07-11,0.5,3.8,574.6,3.3,1.9882,0.3451,0.5875,289,289,100.0,2015176122909,1.9
MCD15A3H,Fpar_500m,A2008197,2008-07-15,0.2,0.95,178.9101,0.75,0.6191,0.008,0.0892,289,289,100.0,2015176225951,0.63
MCD15A3H,Lai_500m,A2008197,2008-07-15,0.4,6.4,537.6002,6.0,1.8602,0.3463,0.5884,289,289,100.0,2015176225951,1.7
MCD15A3H,Fpar_500m,A2008201,2008-07-19,0.27,0.88,187.54,0.61,0.6489,0.0085,0.0922,289,289,100.0,2015177144000,0.69
MCD15A3H,Lai_500m,A2008201,2008-07-19,0.6,4.5,590.1003,3.9,2.0419,0.3139,0.5602,289,289,100.0,2015177144000,2.3
MCD15A3H,Fpar_500m,A2008205,2008-07-23,0.21,0.82,171.9699,0.61,0.5951,0.0075,0.0868,289,289,100.0,2015177183754,0.69
MCD15A3H,Lai_500m,A2008205,2008-07-23,0.4,3.5,500.0001,3.1,1.7301,0.2069,0.4549,289,289,100.0,2015177183754,2
MCD15A3H,Fpar_500m,A2008209,2008-07-27,0.24,0.79,181.75,0.55,0.6289,0.0073,0.0857,289,289,100.0,2015177150530,0.63
MCD15A3H,Lai_500m,A2008209,2008-07-27,0.5,3.2,549.2,2.7,1.9003,0.2467,0.4967,289,289,100.0,2015177150530,1.8
MCD15A3H,Fpar_500m,A2008213,2008-07-31,0.22,0.77,176.3901,0.55,0.6103,0.0069,0.0828,289,289,100.0,2015177205043,0.65
MCD15A3H,Lai_500m,A2008213,2008-07-31,0.5,2.6,507.1003,2.1,1.7547,0.1396,0.3737,289,289,100.0,2015177205043,1.9
MCD15A3H,Fpar_500m,A2008217,2008-08-04,0.3,0.8,178.52,0.5,0.6177,0.0071,0.084,289,289,100.0,2015177152957,0.61
MCD15A3H,Lai_500m,A2008217,2008-08-04,0.6,3.3,546.4,2.7,1.8907,0.2162,0.465,289,289,100.0,2015177152957,1.8
MCD15A3H,Fpar_500m,A2008221,2008-08-08,0.23,0.95,174.3201,0.72,0.6032,0.0105,0.1023,289,289,100.0,2015177205002,0.58
MCD15A3H,Lai_500m,A2008221,2008-08-08,0.5,6.6,528.3001,6.1,1.828,0.4304,0.656,289,289,100.0,2015177205002,1.7
MCD15A3H,Fpar_500m,A2008225,2008-08-12,0.25,0.92,188.6,0.67,0.6526,0.0093,0.0966,289,289,100.0,2015177160515,0.67
MCD15A3H,Lai_500m,A2008225,2008-08-12,0.6,5.1,606.6,4.5,2.099,0.4469,0.6685,289,289,100.0,2015177160515,2.2
MCD15A3H,Fpar_500m,A2008229,2008-08-16,0.23,0.94,182.2099,0.71,0.6305,0.0099,0.0994,289,289,100.0,2015178104626,0.68
MCD15A3H,Lai_500m,A2008229,2008-08-16,0.5,5.9,568.2001,5.4,1.9661,0.5258,0.7251,289,289,100.0,2015178104626,2
MCD15A3H,Fpar_500m,A2008233,2008-08-20,0.23,0.88,185.19,0.65,0.6408,0.0174,0.132,289,289,100.0,2015178195658,0.69
MCD15A3H,Lai_500m,A2008233,2008-08-20,0.4,4.4,558.3998,4.0,1.9322,0.5172,0.7192,289,289,100.0,2015178195658,2.3
MCD15A3H,Fpar_500m,A2008237,2008-08-24,0.22,0.88,180.8301,0.66,0.6257,0.0197,0.1402,289,289,100.0,2015178194706,0.71
MCD15A3H,Lai_500m,A2008237,2008-08-24,0.3,3.8,504.9002,3.5,1.7471,0.4757,0.6897,289,289,100.0,2015178194706,1.9
MCD15A3H,Fpar_500m,A2008241,2008-08-28,0.23,0.96,191.6599,0.73,0.6632,0.02,0.1416,289,289,100.0,2015178213137,0.66
MCD15A3H,Lai_500m,A2008241,2008-08-28,0.4,6.3,598.3004,5.9,2.0702,0.9913,0.9956,289,289,100.0,2015178213137,1.7
MCD15A3H,Fpar_500m,A2008245,2008-09-01,0.17,0.86,182.7501,0.69,0.6324,0.019,0.138,289,289,100.0,2015178225404,0.74
MCD15A3H,Lai_500m,A2008245,2008-09-01,0.3,3.4,476.6,3.1,1.6491,0.3359,0.5795,289,289,100.0,2015178225404,2
MCD15A3H,Fpar_500m,A2008249,2008-09-05,0.23,0.84,180.0601,0.61,0.623,0.0153,0.1239,289,289,100.0,2015179232321,0.66
MCD15A3H,Lai_500m,A2008249,2008-09-05,0.4,4.0,481.2004,3.6,1.6651,0.4612,0.6791,289,289,100.0,2015179232321,1.7
MCD15A3H,Fpar_500m,A2008253,2008-09-09,0.17,0.85,181.14,0.68,0.6268,0.0185,0.136,289,289,100.0,2015179232647,0.74
MCD15A3H,Lai_500m,A2008253,2008-09-09,0.3,3.5,462.8999,3.2,1.6017,0.3591,0.5992,289,289,100.0,2015179232647,2
MCD15A3H,Fpar_500m,A2008257,2008-09-13,0.26,0.86,181.7199,0.6,0.6288,0.0146,0.1209,289,289,100.0,2015179233007,0.69
MCD15A3H,Lai_500m,A2008257,2008-09-13,0.4,4.3,483.0999,3.9,1.6716,0.4027,0.6346,289,289,100.0,2015179233007,1.9
MCD15A3H,Fpar_500m,A2008261,2008-09-17,0.18,0.83,180.35,0.65,0.624,0.0175,0.1324,289,289,100.0,2015180003449,0.74
MCD15A3H,Lai_500m,A2008261,2008-09-17,0.3,3.2,462.5999,2.9,1.6007,0.2694,0.519,289,289,100.0,2015180003449,2.4
MCD15A3H,Fpar_500m,A2008265,2008-09-21,0.28,0.83,171.36,0.55,0.6034,0.0161,0.127,289,284,98.27,2015179233802,0.76
MCD15A3H,Lai_500m,A2008265,2008-09-21,0.5,3.1,453.8999,2.6,1.5982,0.4283,0.6545,289,284,98.27,2015179233802,2.6
MCD15A3H,Fpar_500m,A2008269,2008-09-25,0.22,0.85,186.84,0.63,0.6465,0.0194,0.1394,289,289,100.0,2015180010336,0.76
MCD15A3H,Lai_500m,A2008269,2008-09-25,0.4,3.3,510.0003,2.9,1.7647,0.4394,0.6629,289,289,100.0,2015180010336,2.2
MCD15A3H,Fpar_500m,A2008273,2008-09-29,0.26,0.9,192.89,0.64,0.6674,0.02,0.1415,289,289,100.0,2015179235407,0.81
MCD15A3H,Lai_500m,A2008273,2008-09-29,0.3,3.3,468.2,3.0,1.6201,0.3282,0.5729,289,289,100.0,2015179235407,2.2
MCD15A3H,Fpar_500m,A2008277,2008-10-03,0.18,0.81,171.82,0.63,0.5945,0.0167,0.1293,289,289,100.0,2015180093819,0.72
MCD15A3H,Lai_500m,A2008277,2008-10-03,0.2,3.0,430.8998,2.8,1.491,0.2777,0.527,289,289,100.0,2015180093819,2.1
MCD15A3H,Fpar_500m,A2008281,2008-10-07,0.22,0.96,186.3999,0.74,0.645,0.0241,0.1553,289,289,100.0,2015180231847,0.88
MCD15A3H,Lai_500m,A2008281,2008-10-07,0.3,5.2,423.5997,4.9,1.4657,0.612,0.7823,289,289,100.0,2015180231847,3.4
MCD15A3H,Fpar_500m,A2008285,2008-10-11,0.22,0.94,204.1201,0.72,0.7063,0.0183,0.1354,289,289,100.0,2015181011020,0.78
MCD15A3H,Lai_500m,A2008285,2008-10-11,0.3,4.4,458.2998,4.1,1.5858,0.4245,0.6516,289,289,100.0,2015181011020,1.6
MCD15A3H,Fpar_500m,A2008289,2008-10-15,0.29,0.96,207.65,0.67,0.7185,0.0186,0.1362,289,289,100.0,2015181004504,0.85
MCD15A3H,Lai_500m,A2008289,2008-10-15,0.3,5.8,517.8999,5.5,1.792,0.7607,0.8722,289,289,100.0,2015181004504,2.5
MCD15A3H,Fpar_500m,A2008293,2008-10-19,0.14,0.94,207.35,0.8,0.7175,0.0239,0.1547,289,289,100.0,2015181013512,0.82
MCD15A3H,Lai_500m,A2008293,2008-10-19,0.2,4.5,502.0997,4.3,1.7374,0.4723,0.6872,289,289,100.0,2015181013512,2.3
MCD15A3H,Fpar_500m,A2008297,2008-10-23,0.28,0.96,210.84,0.68,0.7296,0.0205,0.1433,289,289,100.0,2015181005704,0.89
MCD15A3H,Lai_500m,A2008297,2008-10-23,0.3,5.2,557.9999,4.9,1.9308,0.6843,0.8272,289,289,100.0,2015181005704,3.3
MCD15A3H,Fpar_500m,A2008301,2008-10-27,0.21,0.89,196.5201,0.68,0.68,0.0199,0.1409,289,289,100.0,2015181013345,0.81
MCD15A3H,Lai_500m,A2008301,2008-10-27,0.3,3.3,421.3996,3.0,1.4581,0.3305,0.5749,289,289,100.0,2015181013345,2.2
MCD15A3H,Fpar_500m,A2008305,2008-10-31,0.08,0.84,39.22,0.76,0.4263,0.0344,0.1855,289,92,31.83,2015180230100,0.36
MCD15A3H,Lai_500m,A2008305,2008-10-31,0.1,2.4,64.4,2.3,0.7,0.2585,0.5084,289,92,31.83,2015180230100,0.5
MCD15A3H,Fpar_500m,A2008309,2008-11-04,0.08,0.52,26.57,0.44,0.1925,0.0123,0.1109,289,138,47.75,2015181025325,0.09
MCD15A3H,Lai_500m,A2008309,2008-11-04,0.1,0.8,31.8,0.7,0.2304,0.0266,0.1631,289,138,47.75,2015181025325,0.1
MCD15A3H,Fpar_500m,A2008313,2008-11-08,0.2,0.92,158.45,0.72,0.6165,0.0334,0.1827,289,257,88.93,2015182103736,0.58
MCD15A3H,Lai_500m,A2008313,2008-11-08,0.2,4.4,358.0003,4.2,1.393,0.8573,0.9259,289,257,88.93,2015182103736,1
MCD15A3H,Fpar_500m,A2008317,2008-11-12,0.09,0.91,210.78,0.82,0.7293,0.0251,0.1586,289,289,100.0,2015182124336,0.85
MCD15A3H,Lai_500m,A2008317,2008-11-12,0.1,3.5,534.7,3.4,1.8502,0.5208,0.7217,289,289,100.0,2015182124336,2.6
MCD15A3H,Fpar_500m,A2008321,2008-11-16,0.09,0.86,131.65,0.77,0.5485,0.0305,0.1746,289,240,83.04,2015182121248,0.59
MCD15A3H,Lai_500m,A2008321,2008-11-16,0.1,2.7,233.1001,2.6,0.9713,0.2292,0.4788,289,240,83.04,2015182121248,1
MCD15A3H,Fpar_500m,A2008325,2008-11-20,0.14,0.9,209.14,0.76,0.7237,0.0224,0.1496,289,289,100.0,2015182132749,0.85
MCD15A3H,Lai_500m,A2008325,2008-11-20,0.2,3.6,513.9999,3.4,1.7785,0.473,0.6877,289,289,100.0,2015182132749,2.5
MCD15A3H,Fpar_500m,A2008329,2008-11-24,0.22,0.86,189.28,0.64,0.6712,0.0242,0.1554,289,282,97.58,2015182115018,0.84
MCD15A3H,Lai_500m,A2008329,2008-11-24,0.3,2.8,426.4,2.5,1.5121,0.4452,0.6673,289,282,97.58,2015182115018,2.6
MCD15A3H,Fpar_500m,A2008333,2008-11-28,0.2,0.96,208.7701,0.76,0.7325,0.0308,0.1755,289,285,98.62,2015182130730,0.86
MCD15A3H,Lai_500m,A2008333,2008-11-28,0.2,5.2,580.1997,5.0,2.0358,1.0239,1.0119,289,285,98.62,2015182130730,2.7
MCD15A3H,Fpar_500m,A2008337,2008-12-02,0.23,0.96,214.6201,0.73,0.7426,0.0226,0.1503,289,289,100.0,2015182124013,0.75
MCD15A3H,Lai_500m,A2008337,2008-12-02,0.3,5.5,579.7002,5.2,2.0059,0.8263,0.909,289,289,100.0,2015182124013,1.6
MCD15A3H,Fpar_500m,A2008341,2008-12-06,0.21,0.88,201.77,0.67,0.7006,0.025,0.158,289,288,99.65,2015184003447,0.86
MCD15A3H,Lai_500m,A2008341,2008-12-06,0.3,3.0,473.5998,2.7,1.6444,0.4308,0.6564,289,288,99.65,2015184003447,2.7
MCD15A3H,Fpar_500m,A2008345,2008-12-10,0.09,0.68,41.62,0.59,0.4002,0.0096,0.0981,289,104,35.99,2015184024811,0.49
MCD15A3H,Lai_500m,A2008345,2008-12-10,0.1,1.2,58.8,1.1,0.5654,0.0373,0.193,289,104,35.99,2015184024811,0.7
MCD15A3H,Fpar_500m,A2008349,2008-12-14,0.3,0.96,29.74,0.66,0.6196,0.0289,0.1701,289,48,16.61,2015184040110,F
MCD15A3H,Lai_500m,A2008349,2008-12-14,0.4,5.0,68.2,4.6,1.4208,1.4216,1.1923,289,48,16.61,2015184040110,F
MCD15A3H,Fpar_500m,A2008353,2008-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,0,0.0,2015184050037,F
MCD15A3H,Lai_500m,A2008353,2008-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,0,0.0,2015184050037,F
MCD15A3H,Fpar_500m,A2008357,2008-12-22,0.1,0.57,16.39,0.47,0.2826,0.0114,0.1066,289,58,20.07,2015184054335,0.45
MCD15A3H,Lai_500m,A2008357,2008-12-22,0.1,0.9,20.5,0.8,0.3534,0.0339,0.184,289,58,20.07,2015184054335,0.6
MCD15A3H,Fpar_500m,A2008361,2008-12-26,0.08,0.1,0.74,0.02,0.0925,0.0001,0.0083,289,8,2.77,2015184052550,F
MCD15A3H,Lai_500m,A2008361,2008-12-26,0.1,0.1,0.8,0.0,0.1,0.0,0.0,289,8,2.77,2015184052550,F
MCD15A3H,Fpar_500m,A2008365,2008-12-30,0.08,0.57,31.17,0.49,0.2969,0.0166,0.1289,289,105,36.33,2015186043102,F
MCD15A3H,Lai_500m,A2008365,2008-12-30,0.1,0.9,41.8,0.8,0.3981,0.043,0.2075,289,105,36.33,2015186043102,F
MCD15A3H,Fpar_500m,A2009001,2009-01-01,0.09,0.92,41.04,0.83,0.3231,0.0233,0.1527,289,127,43.94,2015186062954,F
MCD15A3H,Lai_500m,A2009001,2009-01-01,0.1,3.7,59.3,3.6,0.4669,0.1436,0.379,289,127,43.94,2015186062954,F
MCD15A3H,Fpar_500m,A2009005,2009-01-05,0.16,0.74,32.85,0.58,0.3865,0.0314,0.1771,289,85,29.41,2015186094548,F
MCD15A3H,Lai_500m,A2009005,2009-01-05,0.2,1.6,49.9,1.4,0.5871,0.1428,0.3779,289,85,29.41,2015186094548,F
MCD15A3H,Fpar_500m,A2009009,2009-01-09,0.19,0.88,146.17,0.69,0.6584,0.0255,0.1596,289,222,76.82,2015186073439,0.8
MCD15A3H,Lai_500m,A2009009,2009-01-09,0.2,3.1,309.9999,2.9,1.3964,0.3452,0.5875,289,222,76.82,2015186073439,2.1
MCD15A3H,Fpar_500m,A2009013,2009-01-13,0.22,0.89,180.28,0.67,0.6556,0.0267,0.1633,289,275,95.16,2015186090846,0.83
MCD15A3H,Lai_500m,A2009013,2009-01-13,0.3,3.5,394.1995,3.2,1.4335,0.4589,0.6774,289,275,95.16,2015186090846,2
MCD15A3H,Fpar_500m,A2009017,2009-01-17,0.1,0.87,99.7299,0.77,0.5901,0.0293,0.171,289,169,58.48,2015186063051,0.51
MCD15A3H,Lai_500m,A2009017,2009-01-17,0.1,3.2,194.2,3.1,1.1491,0.3563,0.5969,289,169,58.48,2015186063051,0.7
MCD15A3H,Fpar_500m,A2009021,2009-01-21,0.08,0.58,13.3,0.5,0.3244,0.0329,0.1815,289,41,14.19,2015186100745,F
MCD15A3H,Lai_500m,A2009021,2009-01-21,0.1,1.0,19.0,0.9,0.4634,0.1004,0.3168,289,41,14.19,2015186100745,F
MCD15A3H,Fpar_500m,A2009025,2009-01-25,0.08,0.96,98.25,0.88,0.5712,0.0314,0.1772,289,172,59.52,2015186073006,F
MCD15A3H,Lai_500m,A2009025,2009-01-25,0.1,5.6,188.3,5.5,1.0948,0.4677,0.6839,289,172,59.52,2015186073006,F
MCD15A3H,Fpar_500m,A2009029,2009-01-29,0.19,0.85,166.39,0.66,0.64,0.0227,0.1508,289,260,89.97,2015186095142,0.76
MCD15A3H,Lai_500m,A2009029,2009-01-29,0.2,2.5,340.0998,2.3,1.3081,0.3214,0.567,289,260,89.97,2015186095142,1.8
