MCD15A3H,Lai_500m,A2013185,2013-07-04,0.3,4.0,459.2003,3.7,1.5889,0.7226,0.8501,289,289,100.0,2021233080838,1.3
MCD15A3H,Fpar_500m,A2013189,2013-07-08,0.17,0.94,158.8901,0.77,0.5498,0.0428,0.2069,289,289,100.0,2021233114931,0.51
MCD15A3H,Lai_500m,A2013189,2013-07-08,0.3,6.1,504.5,5.8,1.7457,1.0301,1.0149,289,289,100.0,2021233114931,1.3
MCD15A3H,Fpar_500m,A2013193,2013-07-12,0.13,0.88,140.3201,0.75,0.4941,0.0292,0.1708,289,284,98.27,2021233184756,0.48
MCD15A3H,Lai_500m,A2013193,2013-07-12,0.3,4.3,398.5001,4.0,1.4032,0.5773,0.7598,289,284,98.27,2021233184756,1.2
MCD15A3H,Fpar_500m,A2013197,2013-07-16,0.17,0.9,152.4401,0.73,0.5275,0.043,0.2073,289,289,100.0,2021233191948,0.47
MCD15A3H,Lai_500m,A2013197,2013-07-16,0.3,5.0,474.9997,4.7,1.6436,1.083,1.0407,289,289,100.0,2021233191948,1.1
MCD15A3H,Fpar_500m,A2013201,2013-07-20,0.13,0.9,149.72,0.77,0.5181,0.0426,0.2063,289,289,100.0,2021234044639,0.44
MCD15A3H,Lai_500m,A2013201,2013-07-20,0.3,5.0,454.8,4.7,1.5737,0.9683,0.984,289,289,100.0,2021234044639,1
MCD15A3H,Fpar_500m,A2013205,2013-07-24,0.13,0.92,149.03,0.79,0.5157,0.0455,0.2133,289,289,100.0,2021234061853,0.5
MCD15A3H,Lai_500m,A2013205,2013-07-24,0.3,5.6,459.9,5.3,1.5913,0.9299,0.9643,289,289,100.0,2021234061853,1.2
MCD15A3H,Fpar_500m,A2013209,2013-07-28,0.11,0.88,133.84,0.77,0.468,0.0348,0.1867,289,286,98.96,2021234160129,0.44
MCD15A3H,Lai_500m,A2013209,2013-07-28,0.2,4.4,376.3997,4.2,1.3161,0.6214,0.7883,289,286,98.96,2021234160129,1
MCD15A3H,Fpar_500m,A2013213,2013-08-01,0.17,0.86,145.14,0.69,0.5022,0.041,0.2024,289,289,100.0,2021234180158,0.44
MCD15A3H,Lai_500m,A2013213,2013-08-01,0.3,4.1,428.7996,3.8,1.4837,0.7659,0.8752,289,289,100.0,2021234180158,1
MCD15A3H,Fpar_500m,A2013217,2013-08-05,0.11,0.9,146.55,0.79,0.5071,0.0472,0.2174,289,289,100.0,2021235013206,0.44
MCD15A3H,Lai_500m,A2013217,2013-08-05,0.2,4.9,448.0998,4.7,1.5505,1.0362,1.0179,289,289,100.0,2021235013206,1
MCD15A3H,Fpar_500m,A2013221,2013-08-09,0.11,0.93,141.8,0.82,0.4907,0.0432,0.2079,289,289,100.0,2021235074044,0.44
MCD15A3H,Lai_500m,A2013221,2013-08-09,0.2,5.6,421.3998,5.4,1.4581,0.9467,0.973,289,289,100.0,2021235074044,1
MCD15A3H,Fpar_500m,A2013225,2013-08-13,0.1,0.82,127.63,0.72,0.4416,0.0287,0.1696,289,289,100.0,2021236113450,0.42
MCD15A3H,Lai_500m,A2013225,2013-08-13,0.2,3.4,339.3,3.2,1.174,0.4429,0.6655,289,289,100.0,2021236113450,1
MCD15A3H,Fpar_500m,A2013229,2013-08-17,0.13,0.91,145.99,0.78,0.5052,0.0446,0.2113,289,289,100.0,2021237035525,0.43
MCD15A3H,Lai_500m,A2013229,2013-08-17,0.2,5.0,429.1996,4.8,1.4851,1.0258,1.0128,289,289,100.0,2021237035525,1
MCD15A3H,Fpar_500m,A2013233,2013-08-21,0.11,0.8,115.34,0.69,0.4288,0.0311,0.1764,289,269,93.08,2021237004301,0.41
MCD15A3H,Lai_500m,A2013233,2013-08-21,0.2,3.0,300.0,2.8,1.1152,0.4081,0.6388,289,269,93.08,2021237004301,0.9
MCD15A3H,Fpar_500m,A2013237,2013-08-25,0.13,0.96,140.6599,0.83,0.4884,0.045,0.2122,289,288,99.65,2021237090111,0.44
MCD15A3H,Lai_500m,A2013237,2013-08-25,0.2,6.7,409.8996,6.5,1.4233,1.1309,1.0634,289,288,99.65,2021237090111,1
MCD15A3H,Fpar_500m,A2013241,2013-08-29,0.11,0.92,139.17,0.81,0.4816,0.044,0.2097,289,289,100.0,2021238132911,0.44
MCD15A3H,Lai_500m,A2013241,2013-08-29,0.2,4.7,359.6995,4.5,1.2446,0.7013,0.8374,289,289,100.0,2021238132911,0.8
MCD15A3H,Fpar_500m,A2013245,2013-09-02,0.07,0.95,129.27,0.88,0.4473,0.0472,0.2172,289,289,100.0,2021238210156,0.48
MCD15A3H,Lai_500m,A2013245,2013-09-02,0.1,5.6,316.2,5.5,1.0941,0.7316,0.8553,289,289,100.0,2021238210156,1
MCD15A3H,Fpar_500m,A2013249,2013-09-06,0.14,0.86,147.54,0.72,0.5105,0.0508,0.2253,289,289,100.0,2021239011740,0.43
MCD15A3H,Lai_500m,A2013249,2013-09-06,0.3,3.5,379.1996,3.2,1.3121,0.7843,0.8856,289,289,100.0,2021239011740,0.8
MCD15A3H,Fpar_500m,A2013253,2013-09-10,0.13,0.88,147.7798,0.75,0.5113,0.0505,0.2247,289,289,100.0,2021239052902,0.41
MCD15A3H,Lai_500m,A2013253,2013-09-10,0.2,3.9,394.1996,3.7,1.364,0.9181,0.9582,289,289,100.0,2021239052902,0.7
MCD15A3H,Fpar_500m,A2013257,2013-09-14,0.11,0.86,144.47,0.75,0.5016,0.056,0.2366,289,288,99.65,2021239083130,0.46
MCD15A3H,Lai_500m,A2013257,2013-09-14,0.2,3.7,381.2997,3.5,1.324,0.9137,0.9559,289,288,99.65,2021239083130,0.9
MCD15A3H,Fpar_500m,A2013261,2013-09-18,0.13,0.88,142.7599,0.75,0.494,0.0493,0.222,289,289,100.0,2021239160528,0.46
MCD15A3H,Lai_500m,A2013261,2013-09-18,0.2,4.2,367.2997,4.0,1.2709,0.8401,0.9165,289,289,100.0,2021239160528,0.9
MCD15A3H,Fpar_500m,A2013265,2013-09-22,0.06,0.91,34.75,0.85,0.2186,0.0264,0.1626,289,159,55.02,2021239203314,0.16
MCD15A3H,Lai_500m,A2013265,2013-09-22,0.1,4.3,66.8,4.2,0.4201,0.2236,0.4729,289,159,55.02,2021239203314,0.3
MCD15A3H,Fpar_500m,A2013269,2013-09-26,0.07,0.68,50.41,0.61,0.2598,0.0206,0.1435,289,194,67.13,2021239235006,0.41
MCD15A3H,Lai_500m,A2013269,2013-09-26,0.1,2.0,91.3,1.9,0.4706,0.1074,0.3278,289,194,67.13,2021239235006,0.8
MCD15A3H,Fpar_500m,A2013273,2013-09-30,0.09,0.96,136.2399,0.87,0.4883,0.0576,0.2401,289,279,96.54,2021240084403,0.49
MCD15A3H,Lai_500m,A2013273,2013-09-30,0.1,6.4,351.9996,6.3,1.2616,1.3584,1.1655,289,279,96.54,2021240084403,1
MCD15A3H,Fpar_500m,A2013277,2013-10-04,0.14,0.9,156.0899,0.76,0.5401,0.0544,0.2332,289,289,100.0,2021240130948,0.48
MCD15A3H,Lai_500m,A2013277,2013-10-04,0.2,3.5,357.7997,3.3,1.2381,0.802,0.8956,289,289,100.0,2021240130948,1
MCD15A3H,Fpar_500m,A2013281,2013-10-08,0.08,0.9,137.17,0.82,0.4864,0.0631,0.2513,289,282,97.58,2021240172455,0.56
MCD15A3H,Lai_500m,A2013281,2013-10-08,0.1,3.5,270.5001,3.4,0.9592,0.5559,0.7456,289,282,97.58,2021240172455,0.9
MCD15A3H,Fpar_500m,A2013285,2013-10-12,0.09,0.89,155.7898,0.8,0.5391,0.0573,0.2393,289,289,100.0,2021240231542,0.49
MCD15A3H,Lai_500m,A2013285,2013-10-12,0.1,3.3,330.3998,3.2,1.1433,0.6765,0.8225,289,289,100.0,2021240231542,0.7
MCD15A3H,Fpar_500m,A2013289,2013-10-16,0.08,0.9,157.9699,0.82,0.5466,0.0614,0.2478,289,289,100.0,2021241070151,0.53
MCD15A3H,Lai_500m,A2013289,2013-10-16,0.1,4.0,357.1999,3.9,1.236,0.9217,0.96,289,289,100.0,2021241070151,0.8
MCD15A3H,Fpar_500m,A2013293,2013-10-20,0.14,0.9,158.8699,0.76,0.5497,0.0589,0.2426,289,289,100.0,2021241100007,0.53
MCD15A3H,Lai_500m,A2013293,2013-10-20,0.2,4.1,371.0999,3.9,1.2841,1.0456,1.0225,289,289,100.0,2021241100007,0.8
MCD15A3H,Fpar_500m,A2013297,2013-10-24,0.09,0.91,156.3699,0.82,0.5411,0.059,0.2429,289,289,100.0,2021241142525,0.5
MCD15A3H,Lai_500m,A2013297,2013-10-24,0.1,3.7,330.9,3.6,1.145,0.6722,0.8199,289,289,100.0,2021241142525,0.7
MCD15A3H,Fpar_500m,A2013301,2013-10-28,0.08,0.91,154.1299,0.83,0.5333,0.0588,0.2425,289,289,100.0,2021241212935,0.56
MCD15A3H,Lai_500m,A2013301,2013-10-28,0.1,4.0,327.7996,3.9,1.1343,0.7236,0.8507,289,289,100.0,2021241212935,0.9
MCD15A3H,Fpar_500m,A2013305,2013-11-01,0.08,0.97,153.7599,0.89,0.532,0.0618,0.2485,289,289,100.0,2021242023857,0.46
MCD15A3H,Lai_500m,A2013305,2013-11-01,0.1,6.3,360.3998,6.2,1.2471,1.2041,1.0973,289,289,100.0,2021242023857,0.7
MCD15A3H,Fpar_500m,A2013309,2013-11-05,0.08,0.65,15.39,0.57,0.157,0.0087,0.0931,289,98,33.91,2021242065859,F
MCD15A3H,Lai_500m,A2013309,2013-11-05,0.1,1.2,18.2,1.1,0.1857,0.0208,0.1443,289,98,33.91,2021242065859,F
MCD15A3H,Fpar_500m,A2013313,2013-11-09,0.08,0.9,83.51,0.82,0.3712,0.0453,0.2128,289,225,77.85,2021242102453,0.57
MCD15A3H,Lai_500m,A2013313,2013-11-09,0.1,3.5,144.1,3.4,0.6404,0.3873,0.6223,289,225,77.85,2021242102453,0.9
MCD15A3H,Fpar_500m,A2013317,2013-11-13,0.08,0.91,145.3099,0.83,0.5028,0.0666,0.258,289,289,100.0,2021242193151,0.55
MCD15A3H,Lai_500m,A2013317,2013-11-13,0.1,3.5,307.1999,3.4,1.063,0.7093,0.8422,289,289,100.0,2021242193151,0.8
MCD15A3H,Fpar_500m,A2013321,2013-11-17,0.09,0.73,112.5799,0.64,0.3895,0.0249,0.1577,289,289,100.0,2021243014627,0.55
MCD15A3H,Lai_500m,A2013321,2013-11-17,0.1,1.5,164.1,1.4,0.5678,0.086,0.2932,289,289,100.0,2021243014627,0.8
MCD15A3H,Fpar_500m,A2013325,2013-11-21,0.08,0.89,151.29,0.81,0.5235,0.0611,0.2472,289,289,100.0,2021243072828,0.54
MCD15A3H,Lai_500m,A2013325,2013-11-21,0.1,3.2,324.5998,3.1,1.1232,0.6896,0.8304,289,289,100.0,2021243072828,0.8
MCD15A3H,Fpar_500m,A2013329,2013-11-25,0.08,0.93,144.8,0.85,0.501,0.0695,0.2637,289,289,100.0,2021243104941,0.53
MCD15A3H,Lai_500m,A2013329,2013-11-25,0.1,3.7,309.5001,3.6,1.0709,0.745,0.8631,289,289,100.0,2021243104941,0.8
MCD15A3H,Fpar_500m,A2013333,2013-11-29,0.09,0.86,121.1299,0.77,0.4326,0.0433,0.2081,289,280,96.89,2021243140247,0.44
MCD15A3H,Lai_500m,A2013333,2013-11-29,0.1,2.8,203.0003,2.7,0.725,0.269,0.5187,289,280,96.89,2021243140247,0.6
MCD15A3H,Fpar_500m,A2013337,2013-12-03,0.08,0.84,76.8499,0.76,0.3749,0.0617,0.2484,289,205,70.93,2021243210944,F
MCD15A3H,Lai_500m,A2013337,2013-12-03,0.1,2.5,134.3999,2.4,0.6556,0.3519,0.5932,289,205,70.93,2021243210944,F
MCD15A3H,Fpar_500m,A2013341,2013-12-07,0.09,0.92,21.8,0.83,0.3254,0.0577,0.2402,289,67,23.18,2021244065748,F
MCD15A3H,Lai_500m,A2013341,2013-12-07,0.1,3.7,40.2,3.6,0.6,0.6281,0.7925,289,67,23.18,2021244065748,F
MCD15A3H,Fpar_500m,A2013345,2013-12-11,0.09,0.82,56.59,0.73,0.4071,0.0614,0.2478,289,139,48.1,2021244171833,F
MCD15A3H,Lai_500m,A2013345,2013-12-11,0.1,2.3,96.8999,2.2,0.6971,0.2862,0.535,289,139,48.1,2021244171833,F
MCD15A3H,Fpar_500m,A2013349,2013-12-15,0.08,0.89,132.0999,0.81,0.4619,0.0642,0.2533,289,286,98.96,2021244234251,0.52
MCD15A3H,Lai_500m,A2013349,2013-12-15,0.1,3.3,255.2003,3.2,0.8923,0.5195,0.7207,289,286,98.96,2021244234251,0.8
MCD15A3H,Fpar_500m,A2013353,2013-12-19,0.08,0.82,79.8098,0.74,0.3035,0.031,0.1761,289,263,91.0,2021245052302,0.53
MCD15A3H,Lai_500m,A2013353,2013-12-19,0.1,2.2,113.2999,2.1,0.4308,0.1198,0.3462,289,263,91.0,2021245052302,0.8
MCD15A3H,Fpar_500m,A2013357,2013-12-23,0.09,0.88,106.7699,0.79,0.3855,0.0414,0.2036,289,277,95.85,2021245112109,0.36
MCD15A3H,Lai_500m,A2013357,2013-12-23,0.1,3.1,173.8001,3.0,0.6274,0.2302,0.4798,289,277,95.85,2021245112109,0.5
MCD15A3H,Fpar_500m,A2013361,2013-12-27,0.09,0.75,86.3799,0.66,0.3297,0.0431,0.2075,289,262,90.66,2021245143157,0.34
MCD15A3H,Lai_500m,A2013361,2013-12-27,0.1,1.9,132.9,1.8,0.5073,0.1703,0.4127,289,262,90.66,2021245143157,0.5
MCD15A3H,Fpar_500m,A2013365,2013-12-31,0.08,0.89,125.46,0.81,0.4341,0.0567,0.2382,289,289,100.0,2021245170958,0.4
MCD15A3H,Lai_500m,A2013365,2013-12-31,0.1,3.0,224.7002,2.9,0.7775,0.3578,0.5982,289,289,100.0,2021245170958,0.6
MCD15A3H,Fpar_500m,A2014001,2014-01-01,0.08,0.89,125.87,0.81,0.4355,0.057,0.2387,289,289,100.0,2021245181202,0.4
MCD15A3H,Lai_500m,A2014001,2014-01-01,0.1,3.0,226.1003,2.9,0.7824,0.3606,0.6005,289,289,100.0,2021245181202,0.6
MCD15A3H,Fpar_500m,A2014005,2014-01-05,0.08,0.91,129.8398,0.83,0.4637,0.0696,0.2638,289,280,96.89,2021246024740,0.46
MCD15A3H,Lai_500m,A2014005,2014-01-05,0.1,3.5,264.0004,3.4,0.9429,0.6829,0.8264,289,280,96.89,2021246024740,0.7
MCD15A3H,Fpar_500m,A2014009,2014-01-09,0.08,0.45,14.0,0.37,0.1308,0.0076,0.087,289,107,37.02,2021246101426,F
MCD15A3H,Lai_500m,A2014009,2014-01-09,0.1,0.6,16.4,0.5,0.1533,0.0143,0.1194,289,107,37.02,2021246101426,F
MCD15A3H,Fpar_500m,A2014013,2014-01-13,0.09,0.91,127.7299,0.82,0.442,0.0506,0.225,289,289,100.0,2021246140139,0.47
MCD15A3H,Lai_500m,A2014013,2014-01-13,0.1,3.8,227.4002,3.7,0.7869,0.4156,0.6447,289,289,100.0,2021246140139,0.7
MCD15A3H,Fpar_500m,A2014017,2014-01-17,0.08,0.96,138.7899,0.88,0.4802,0.0639,0.2527,289,289,100.0,2021246205649,0.44
MCD15A3H,Lai_500m,A2014017,2014-01-17,0.1,5.5,284.0999,5.4,0.983,0.7618,0.8728,289,289,100.0,2021246205649,0.6
MCD15A3H,Fpar_500m,A2014021,2014-01-21,0.09,0.95,138.8999,0.86,0.4806,0.0624,0.2498,289,289,100.0,2021247015736,0.47
MCD15A3H,Lai_500m,A2014021,2014-01-21,0.1,4.6,278.3,4.5,0.963,0.7029,0.8384,289,289,100.0,2021247015736,0.7
MCD15A3H,Fpar_500m,A2014025,2014-01-25,0.08,0.97,133.6399,0.89,0.4624,0.056,0.2366,289,289,100.0,2021247075817,0.41
MCD15A3H,Lai_500m,A2014025,2014-01-25,0.1,6.5,250.0003,6.4,0.8651,0.5192,0.7206,289,289,100.0,2021247075817,0.6
MCD15A3H,Fpar_500m,A2014029,2014-01-29,0.08,0.97,144.92,0.89,0.5015,0.0622,0.2495,289,289,100.0,2021248025747,0.54
MCD15A3H,Lai_500m,A2014029,2014-01-29,0.1,6.1,304.2,6.0,1.0526,0.7878,0.8876,289,289,100.0,2021248025747,0.8
MCD15A3H,Fpar_500m,A2014033,2014-02-02,0.09,0.8,18.27,0.71,0.1923,0.0253,0.1592,289,95,32.87,2021248151246,F
MCD15A3H,Lai_500m,A2014033,2014-02-02,0.1,2.0,25.0,1.9,0.2632,0.1171,0.3421,289,95,32.87,2021248151246,F
MCD15A3H,Fpar_500m,A2014037,2014-02-06,0.19,0.42,4.9,0.23,0.2722,0.005,0.0704,289,18,6.23,2021248192506,F
MCD15A3H,Lai_500m,A2014037,2014-02-06,0.2,0.6,5.7,0.4,0.3167,0.0169,0.1302,289,18,6.23,2021248192506,F
MCD15A3H,Fpar_500m,A2014041,2014-02-10,0.09,0.2,1.46,0.11,0.0973,0.0008,0.0274,289,15,5.19,2021248200305,F
MCD15A3H,Lai_500m,A2014041,2014-02-10,0.1,0.2,1.6,0.1,0.1067,0.0006,0.0249,289,15,5.19,2021248200305,F
MCD15A3H,Fpar_500m,A2014045,2014-02-14,0.08,0.75,19.35,0.67,0.1775,0.0104,0.1022,289,109,37.72,2021248212634,F
MCD15A3H,Lai_500m,A2014045,2014-02-14,0.1,1.5,23.3,1.4,0.2138,0.0269,0.1639,289,109,37.72,2021248212634,F
MCD15A3H,Fpar_500m,A2014049,2014-02-18,0.08,0.88,108.7299,0.8,0.3983,0.0386,0.1965,289,273,94.46,2021249024426,0.43
MCD15A3H,Lai_500m,A2014049,2014-02-18,0.1,3.2,175.8001,3.1,0.644,0.2798,0.5289,289,273,94.46,2021249024426,0.6
MCD15A3H,Fpar_500m,A2014053,2014-02-22,0.08,0.68,90.4001,0.6,0.3504,0.0345,0.1857,289,258,89.27,2021249080855,0.4
MCD15A3H,Lai_500m,A2014053,2014-02-22,0.1,1.3,134.2999,1.2,0.5205,0.1068,0.3268,289,258,89.27,2021249080855,0.5
MCD15A3H,Fpar_500m,A2014057,2014-02-26,0.07,0.1,0.79,0.03,0.0878,0.0001,0.0079,289,9,3.11,2021249142557,F
MCD15A3H,Lai_500m,A2014057,2014-02-26,0.1,0.1,0.9,0.0,0.1,0.0,0.0,289,9,3.11,2021249142557,F
MCD15A3H,Fpar_500m,A2014061,2014-03-02,0.08,0.66,67.6899,0.58,0.2856,0.0216,0.1471,289,237,82.01,2021250015617,0.28
MCD15A3H,Lai_500m,A2014061,2014-03-02,0.1,1.8,110.6,1.7,0.4667,0.1141,0.3378,289,237,82.01,2021250015617,0.3
MCD15A3H,Fpar_500m,A2014065,2014-03-06,0.07,0.78,107.62,0.71,0.4031,0.0461,0.2147,289,267,92.39,2021250073725,0.39
MCD15A3H,Lai_500m,A2014065,2014-03-06,0.1,2.2,182.9001,2.1,0.685,0.2424,0.4923,289,267,92.39,2021250073725,0.5
MCD15A3H,Fpar_500m,A2014069,2014-03-10,0.06,0.9,135.0801,0.84,0.4674,0.0518,0.2275,289,289,100.0,2021250120949,0.42
MCD15A3H,Lai_500m,A2014069,2014-03-10,0.1,4.3,336.8999,4.2,1.1657,0.6921,0.8319,289,289,100.0,2021250120949,0.8
MCD15A3H,Fpar_500m,A2014073,2014-03-14,0.1,0.84,122.4599,0.74,0.4237,0.0398,0.1994,289,289,100.0,2021251040231,0.42
MCD15A3H,Lai_500m,A2014073,2014-03-14,0.2,3.4,283.6998,3.2,0.9817,0.5109,0.7148,289,289,100.0,2021251040231,0.8
MCD15A3H,Fpar_500m,A2014077,2014-03-18,0.16,0.94,142.0498,0.78,0.4915,0.0434,0.2084,289,289,100.0,2021251110410,0.42
MCD15A3H,Lai_500m,A2014077,2014-03-18,0.3,5.6,353.7997,5.3,1.2242,0.7151,0.8456,289,289,100.0,2021251110410,0.8
MCD15A3H,Fpar_500m,A2014081,2014-03-22,0.1,0.77,132.78,0.67,0.4594,0.0377,0.1942,289,289,100.0,2021252024404,0.39
MCD15A3H,Lai_500m,A2014081,2014-03-22,0.2,2.9,316.0,2.7,1.0934,0.5078,0.7126,289,289,100.0,2021252024404,0.7
MCD15A3H,Fpar_500m,A2014085,2014-03-26,0.06,0.82,116.8,0.76,0.4084,0.0397,0.1993,289,286,98.96,2021252121315,0.42
MCD15A3H,Lai_500m,A2014085,2014-03-26,0.1,2.8,257.9001,2.7,0.9017,0.336,0.5797,289,286,98.96,2021252121315,0.8
MCD15A3H,Fpar_500m,A2014089,2014-03-30,0.07,0.82,112.19,0.75,0.405,0.0396,0.1991,289,277,95.85,2021252190359,0.45
MCD15A3H,Lai_500m,A2014089,2014-03-30,0.1,2.9,252.9001,2.8,0.913,0.4339,0.6587,289,277,95.85,2021252190359,0.9
MCD15A3H,Fpar_500m,A2014093,2014-04-03,0.12,0.89,119.35,0.77,0.4159,0.0304,0.1744,289,287,99.31,2021252222526,0.38
MCD15A3H,Lai_500m,A2014093,2014-04-03,0.2,3.9,256.5999,3.7,0.8941,0.3192,0.565,289,287,99.31,2021252222526,0.7
MCD15A3H,Fpar_500m,A2014097,2014-04-07,0.17,0.78,134.2799,0.61,0.4646,0.0337,0.1837,289,289,100.0,2021253024044,0.39
MCD15A3H,Lai_500m,A2014097,2014-04-07,0.3,3.1,317.3999,2.8,1.0983,0.5004,0.7074,289,289,100.0,2021253024044,0.7
MCD15A3H,Fpar_500m,A2014101,2014-04-11,0.13,0.82,137.4901,0.69,0.4757,0.0412,0.203,289,289,100.0,2021253072144,0.44
MCD15A3H,Lai_500m,A2014101,2014-04-11,0.2,2.9,317.8999,2.7,1.1,0.4212,0.649,289,289,100.0,2021253072144,0.8
MCD15A3H,Fpar_500m,A2014105,2014-04-15,0.11,0.76,122.0301,0.65,0.4222,0.0404,0.2011,289,289,100.0,2021253103627,0.4
MCD15A3H,Lai_500m,A2014105,2014-04-15,0.2,3.0,329.0996,2.8,1.1388,0.5508,0.7422,289,289,100.0,2021253103627,0.9
MCD15A3H,Fpar_500m,A2014109,2014-04-19,0.15,0.79,122.35,0.64,0.4339,0.0293,0.1711,289,282,97.58,2021253134826,0.38
MCD15A3H,Lai_500m,A2014109,2014-04-19,0.3,3.1,311.6997,2.8,1.1053,0.3888,0.6235,289,282,97.58,2021253134826,0.8
MCD15A3H,Fpar_500m,A2014113,2014-04-23,0.1,0.69,56.4,0.59,0.3,0.0202,0.142,289,188,65.05,2021253190859,0.46
MCD15A3H,Lai_500m,A2014113,2014-04-23,0.2,2.2,121.7999,2.0,0.6479,0.1869,0.4323,289,188,65.05,2021253190859,1.1
MCD15A3H,Fpar_500m,A2014117,2014-04-27,0.13,0.84,135.47,0.71,0.4688,0.0348,0.1865,289,289,100.0,2021253221351,0.43
MCD15A3H,Lai_500m,A2014117,2014-04-27,0.3,3.7,370.1001,3.4,1.2806,0.5624,0.7499,289,289,100.0,2021253221351,1
MCD15A3H,Fpar_500m,A2014121,2014-05-01,0.22,0.83,138.06,0.61,0.4794,0.0283,0.1681,289,288,99.65,2021254013040,0.44
MCD15A3H,Lai_500m,A2014121,2014-05-01,0.4,3.8,377.7002,3.4,1.3115,0.5246,0.7243,289,288,99.65,2021254013040,1
MCD15A3H,Fpar_500m,A2014125,2014-05-05,0.2,0.94,127.9799,0.74,0.4459,0.0195,0.1397,289,287,99.31,2021254174241,0.43
MCD15A3H,Lai_500m,A2014125,2014-05-05,0.4,5.9,327.9004,5.5,1.1425,0.4134,0.6429,289,287,99.31,2021254174241,1
MCD15A3H,Fpar_500m,A2014129,2014-05-09,0.22,0.75,134.54,0.53,0.4655,0.0199,0.1411,289,289,100.0,2021254222344,0.46
MCD15A3H,Lai_500m,A2014129,2014-05-09,0.5,2.8,349.6003,2.3,1.2097,0.2753,0.5247,289,289,100.0,2021254222344,1.1
MCD15A3H,Fpar_500m,A2014133,2014-05-13,0.2,0.78,132.44,0.58,0.4583,0.0204,0.143,289,289,100.0,2021254232731,0.42
MCD15A3H,Lai_500m,A2014133,2014-05-13,0.4,3.0,336.8005,2.6,1.1654,0.2761,0.5255,289,289,100.0,2021254232731,0.9
MCD15A3H,Fpar_500m,A2014137,2014-05-17,0.12,0.81,140.18,0.69,0.4851,0.0293,0.1711,289,289,100.0,2021255051747,0.45
MCD15A3H,Lai_500m,A2014137,2014-05-17,0.3,3.4,382.1001,3.1,1.3221,0.4572,0.6761,289,289,100.0,2021255051747,1
MCD15A3H,Fpar_500m,A2014141,2014-05-21,0.21,0.75,122.57,0.54,0.4241,0.0124,0.1115,289,289,100.0,2021255104308,0.41
MCD15A3H,Lai_500m,A2014141,2014-05-21,0.4,2.5,299.5002,2.1,1.0363,0.1266,0.3558,289,289,100.0,2021255104308,0.9
MCD15A3H,Fpar_500m,A2014145,2014-05-25,0.22,0.79,152.2501,0.57,0.5323,0.0253,0.1591,289,286,98.96,2021255124049,0.54
MCD15A3H,Lai_500m,A2014145,2014-05-25,0.4,3.2,434.5001,2.8,1.5192,0.4932,0.7023,289,286,98.96,2021255124049,1.4
MCD15A3H,Fpar_500m,A2014149,2014-05-29,0.21,0.83,144.89,0.62,0.5013,0.02,0.1415,289,289,100.0,2021255190639,0.5
MCD15A3H,Lai_500m,A2014149,2014-05-29,0.4,3.5,389.5003,3.1,1.3478,0.3274,0.5722,289,289,100.0,2021255190639,1.2
MCD15A3H,Fpar_500m,A2014153,2014-06-02,0.23,0.79,154.5301,0.56,0.5347,0.0259,0.1611,289,289,100.0,2021256021717,0.49
MCD15A3H,Lai_500m,A2014153,2014-06-02,0.5,3.1,438.7004,2.6,1.518,0.4521,0.6724,289,289,100.0,2021256021717,1.2
MCD15A3H,Fpar_500m,A2014157,2014-06-06,0.22,0.75,135.3301,0.53,0.4683,0.0147,0.1213,289,289,100.0,2021256105452,0.45
MCD15A3H,Lai_500m,A2014157,2014-06-06,0.5,2.4,372.5003,1.9,1.2889,0.2294,0.479,289,289,100.0,2021256105452,1
MCD15A3H,Fpar_500m,A2014161,2014-06-10,0.22,0.84,155.5399,0.62,0.5382,0.0321,0.1791,289,289,100.0,2021256120112,0.52
MCD15A3H,Lai_500m,A2014161,2014-06-10,0.4,3.9,461.5002,3.5,1.5969,0.6327,0.7954,289,289,100.0,2021256120112,1.3
MCD15A3H,Fpar_500m,A2014165,2014-06-14,0.12,0.94,123.23,0.82,0.4309,0.0201,0.1418,289,286,98.96,2021256164253,0.47
MCD15A3H,Lai_500m,A2014165,2014-06-14,0.3,5.8,310.5999,5.5,1.086,0.369,0.6074,289,286,98.96,2021256164253,1.1
MCD15A3H,Fpar_500m,A2014169,2014-06-18,0.18,0.81,151.35,0.63,0.5237,0.0281,0.1675,289,289,100.0,2021256203830,0.51
MCD15A3H,Lai_500m,A2014169,2014-06-18,0.3,3.4,437.3001,3.1,1.5131,0.5101,0.7142,289,289,100.0,2021256203830,1.4
MCD15A3H,Fpar_500m,A2014173,2014-06-22,0.18,0.52,89.12,0.34,0.3468,0.0055,0.0739,289,257,88.93,2021257052518,0.28
MCD15A3H,Lai_500m,A2014173,2014-06-22,0.3,1.4,203.7001,1.1,0.7926,0.0445,0.2109,289,257,88.93,2021257052518,0.6
MCD15A3H,Fpar_500m,A2014177,2014-06-26,0.14,0.87,150.92,0.73,0.524,0.0385,0.1962,289,288,99.65,2021257121736,0.57
MCD15A3H,Lai_500m,A2014177,2014-06-26,0.3,4.3,454.1,4.0,1.5767,0.7455,0.8634,289,288,99.65,2021257121736,1.5
MCD15A3H,Fpar_500m,A2014181,2014-06-30,0.14,0.9,139.02,0.76,0.481,0.0241,0.1552,289,289,100.0,2021257155124,0.51
MCD15A3H,Lai_500m,A2014181,2014-06-30,0.3,4.7,394.9001,4.4,1.3664,0.4314,0.6568,289,289,100.0,2021257155124,1.4
