Fct1,Fct2,Fct3,Fct4,Fct5,Fct6,Fct7,Fct8,SWC_nep,ExpID,G_o,G_1,m,G_1_VPD_m,G_v,NSE,LCE,Ap,AfT1,AfT2,AfT3
1,1,1,1,1,1,1,1,0.05,1,0.0279234968916208,4.0882481173516,0.549168018497918,3.11985466647885,0.144325546781065,0.538350746326852,0.511815925023242,0.685879853332203,0.364207776977847,0.536312230204985,1.09940568730296
1,1,1,1,1,1,1,1,0.15,1,0.0262070188406482,4.9649651938194,0.52771265172219,3.54931961582724,0.151470027148604,0.406658256170582,0.356168026373844,0.527713572796532,0.270523961263002,0.210739805868971,0.328533347326488
1,1,1,1,1,1,1,1,0.25,1,0.170721190811653,2.28948772976523,0.774923041079636,2.86424420702016,0.131419693174903,0.430078966866453,0.242995620460454,0.387814692726246,0.0731186749988012,0.0363832854698206,0.122644757667749
1,1,1,1,1,1,1,1,0.35,1,0.139115660783716,2.53516337686113,0.869135964200144,2.38071674450387,0.106066374715589,0.365558721550185,0.431742550781919,0.70865585809962,-0.323125244089767,-0.190213048145879,-0.264718715723593
1,1,1,1,1,1,1,1,0.45,1,0.0103851771273327,5.3432715926551,0.573999188046936,3.99038939643632,0.180683259222161,0.576724876968571,0.610735955031022,0.656836552960843,0.14621321661827,0.449004931707523,0.61594532361327
1,1,1,1,1,1,1,1,0.55,1,-0.00972998227833674,5.64337245041026,0.50183041047028,4.93766752017203,0.139591616773069,0.748759793387417,0.772996556121468,0.495296397931165,0.106758300636799,0.484617437864192,0.392763976801165
1,1,1,1,1,1,1,1,0.65,1,0.0280150247837569,4.3558366151609,0.72889231573091,4.21242904174137,0.0868570643766994,0.626960228931722,0.55318907881231,0.643672212376011,0.0813859895838483,0.383980468559185,0.758941951780644
1,1,1,1,1,1,1,1,0.75,1,0.0189335942048506,4.10935752721277,0.960413282906576,3.5197241702492,0.0701415608788658,0.749463385096271,0.745628461037714,0.566610533543868,0.16634133831225,0.0674134211389615,0.252388977908304
1,1,1,1,1,1,1,1,0.85,1,0.0511052149798589,1.72575459624801,0.859048728325735,1.69950841729751,0.0269358461100493,0.375198223467462,0.410749104949108,0.583075065240553,-0.101338785066344,0.00256036185703903,0.0045194926458425
2,1,1,1,1,1,1,1,0.05,2,0.00761534233877635,1.73490983098712,0.71043269593178,1.22292088206586,0.167947596032377,0.506249085703622,0.505833423352072,0.697490324752737,0.250129759811161,0.663654074271867,1.02704939527052
2,1,1,1,1,1,1,1,0.15,2,0.0168826960701973,2.15930900645275,0.674620926875439,1.40592753522627,0.167902948100202,0.384126581149836,0.338368288683491,0.557222072329142,0.250598561158972,0.243500192853256,0.338169427499816
2,1,1,1,1,1,1,1,0.25,2,0.128232837624238,0.988914405478529,0.911459786151118,1.28697333326724,0.165812780555068,0.372723172147188,0.279942934057154,0.351022409400425,-0.059194714530702,0.138474109624162,0.172372998038454
2,1,1,1,1,1,1,1,0.35,2,0.112210592617927,0.924131439610943,1.16254000778734,0.849611044211281,0.140668614408511,0.186451403280939,0.332564740232231,0.69585094316198,-0.283654006396043,-0.050436322738241,-0.199838347828244
