Fct1,Fct2,Fct3,Fct4,Fct5,Fct6,Fct7,Fct8,SWC_nep,ExpID,G_o,G_1,m,G_1_VPD_m,G_v,NSE,LCE,Ap,AfT1,AfT2,AfT3
2,1,2,1,1,1,1,1,0.55,6,0,2.0167799603771,0.517861756103946,2.39026950387697,0.230404357805544,0.186449129831469,0.252945773717736,0.8513429587947,0.0849968621670075,0.335075661370903,0.967327476975931
2,1,2,1,1,1,1,1,0.65,6,0,2.10648938554207,0.389772251615284,2.48714428922104,0.220721791257183,0.207232787319491,0.291281525548872,0.876039826619668,0.037770641357404,0.481007081437183,1.09277459563707
2,1,2,1,1,1,1,1,0.75,6,0,2.14004552104092,0.546240782653573,2.56369539842746,0.215923007160947,0.401840721452365,0.436097346047478,0.761562131546498,0.0170836169138701,0.182393354902322,0.371793651800697
1,2,2,1,1,1,1,1,0.05,7,0,3.51959654670817,0.621742632812675,3.78857228963858,0.186103874010685,0.514771220592755,0.550865300644733,0.744467735898158,0.233276171490888,0.374142582150043,0.460089623790469
1,2,2,1,1,1,1,1,0.15,7,0,3.52567979675912,0.580023021967392,4.16285620523153,0.204998801494544,0.533949709764142,0.608439041061914,0.69462062197852,0.245468794822739,0.425459467805134,0.643093070684775
1,2,2,1,1,1,1,1,0.25,7,0,3.73678189827999,0.522936034650709,4.34040353670852,0.18292278357037,0.606644179765881,0.58784630316749,0.719697007469411,0.102161968751905,0.350815551200457,0.458742976176689
1,2,2,1,1,1,1,1,0.35,7,0,3.58931265260709,0.597294733261637,4.53265951186089,0.172344515714047,0.732891645417399,0.721523548363042,0.613062889448955,0.159761513187533,0.288235443052519,0.440019177657095
1,2,2,1,1,1,1,1,0.45,7,0,4.29338201634418,0.389402659464817,4.86565388801133,0.253415860144677,0.554077961433176,0.627100635650978,0.745468639836632,0.083852697582415,0.110180495436947,0.362747611847826
1,2,2,1,1,1,1,1,0.55,7,0,4.31452335199316,0.695085847313395,5.41967485798822,0.223217404452768,0.479822411926332,0.571973682846232,0.744791989662281,-0.0378715138411412,0.309784118109869,0.268441728668234
1,2,2,1,1,1,1,1,0.65,7,0,4.32232088874622,0.499409373124513,5.34750375056449,0.20880994655336,0.600556568299492,0.687273469090852,0.700429014575492,0.0015311711264877,0.242670600015047,0.416150699087103
1,2,2,1,1,1,1,1,0.75,7,0,4.73442435350839,0.436101437673972,5.46882284260254,0.204761098687916,0.687858395927945,0.703691729354567,0.599522958314932,0.082805595811654,0.0401919343747437,0.168378280095311
2,2,2,1,1,1,1,1,0.05,8,0,1.09962381382542,1.06098160516983,1.2468708877677,0.182070767403611,0.469588719756652,0.539219047658934,0.747542974305288,0.240390440225817,0.384272943934632,0.479563565398852
2,2,2,1,1,1,1,1,0.15,8,0,1.14946492948056,0.957915448655007,1.51234193832253,0.201514744709579,0.514326847341322,0.598193731462138,0.710230654638453,0.317503366403193,0.418528701724361,0.660537810840201
2,2,2,1,1,1,1,1,0.25,8,0,1.27233028103476,0.90280336369708,1.64767877228962,0.186478869917824,0.597124511665299,0.576730746805684,0.721669607507707,0.0125699600230148,0.311255067462414,0.407464918835719
2,2,2,1,1,1,1,1,0.35,8,0,1.15949556957604,0.986864531755284,1.70493737526297,0.173381509500919,0.729197013825654,0.720752194520888,0.610686539564728,0.148688045749229,0.281372766423081,0.460323036751134
2,2,2,1,1,1,1,1,0.45,8,0,1.66780221928934,0.573670559066492,2.00540348801629,0.253864500122461,0.548036442344089,0.624029234042042,0.739896458815409,0.0947824529344876,0.116598724348226,0.371822524260617
2,2,2,1,1,1,1,1,0.55,8,0,1.67713929416638,0.935097296676722,2.27933392734913,0.225370600099888,0.466583956295181,0.570961489984342,0.73896007599589,-0.0454082541092107,0.236327884891056,0.217254396410819
