Fct1,Fct2,Fct3,Fct4,Fct5,Fct6,Fct7,Fct8,SWC_nep,ExpID,G_o,G_1,m,G_1_VPD_m,G_v,NSE,LCE,Ap,AfT1,AfT2,AfT3
1,1,1,1,1,1,1,1,0.15,1,0.0407403254695154,2.97301990759173,0.190620243331523,3.0166001666075,0.0497192212086638,0.461778712398343,0.443916959835727,0.581706627709388,0.198078890328568,0.469784597242385,0.289494375201713
1,1,1,1,1,1,1,1,0.25,1,0.0306302050138374,3.64582160077699,0.227731359033166,3.54374956312779,0.146802383528635,0.375559337652644,0.402918604893108,0.787439979524112,0.301456113441216,0.534189280409396,0.806003325705802
1,1,1,1,1,1,1,1,0.35,1,0.0352426303404155,2.99737681082274,-0.0174924544670601,3.01040970637357,0.166873327532625,0.270952048052964,0.289894942321188,0.781262220316869,0.045171027967306,1.13729122538533,1.26568247395433
1,1,1,1,1,1,1,1,0.45,1,0.0203598686833933,3.72409418251857,0.106033464077306,3.66835025892193,0.2064668552192,0.640402035894412,0.641437129111742,0.548753405667374,0.177095993666776,0.467590314012587,0.30950117590492
1,1,1,1,1,1,1,1,0.55,1,0.0442292171434959,3.33834764642969,0.211167507915182,3.27529532552716,0.101035378930587,0.594082607882971,0.588793344819688,0.666260384395809,0.213885106327992,0.49135175227584,0.589117154304188
1,1,1,1,1,1,1,1,0.65,1,0.0238975098779002,4.29026233454573,0.154415072685741,4.19596503297819,0.0978315002100939,0.61655600067459,0.69960230819754,0.644089977692999,0.166648972085161,0.58151313428375,0.525636775533177
1,1,1,1,1,1,1,1,0.75,1,0.0238881726410326,4.46320927116757,0.0884459178900177,4.45358773711864,0.0861731189088038,0.74805238707136,0.822096117184436,0.561311989861157,-0.033372531439841,0.185760921557199,0.221652215107418
1,1,1,1,1,1,1,1,0.85,1,0.0367416655315974,3.38073241035974,0.387686392283985,3.36526308127607,0.0288166719752454,0.644339481253574,0.668478779573366,0.731415440983211,-0.406711893911959,0.0846720924056715,-0.0707951600486285
1,1,1,1,1,1,1,1,0.95,1,0.0330023897371167,2.79011837842052,0.105084199832794,2.75574606088505,0.0301831366596103,0.531910440733694,0.463059617790949,0.715691759622109,0.247246264609857,0.682133076519125,0.594177970025319
2,1,1,1,1,1,1,1,0.15,2,0.0409255209140636,0.841614678512913,0.386263878935936,0.866801624600073,0.0495689451536711,0.461562230454384,0.441435182046005,0.581706627709388,0.198078890328568,0.469784597242385,0.289494375201713
2,1,1,1,1,1,1,1,0.25,2,0.0290695366086103,1.28730603352886,0.350828229734957,1.23220600041378,0.151549501257963,0.367199992506033,0.399261452759887,0.783834886491766,0.265856281787428,0.531263954987429,0.784655038137837
2,1,1,1,1,1,1,1,0.35,2,0.0352197453884902,0.874095242644238,-0.0334324245495948,0.881373625052658,0.167084851534583,0.271450608092683,0.290183981156279,0.782467805950067,0.0397521787287678,1.14175917960547,1.27043505537075
2,1,1,1,1,1,1,1,0.45,2,0.0199685953912892,1.32792015629554,0.166356267082654,1.2968683042123,0.205948773286067,0.639626104250314,0.641057021582657,0.567707928637193,0.213253838688546,0.492105518226066,0.32233892102203
2,1,1,1,1,1,1,1,0.55,2,0.0433670602429724,1.08799452589615,0.352608933293151,1.0538987293247,0.105422605486447,0.593279158858408,0.590337996329503,0.667146513638232,0.181927031949684,0.505404093420646,0.570948684539118
2,1,1,1,1,1,1,1,0.65,2,0.0237674291418313,1.67538351021016,0.230363430007094,1.62074601140141,0.0972737211070563,0.613658653534784,0.698207373093437,0.643533344953766,0.179018545693533,0.59489334954289,0.552312651088658
2,1,1,1,1,1,1,1,0.75,2,0.0238503094043305,1.78914267668247,0.131498233376562,1.7834113367784,0.0860082565870601,0.747770621085449,0.821924126822725,0.561311989861157,-0.033372531439841,0.185760921557199,0.221652215107418
2,1,1,1,1,1,1,1,0.85,2,0.0361075912365928,1.16116185189359,0.570579205031967,1.15335062142488,0.029624269181404,0.654227944206263,0.670998146868064,0.777223516357213,-0.446546580915515,0.0806186231084637,-0.117235674384303
2,1,1,1,1,1,1,1,0.95,2,0.0329871301731286,0.743642870924328,0.262159573859278,0.720997993940848,0.0302638790377089,0.53186523056231,0.462109444491565,0.715691759622109,0.247246264609857,0.682133076519125,0.594177970025319
1,2,1,1,1,1,1,1,0.15,3,0.0327903827120304,3.22826004272057,0.0908211890750695,3.2507206401947,0.0556319989967727,0.713595284674661,0.713249681695598,0.575295036891536,0.0342827684910703,0.0910770571992189,0.151797494525163
1,2,1,1,1,1,1,1,0.25,3,0.0130745904905666,4.13738206427433,0.42067448609013,3.9259497889746,0.156865673977736,0.71541070299735,0.750780572875386,0.614090866020834,0.191706696551911,0.230008248066088,0.350089018299371
1,2,1,1,1,1,1,1,0.35,3,0.0331599487709649,3.0578175888581,0.0885543102977213,2.99138718769146,0.169395897837078,0.704831262526062,0.744003423780242,0.65116695543853,0.0671580982782201,0.0298614454025598,0.244968822422226
1,2,1,1,1,1,1,1,0.45,3,0.0152321330978745,3.9181503775031,0.329316699107712,3.73885608975573,0.204520415432556,0.842126056622956,0.862900665849598,0.481548112746661,0.154732156171487,0.130190050458645,0.113738635643569
1,2,1,1,1,1,1,1,0.55,3,0.0294737044773435,3.52133897912914,0.298428264879366,3.42771528528633,0.101750278605234,0.826622358049784,0.838477755199887,0.598227815900744,0.0598223317532773,0.0823453770622317,0.229764989151091
