Fct1,Fct2,Fct3,Fct4,Fct5,Fct6,Fct7,Fct8,SWC_nep,ExpID,G_o,G_1,m,G_1_VPD_m,G_v,NSE,LCE,Ap,AfT1,AfT2,AfT3
1,1,1,1,1,1,1,1,0.25,1,0.0126813770399109,4.42183422090142,0.305486465604779,4.62461730803869,0.07760598859217,0.422254939501209,0.512311885467096,0.751444877961167,-0.0340768549472494,0.0582195964745369,0.283755990411282
1,1,1,1,1,1,1,1,0.35,1,0.0412085689015762,2.11257039067882,0.358719859045778,1.93327124065047,0.0376665464151377,0.234810420018875,0.248390151608354,0.801602511140519,0.0202946509139823,0.207730985473373,0.721964397937995
1,1,1,1,1,1,1,1,0.45,1,0.0200072817556643,3.06698986073161,0.3552249486615,2.60118389883332,0.0523673032746456,0.4477202829634,0.430085987620556,0.767873607099083,0.0520984900769633,0.2855787701174,0.695800281407598
1,1,1,1,1,1,1,1,0.55,1,0.0272117274121092,2.79582335091064,0.320670190854827,2.6210461579408,0.0503842662488068,0.385180623001668,0.414431866162064,0.796421341666316,0.100129851252003,0.488465215613785,1.07688842123477
1,1,1,1,1,1,1,1,0.65,1,0.0166565677047773,3.10320339675608,0.549125333182648,2.64466085192445,0.0405335886692093,0.252398611188102,0.419380942584098,0.651699906909514,-0.132786684613649,-0.0886729487054606,0.00141822676015516
2,1,1,1,1,1,1,1,0.15,2,0.0187691688601629,0.000161205763014642,6.87935415742542,0.0122270270843481,0.00507029456295385,0.0715012979599912,-0.141096150471125,0.650290318303001,0.209779005962644,0.454956273751831,0.585960054659221
2,1,1,1,1,1,1,1,0.25,2,0.0118931053637322,1.77165579742663,0.428718282545186,1.88672437964018,0.0773797289347941,0.420056690248309,0.509150777418844,0.74322437938824,-0.0240038584657632,0.0718204391976561,0.295014949742875
2,1,1,1,1,1,1,1,0.35,2,0.0358434042446038,0.428555405361209,0.772264571505752,0.354065613126149,0.0450112989710124,0.206517756188809,0.241053145002895,0.829484168339029,-0.00161624291974629,0.334938088668277,0.747329705947773
2,1,1,1,1,1,1,1,0.45,2,0.0182834313019305,0.89200268262635,0.684805253420823,0.649304408751567,0.0547850971391075,0.447952874568885,0.423922580234007,0.765123476260993,0.0318582416259868,0.398818295115539,0.692595117586935
2,1,1,1,1,1,1,1,0.55,2,0.023036309851267,0.840023389565633,0.551197602421234,0.751799660392354,0.0544841812888377,0.372814486198983,0.416200611241833,0.799388153659407,0.132401836187555,0.61193001316738,1.12408865398957
2,1,1,1,1,1,1,1,0.65,2,0.0147178796219701,0.907266893644819,0.889529180774128,0.700242813944179,0.0427288946593711,0.263887250752195,0.426261363924973,0.686307846274554,-0.0845734607969756,-0.0489405809783273,0.0990331464426287
1,2,1,1,1,1,1,1,0.15,3,0.0169253778854619,1.01971581405564,1.97388265874733,3.53091755980151,0.00831182067909534,0.370842614478805,0.27803505572089,0.558970951348682,0.171101664056929,0.133216264573628,0.221124886035391
1,2,1,1,1,1,1,1,0.25,3,0.00752961909456386,4.7543869130133,0.485122960482176,5.10527772005371,0.0763806414435604,0.744022293738644,0.724467008412246,0.586930988213104,0.0950664143530732,0.262150124787993,0.294271393841219
1,2,1,1,1,1,1,1,0.35,3,0.0373820202427202,2.43886174590537,0.538196013566823,2.13499696193739,0.0409797096203289,0.744760422012927,0.732406094915893,0.584023468671161,0.138302013367058,0.263911442219156,0.341172292787888
1,2,1,1,1,1,1,1,0.45,3,0.00651872300333303,3.67358563808401,0.329648146932495,3.15282582841905,0.0634686573506962,0.75942549566997,0.744324811895822,0.606817580060653,-0.00673813636347281,0.069835403255473,0.359669056131827
1,2,1,1,1,1,1,1,0.55,3,0.0167751385265167,3.32964975770347,0.409908168380889,3.0659264635766,0.058547436853831,0.735206349250158,0.712044584107407,0.607781336622445,0.15673111873531,0.185732452914491,0.504526711101843
1,2,1,1,1,1,1,1,0.65,3,0.00552935495767586,3.59197539182655,0.160481653434,3.42798937005701,0.0504216614764078,0.809935657699972,0.765572476820114,0.499844558146154,0.164867734598453,0.0955104176858093,0.219790963826758
