Fct1,Fct2,Fct3,Fct4,Fct5,Fct6,Fct7,Fct8,SWC_nep,ExpID,G_o,G_1,m,G_1_VPD_m,G_v,NSE,LCE,Ap,AfT1,AfT2,AfT3
1,1,1,1,1,1,1,1,0.05,1,0.088822940709298,1.95396323296271,0.188073882602022,1.94111503937716,0.0483172282075305,0.0538145436246015,0.0573484452009195,0.898971658583946,0.216314563612544,1.34037010489749,1.62910038406293
1,1,1,1,1,1,1,1,0.15,1,0.02002546580654,5.38086301444215,-0.154166202470455,5.33925738124423,0.215407638875525,0.106484754040097,0.133123719422963,0.881199423781226,0.148834963254833,0.48435105726905,0.719157719474414
1,1,1,1,1,1,1,1,0.25,1,0.113763292966935,4.30048408046823,-0.35150735391239,4.13045927109685,0.161107377656473,0.10703042888703,0.116378098042319,0.839809969932018,-0.0219428969368344,0.234820256454537,0.451616252767581
1,1,1,1,1,1,1,1,0.35,1,-0.0189114670291069,8.12359914467207,-0.191730496946705,7.11429247774784,0.281231395948656,0.156724089375054,0.30441832947414,0.735491281876868,-0.156697537450646,0.0740477308264736,0.186777323634543
1,1,1,1,1,1,1,1,0.45,1,0.0916779907605432,4.16562377466341,-0.206964590791661,3.58700784598043,0.138431405272893,0.117741144397852,0.101596720465263,0.828245873016058,0.00788062939255787,0.293953398147241,0.580374244284891
1,1,1,1,1,1,1,1,0.55,1,0.0749992042471669,4.63673618193971,-0.675563902140639,2.74238557132305,0.118329474254322,0.264082064821399,0.236562250921761,0.7607094325351,-0.0915388155470899,0.0567803106302035,0.252260469065365
2,1,1,1,1,1,1,1,0.05,2,0.0848526765700795,0.311766984537535,0.385625867064895,0.307578168897119,0.0518618212624621,0.0485313857071841,0.0524756779106942,0.90812921904312,0.225694564869742,1.51822118387234,1.75480442874693
2,1,1,1,1,1,1,1,0.15,2,0.0195798262966943,2.36644800705981,-0.213509767927724,2.3411447737567,0.216424219425869,0.102495730264492,0.128903057864506,0.878652297222703,0.154286911590101,0.482507469564091,0.742906305506221
2,1,1,1,1,1,1,1,0.25,2,0.106815668319609,1.76838899168391,-0.491335763089289,1.6714401588738,0.166599439034718,0.100802363318071,0.110591988002643,0.843055497772335,0.00787972146557264,0.334941659775433,0.465734931534315
2,1,1,1,1,1,1,1,0.35,2,-0.0227614977971591,4.10314470359355,-0.226780776391705,3.50725331082471,0.285277349688746,0.151820893507793,0.302628816354488,0.729355028241798,-0.16457757506166,0.0885225237269416,0.195774880384316
