Fct1,Fct2,Fct3,Fct4,Fct5,Fct6,Fct7,Fct8,SWC_nep,ExpID,G_o,G_1,m,G_1_VPD_m,G_v,NSE,LCE,Ap,AfT1,AfT2,AfT3
1,1,1,1,1,1,1,1,0.05,1,0.0469424992269298,4.90715560441157,0.286487193184302,5.15147713329129,0.322659092709604,0.370139410741287,0.328596081677695,0.827563396854218,0.307642952655107,1.10694473158473,1.85035220653238
1,1,1,1,1,1,1,1,0.15,1,0.123242588835107,4.5725842364569,0.294753419567934,4.88398459265849,0.296253538029874,0.274888029599148,0.275806228012278,0.878471693524328,0.104042146455141,0.992738820373219,1.86118675873553
1,1,1,1,1,1,1,1,0.25,1,0.109343216842191,4.31803229795964,0.531395348305518,5.31890435825016,0.278207492841896,0.317030156963377,0.337346852476934,0.846828606467624,0.162988467575444,0.442215882951979,1.46868475473401
1,1,1,1,1,1,1,1,0.35,1,0.107290466242743,3.77274007105843,0.468867096690262,4.74145298553915,0.167559787955462,0.302046996075428,0.25682303753817,0.79210737778249,0.231888043585799,0.554683244091219,0.950800650051479
1,1,1,1,1,1,1,1,0.45,1,0.11000855236601,4.91850758028655,0.3701262427937,6.40133323404819,0.187639985282885,0.380431594546642,0.442069982765601,0.75892469479764,0.0452981015572545,0.298970414180863,0.575537973295128
1,1,1,1,1,1,1,1,0.55,1,0.129026767623447,5.47856248797606,0.239196380328348,6.66913583681622,0.213988848014308,0.3018403492094,0.336500067749789,0.760941103893227,0.285557180358502,0.494062779964296,0.679157609275008
1,1,1,1,1,1,1,1,0.65,1,0.148961819079217,5.48347595443682,0.0585440078305568,5.63335416443271,0.161169865869763,0.179541114403623,0.213634304485305,0.718785234180406,0.107073437862307,0.482009035747452,0.536253381946666
1,1,1,1,1,1,1,1,0.75,1,0.0694829963704384,8.34377067373483,0.16415205051029,9.02286270159696,0.204110254384197,0.371437458442662,0.318108309373295,0.68453297895737,0.43835412548366,0.606017950554638,0.687400797621048
1,1,1,1,1,1,1,1,0.85,1,0.0415253835640629,7.12549235009535,0.227625619242341,7.90431853292874,0.126208172419632,0.23609784785838,0.245778433294841,0.658480797044306,0.401898906636825,0.470367475772088,0.555222991354769
2,1,1,1,1,1,1,1,0.05,2,0.043817239497695,2.1027162399201,0.377683425594879,2.24181570649249,0.327718316299333,0.368034673421417,0.329293323572194,0.830091916413308,0.312066858004865,1.14387369127046,1.81602809142779
2,1,1,1,1,1,1,1,0.15,2,0.118078268635033,1.92572448884574,0.386433738740562,2.09945416899234,0.303495075057261,0.271493988540362,0.275262136624477,0.875190786130667,0.0721212142767068,1.05480405108412,1.86368782927873
2,1,1,1,1,1,1,1,0.25,2,0.105906361869878,1.77864370549386,0.684861925370227,2.32686972108364,0.280270708054062,0.311397745571495,0.333764695028964,0.853258896327019,0.123949536646335,0.428955499902413,1.43117664324969
2,1,1,1,1,1,1,1,0.35,2,0.108106549062651,1.38446916079784,0.649736678812441,1.90031749154366,0.166272505851698,0.313482422636161,0.256439609652875,0.78629969169039,0.222782349604225,0.62059798391368,1.01611182548887
2,1,1,1,1,1,1,1,0.45,2,0.108789126938803,2.16877014577536,0.458755891272696,3.00644650884943,0.188949386653252,0.381516568620473,0.44401316391133,0.755941432946502,0.0599578374961849,0.323731301293554,0.594129740528239
2,1,1,1,1,1,1,1,0.55,2,0.128685379782352,2.48490688349161,0.296117894019555,3.16983301063374,0.213662980708875,0.300780268701843,0.335734744714215,0.754372310684607,0.299568757582065,0.536718671060514,0.679276005612556
2,1,1,1,1,1,1,1,0.65,2,0.148599255525633,2.40170048638069,0.101647117556307,2.51682072659422,0.160163561148051,0.181784231219959,0.215224111293631,0.71368817686814,0.111656929252863,0.452343287972135,0.502488610849546
2,1,1,1,1,1,1,1,0.75,2,0.0693858229482796,4.22607035906546,0.195685763988537,4.63923834711414,0.20433378866153,0.371386746600985,0.318494709104402,0.686726607098795,0.400437455169602,0.613512601665906,0.691973806338572
2,1,1,1,1,1,1,1,0.85,2,0.041405665096308,3.50184199082872,0.262739552891342,3.94725811236392,0.126898326233741,0.236743511256504,0.246312613028971,0.647724398745387,0.40810036595867,0.45560911955048,0.519588315197669
2,1,1,1,1,1,1,1,0.95,2,0.0912637352927543,9.92404361811242e-07,8.64499933774495,0.0010964591692327,0.0151681009160836,-0.368749013843779,-1.07031433860529,0.497416568216842,0.203324473513069,0.254005473470288,0.248561590752633
1,2,1,1,1,1,1,1,0.05,3,0.0770519939696525,4.38746263636935,0.381864491305498,4.68102151017176,0.292977638765994,0.837076197160263,0.844756520721738,0.54682404612533,0.151942226122435,0.0405216600050409,0.231617785959172
1,2,1,1,1,1,1,1,0.15,3,0.145652868474318,4.00538340333717,0.555568914737724,4.53497379499638,0.279288164092367,0.770924530833335,0.814945738104211,0.594033809112575,0.0354846700472453,0.0235551403911545,0.0920996000799905
1,2,1,1,1,1,1,1,0.25,3,0.145524660291269,3.5321539194247,0.680699837296225,4.61332036595709,0.241691459588693,0.814906159862204,0.814548924499128,0.56532012244408,0.0990453164602031,0.0934210190629879,0.117387626981542
1,2,1,1,1,1,1,1,0.35,3,0.064209816474712,4.3790939945334,0.555974674902723,5.74220443871629,0.203324360182472,0.89781751227505,0.875513827904073,0.512046989498818,-0.0294925480186001,0.085769137324665,0.0923828471763403
