Fct1,Fct2,Fct3,Fct4,Fct5,Fct6,Fct7,Fct8,SWC_nep,ExpID,G_o,G_1,m,G_1_VPD_m,G_v,NSE,LCE,Ap,AfT1,AfT2,AfT3
1,1,1,1,1,1,1,1,0.05,1,0.022686838306102,3.86769836873961,0.341333618658432,3.888646075166,0.059815780437642,0.476039913088575,0.542527400491533,0.775372396867195,0.39333873600975,0.846219796406213,1.32509174517149
1,1,1,1,1,1,1,1,0.15,1,0.0304941281575808,3.94184317898438,0.358609393824299,4.12339386178107,0.0637204571505396,0.554585344503013,0.598509659810508,0.697858533045936,0.239058396692069,0.480212613602569,0.618587888852381
1,1,1,1,1,1,1,1,0.25,1,0.0397936908102031,3.57253128786097,0.456168684796825,3.3510757990592,0.0775601773866787,0.501291933767495,0.510264696706798,0.760930000514091,0.404169262355395,0.70394049958825,1.10380744952862
1,1,1,1,1,1,1,1,0.35,1,0.0366623942527365,3.53957387568736,0.439542291608743,3.47753587368433,0.0771160389358704,0.480423164103647,0.417344969584063,0.702734259187876,0.981100614229368,0.963832153235435,1.22615578770125
1,1,1,1,1,1,1,1,0.45,1,0.0330526744107958,3.64144505386326,0.300793981227434,3.55002980042833,0.076969455622823,0.47401254104193,0.463236844912022,0.775800957977494,0.707597403770992,1.40715841808207,1.79159691002345
1,1,1,1,1,1,1,1,0.55,1,0.0348272124687041,4.00424425433849,0.248536803609027,4.10550485065648,0.0859543081081246,0.552023886737187,0.519483655245859,0.71065642515575,0.331057423235308,0.885844614806609,1.08135601684654
1,1,1,1,1,1,1,1,0.65,1,0.0342641522131539,4.50165236895434,0.212276873705294,4.62827629591676,0.097123405892282,0.571385806340031,0.55327948894146,0.651869460907736,0.72386013263719,0.976305528224203,1.07508616495953
1,1,1,1,1,1,1,1,0.75,1,0.0421306198303518,3.58960829350112,0.173398149718054,3.60182305108959,0.0931820720099911,0.344520211023251,0.279417018000245,0.826263386182699,0.457731342399281,1.44964891268823,1.91501965854141
2,1,1,1,1,1,1,1,0.05,2,0.0214808369086893,1.46775763000342,0.468068653266117,1.47866963809969,0.0612295352044608,0.470553769069668,0.537915932626919,0.777290667818412,0.432553921037188,0.931243747661526,1.39058936013895
2,1,1,1,1,1,1,1,0.15,2,0.0303042327830555,1.45610206401046,0.523463888818065,1.55502381280852,0.0629991856848727,0.551597967710581,0.593979838456165,0.710053056047272,0.208085819613971,0.50512570004835,0.610389174293813
2,1,1,1,1,1,1,1,0.25,2,0.0388833352992369,1.22604200282929,0.735471072603389,1.10585258472008,0.0780575438558561,0.491154325400866,0.505877876046912,0.766250840028839,0.376399143724702,0.693514604942151,1.05303189026842
2,1,1,1,1,1,1,1,0.35,2,0.0352307717720882,1.21403691749194,0.703665937536645,1.18015213516107,0.0784988941407266,0.476154251592473,0.416208377635066,0.696860010762755,0.91994476426838,0.997663527714915,1.1650028492146
2,1,1,1,1,1,1,1,0.45,2,0.0327981131986173,1.26362348738629,0.472596788292354,1.21414139372583,0.0779749882141313,0.473255964149112,0.462714069770709,0.778919434994226,0.727175831743962,1.4314258993365,1.74143890039703
2,1,1,1,1,1,1,1,0.55,2,0.0349124537644446,1.4911033292216,0.390286179775024,1.55074222591084,0.0856693033293214,0.550663430484317,0.51808105190904,0.718311904588975,0.320761203163116,0.863126625593537,1.04404749069469
2,1,1,1,1,1,1,1,0.65,2,0.0342893605270607,1.80928611054386,0.301177065167517,1.88191460852894,0.0972039363825043,0.57018618711726,0.552791789010267,0.650344052711323,0.71098761271183,0.993021815576905,1.07666140598615
2,1,1,1,1,1,1,1,0.75,2,0.0417907953831165,1.2515674832225,0.282784572197698,1.25852044154464,0.0935637713362684,0.344912512699871,0.279906645940506,0.822815687114615,0.45715649470968,1.49182623781451,1.93725080433324
1,2,1,1,1,1,1,1,0.05,3,0.0230131937711691,3.58964828228555,0.55692304430018,3.62142387068878,0.0538884057937042,0.543033942965055,0.618887368240992,0.709502673885477,0.701698749553499,0.688851194431901,0.981876311880872
1,2,1,1,1,1,1,1,0.15,3,0.0238168138173967,4.15889924626496,0.387150038619072,4.36606541841768,0.0671935864647423,0.762459325887577,0.831161281521239,0.583500935031247,0.207317997886094,0.272741938363635,0.378217257165249
1,2,1,1,1,1,1,1,0.25,3,0.0311804011017036,3.81874761426991,0.46811338696617,3.57603238544097,0.0825661743331184,0.761036509449387,0.79593088185048,0.609036588115881,0.507710534081344,0.453889860121673,0.588221236427319
1,2,1,1,1,1,1,1,0.35,3,0.0334292927309887,3.58300978570451,0.54528086622287,3.5052682370149,0.0743962009170031,0.770612954567254,0.717785054538932,0.583430942794462,0.447556415837267,0.355620091817487,0.369279582853458
