Fct1,Fct2,Fct3,Fct4,Fct5,Fct6,Fct7,Fct8,SWC_nep,ExpID,G_o,G_1,m,G_1_VPD_m,G_v,NSE,LCE,Ap,AfT1,AfT2,AfT3
1,1,1,1,1,1,1,1,0.15,1,0.0357694973460727,-1.38361815359684,-6.37498011762796,-0.312889722219955,-0.000666019315329487,-0.175769199805142,-0.0648330082110606,0.798278966670887,-0.288018362410144,-0.359383974893744,-0.288018362410144
1,1,1,1,1,1,1,1,0.25,1,0.0617215128743633,-7.64847698198334,-5.94012617968492,-0.73416407589928,-0.00319267848955214,-0.100191900998751,-0.195630867243839,0.729597038946495,-0.0988984467178389,-0.0553395471703412,0.042198318278554
1,1,1,1,1,1,1,1,0.35,1,0.0647792295913848,2.35179169998863,0.506701540014218,2.65161473949009,0.0675348446585673,0.234053786690522,0.242210732438388,0.733566435882331,0.511694977503271,0.566663336919198,0.962774645083955
1,1,1,1,1,1,1,1,0.45,1,0.0188569814062672,4.97318115155905,0.473579649541244,4.83350724471474,0.111032891208316,0.419480821902584,0.482237775808516,0.739912631177159,0.206508671582056,0.334877016470392,0.834482165339548
1,1,1,1,1,1,1,1,0.55,1,0.00923258705646307,5.92924919079498,0.435190142096189,6.03006155954057,0.189468931466708,0.479197575629522,0.521629910289493,0.775459844281365,0.111040603754391,0.173437362101563,0.899505563450276
1,1,1,1,1,1,1,1,0.65,1,0.0240865072087305,6.16037247604112,0.397281148268747,6.34604355417195,0.0860800056585457,0.80377774337864,0.592804126844963,0.478528673902862,0.241618421027095,0.308528918302285,0.562624248943418
2,1,1,1,1,1,1,1,0.15,2,0.0337433160165284,-0.112348387360085,4.82967162516629,-0.346490203266513,0.00172395127503577,-0.359837590082902,-1.15993181344039,0.57685959343266,0.0117858012868049,0.0235080579935811,0.0689919894775718
2,1,1,1,1,1,1,1,0.25,2,0.0616382609840149,-6.12138836273637,-3.06667095932683,-1.825602467635,-0.00520933187920649,-0.143702443859641,-0.311270188189236,0.68810384511546,0.0429406696833471,0.0745636666393318,0.172597570635992
2,1,1,1,1,1,1,1,0.35,2,0.0536762706221343,0.774567725480551,0.723675024500141,0.919360810373834,0.0819558941063839,0.216216395301806,0.238995722122645,0.761244336554274,0.413144899217113,0.544248990201368,0.952947723973183
2,1,1,1,1,1,1,1,0.45,2,0.0146716438012299,2.16929682774874,0.61929919657081,2.08997110606765,0.116469654087903,0.394377385059421,0.472483164404493,0.746659162237436,0.163755643000565,0.38127453138542,0.769141311603404
2,1,1,1,1,1,1,1,0.55,2,0.00601238080152957,2.75395980934713,0.541520660257454,2.81234531124838,0.19305183034949,0.474029028019976,0.518149038549618,0.772224432463216,0.0525062490803622,0.209489696362171,0.891529634366597
2,1,1,1,1,1,1,1,0.65,2,0.0227124399528915,2.90906750080127,0.478872831028736,3.01507871905926,0.0871690758698825,0.801362282914936,0.584096389017909,0.482077736388896,0.225942298464574,0.337893877353299,0.558538937705584
1,2,1,1,1,1,1,1,0.15,3,0.040934472527284,-4.15955391496728,-3.1947526419813,-1.97468926030796,-0.00434645047702426,-2.19839547796118,-0.0343370900634514,0.786248271509059,-0.559813984772476,-0.503552063597373,-0.511026022246788
