Fct1,Fct2,Fct3,Fct4,Fct5,Fct6,Fct7,Fct8,SWC_nep,ExpID,G_o,G_1,m,G_1_VPD_m,G_v,NSE,LCE,Ap,AfT1,AfT2,AfT3
1,1,1,1,1,1,1,1,0.05,1,0.0142798858712399,4.93804945493795,0.389158138412946,4.20960571333047,0.163582765749999,0.239785179346385,0.248039093270851,0.838428393842024,0.242744201796059,0.581586638518259,1.44189116663047
1,1,1,1,1,1,1,1,0.15,1,0.0826572311426548,2.86855443095296,0.659085959525828,2.32546457747521,0.0804122470772663,0.00040330614613493,-0.0603370889653834,0.898374348592763,0.294621812940654,0.634722063653096,1.31819545403593
1,1,1,1,1,1,1,1,0.25,1,0.0414147897453108,4.49579748227529,0.395082432822368,3.99313651114996,0.127101006707733,0.0331341880082688,0.0506775847366776,0.828537190157157,-0.00470998974542265,0.11480079441331,0.347522701783044
1,1,1,1,1,1,1,1,0.35,1,0.0236825308896541,4.84663567578712,0.137246585364955,4.71615188176931,0.150338809138058,-0.200622995722428,0.0912056032088373,0.898766416612337,-0.688920274730504,-0.130360489506846,-0.142793313770435
1,1,1,1,1,1,1,1,0.45,1,-0.0792509898182395,9.31132827004408,0.257331466637215,9.20988599661662,0.302810763362422,0.029510177165902,0.0560640876373271,0.627447496708601,0.0349315207385866,0.203225533978992,0.323531279304334
1,1,1,1,1,1,1,1,0.55,1,-0.0396465735387685,8.41220653841877,0.674997475898903,6.57373420731252,0.248864000839581,0.298373515045804,0.372797114069835,0.671286338321112,0.0458210928872323,-0.0308524050933837,0.0929006525520945
1,1,1,1,1,1,1,1,0.65,1,0.0337902108117346,4.76478900375314,0.243227594369967,4.50303289798715,0.159567246978098,0.222277069982896,0.164999795205716,0.743021184277823,0.195069381676837,0.309605002110068,0.546450681233606
1,1,1,1,1,1,1,1,0.75,1,0.0919396822512818,5.62178504698664,0.470055223481529,5.77084753488019,0.184327823467999,-0.161046958261466,-0.23731365699902,0.616632999724667,0.33919849637335,0.326245308429741,0.378902325390705
1,1,1,1,1,1,1,1,0.85,1,0.10432882210868,2.53484998109783,0.746391625352987,2.03127468805641,0.0837389348140947,0.0514833533533313,0.0555353088047088,0.52474858465326,0.095114514414485,0.0419102565530569,0.159663035239124
2,1,1,1,1,1,1,1,0.05,2,0.0120786032934772,2.07630525406422,0.545056003850951,1.66038892334906,0.165636836464318,0.226356952041794,0.241400378247826,0.84064890912841,0.212847838374947,0.679281629903572,1.57629587932321
2,1,1,1,1,1,1,1,0.15,2,0.0709117313613887,0.899280681663138,1.09441295253668,0.634651045402183,0.0939434395678757,-0.0316867999457195,-0.122798046832361,0.895190389947183,0.36312604269842,0.833092032432159,1.40583887293191
2,1,1,1,1,1,1,1,0.25,2,0.0425318860323996,1.76852795403205,0.641195654272773,1.45895696907134,0.125946609858693,0.0417770730058391,0.0600322760427224,0.830231885912767,0.00588501636318253,0.124400361663135,0.347090127642204
2,1,1,1,1,1,1,1,0.35,2,0.0238896791892902,2.01970932208486,0.194065385855997,1.94325331002247,0.150427776857619,-0.194411322262456,0.092412859842243,0.896889320408596,-0.68228964750129,-0.058484131739185,-0.0858250471231629
2,1,1,1,1,1,1,1,0.45,2,-0.0795271923297433,4.81698251817785,0.306417645102885,4.75455934737329,0.303137338354897,0.0303691136972339,0.0578086770219365,0.618644084578636,0.0466915253218656,0.215294182127745,0.308649834463844
2,1,1,1,1,1,1,1,0.55,2,-0.0351562124664997,4.0803468468485,0.821883712904546,3.0219949891108,0.242890511157408,0.318793541322189,0.376420923565574,0.659367657144943,0.00569951917329446,-0.0155251698752673,0.0876944265980796
2,1,1,1,1,1,1,1,0.65,2,0.0337267928172242,1.96853870089163,0.361300922312186,1.81006143676856,0.159425381378007,0.220368335268269,0.164833557627173,0.740224824463486,0.20484582645978,0.324452441902866,0.529976613751559
2,1,1,1,1,1,1,1,0.75,2,0.0897925593391427,2.55465566742784,0.586575689303169,2.63947960228912,0.188234094908537,-0.167687257452385,-0.246579113490997,0.616632999724667,0.378902325390706,0.36443294216663,0.418606154408061
2,1,1,1,1,1,1,1,0.85,2,0.0736275762148111,0.981841723094475,1.03638376158294,0.721923790915361,0.119158121311356,0.0472543313874759,0.0509906423980717,0.608430767370008,0.093912173408729,0.0408371172956747,0.213132657791658
1,2,1,1,1,1,1,1,0.05,3,0.0219961890367943,4.97970986803023,0.616358587111006,3.86743291191182,0.152234490453664,0.585304726310437,0.704733689310549,0.687013613312801,-0.0162974960443638,-0.0328664880265093,0.210138186487756
1,2,1,1,1,1,1,1,0.15,3,0.0689478258413946,3.5223159729711,0.977497885974465,2.58010700060331,0.0878543511272066,0.586441879644272,0.679609933012209,0.741955618124631,-0.17837763400383,-0.134177387535041,0.0159563188095423
1,2,1,1,1,1,1,1,0.25,3,0.0348382287052587,4.23625839902861,0.255829101375687,3.92318937233502,0.123989261228947,0.491764306096069,0.643121994798424,0.697626267495746,0.131552944267928,0.0637088049638461,0.126665560712875
1,2,1,1,1,1,1,1,0.35,3,0.0605287753550535,3.75392006642979,0.221308033600323,3.59230246654337,0.114290437654181,0.741991216992355,0.790051722543387,0.610592917506166,0.0322218081744996,0.178857872057928,0.0955837999539582
1,2,1,1,1,1,1,1,0.45,3,-0.0891190101994132,9.16806955695831,0.288383432296394,9.05620996269284,0.301746199978707,0.782599170722901,0.833729313633474,0.42910395285341,0.167319941706071,0.212076970168043,0.429066011929373
1,2,1,1,1,1,1,1,0.55,3,-0.0622846196904612,8.32191909557254,0.420644267062337,7.1364527617048,0.265789152052964,0.690352983437819,0.78517899585486,0.457758464313775,0.158647139622339,0.0733123529840404,0.0488103461588254
1,2,1,1,1,1,1,1,0.65,3,0.0174236620258253,5.0501412998601,0.212687864191445,4.80668922234868,0.169004684695075,0.538789983963376,0.668374019301668,0.55903009782651,0.0801376301494112,0.0517077949623399,0.144247992300132
1,2,1,1,1,1,1,1,0.75,3,0.0855187564095557,5.79856131186376,0.89435062517759,6.09484428107233,0.189755916041262,0.436677310126957,0.538707761132094,0.406755046203523,0.345893058954894,0.383408997036634,0.400130002855218
1,2,1,1,1,1,1,1,0.85,3,0.0305781555183204,4.59150223530217,0.81420238078184,3.60606352907106,0.146973166644207,0.687990830653029,0.743597528860945,0.456748546939706,0.0275231932213927,0.00457991960575795,0.0711769173227791
2,2,1,1,1,1,1,1,0.05,4,0.0122118662478822,2.26213277079355,0.936500083046138,1.54069158062822,0.160335329827855,0.575413382407286,0.701831649872313,0.692687255132429,-0.035213606370483,0.00418200609753579,0.221051085855216
2,2,1,1,1,1,1,1,0.15,4,0.0446214014536495,1.57881730138656,1.63034601546818,0.939400147545273,0.108899263772342,0.555527598549022,0.674023258381819,0.741735799725816,-0.206840593927437,-0.107242766649177,0.02815949173982
2,2,1,1,1,1,1,1,0.25,4,0.0356970226647668,1.6543135256752,0.472018428421364,1.4358129960852,0.124841560010477,0.492398552947431,0.641385871065558,0.696571259413102,0.13879516920557,0.0708180164975699,0.13956302658616
2,2,1,1,1,1,1,1,0.35,4,0.0602045966140223,1.34635600374971,0.391395638881218,1.24554393178454,0.114814755543561,0.741896831400719,0.789896744524083,0.614176038182791,0.0226698677305614,0.151976247424395,0.0717058271391122
2,2,1,1,1,1,1,1,0.45,4,-0.0893210748606997,4.7189970994029,0.346139134250637,4.6499751314042,0.301590235801789,0.782511471069459,0.834457784678982,0.42910395285341,0.167319941706071,0.212076970168043,0.429066011929373
2,2,1,1,1,1,1,1,0.55,4,-0.0614371745768903,4.1916247824495,0.541598694172379,3.43914268614151,0.265124385114257,0.690456687461904,0.784834088838834,0.428155418808275,0.15650258332934,0.0715380094353787,-0.00103565042927143
2,2,1,1,1,1,1,1,0.65,4,0.0169630809925772,2.17329890703416,0.331128385264936,2.01239320781987,0.169763370124344,0.539272834183272,0.668861943092576,0.55903009782651,0.0801376301494112,0.0517077949623399,0.144247992300132
2,2,1,1,1,1,1,1,0.75,4,0.076947106191518,2.75216945570094,1.05325592009439,2.91857484627854,0.201864434686464,0.43325475862024,0.539268500377333,0.419875828003247,0.367501437652313,0.405619695949515,0.394619909602475
2,2,1,1,1,1,1,1,0.85,4,0.00246616190338083,2.19638628853931,1.06560473792888,1.60100787560485,0.174558600865432,0.646686756747591,0.739397058880636,0.440549230975936,0.0697928533658841,0.0441620729242147,0.0903796638149368
1,1,2,1,1,1,1,1,0.05,5,0,5.34536804800443,0.389137615213105,4.55687645059641,0.177076070310751,0.236623111096303,0.261387920340793,0.838428393842024,0.242744201796059,0.581586638518259,1.44189116663047
1,1,2,1,1,1,1,1,0.15,5,0,5.40951445622439,0.581875316361186,4.49452043629882,0.155961982256715,-0.217738265085401,-0.160703987785362,0.877592899898188,0.387466113260145,0.735020906518667,1.37725925759829
1,1,2,1,1,1,1,1,0.25,5,0,5.79120990650975,0.349676632447777,5.21428341899097,0.166051736401419,-0.0490114337502232,0.0139385457863954,0.832781036059674,-0.0168894758439197,0.135009353600005,0.39326787879399
1,1,2,1,1,1,1,1,0.35,5,0,5.56369440560994,0.1549252167512,5.39490687201172,0.171345638933429,-0.392495773912526,0.0867263321380896,0.89961632893293,-0.704866365732815,-0.178792404792328,-0.209643067214112
1,1,2,1,1,1,1,1,0.45,5,0,6.95560724870843,0.270099403938417,6.87609132445021,0.226557801199399,0.0882644443426738,0.100664646883325,0.605769675081331,0.0638897562418945,0.232943783901704,0.327177029672818
1,1,2,1,1,1,1,1,0.55,5,0,7.18513026300709,0.722938499171132,5.51734760002047,0.209409870259596,0.325442342582319,0.355974566410496,0.670354970628524,-0.0601792746086292,-0.0891910491616801,0.028899464071636
1,1,2,1,1,1,1,1,0.65,5,0,5.77524330624476,0.295228408987387,5.39244239867116,0.188997778462596,0.242584373813715,0.207136267086087,0.76623895789437,0.198935120381936,0.240180750797796,0.558599989114605
1,1,2,1,1,1,1,1,0.75,5,0,8.20873229310582,0.442939196346575,8.41366571580329,0.269940659917336,-0.375548787597657,-0.280739207779139,0.616632999724667,0.378902325390706,0.36443294216663,0.418606154408061
1,1,2,1,1,1,1,1,0.85,5,0,5.04819389620471,0.487176193672877,4.36872591879996,0.185302030566119,-0.0636348467891321,0.0507805454990227,0.59785168843656,0.0983009469610846,0.0447542798712221,0.162703064744549
2,1,2,1,1,1,1,1,0.05,6,0,2.2954347344129,0.534671857178316,1.84345745708575,0.177201028570255,0.22456282457726,0.251771884709065,0.844493638518863,0.222028176739767,0.683342780291955,1.6017423252752
2,1,2,1,1,1,1,1,0.15,6,0,2.3234661366064,0.81909936465856,1.78999861534324,0.160071462097408,-0.220639066753411,-0.170686115617819,0.895835558001122,0.349678318846561,0.743965126769385,1.36429747327756
2,1,2,1,1,1,1,1,0.25,6,0,2.60816937692303,0.49561575726613,2.24771022948534,0.165576869222745,-0.0428088186404225,0.0186044338225785,0.832781036059674,-0.0168894758439197,0.135009353600005,0.39326787879399
2,1,2,1,1,1,1,1,0.35,6,0,2.47156792141907,0.209515754595657,2.37071203687827,0.17159233996783,-0.387606112503088,0.0873990485313849,0.89961632893293,-0.704866365732815,-0.178792404792328,-0.209643067214112
2,1,2,1,1,1,1,1,0.45,6,0,3.3386131072682,0.341855509770169,3.29038108126215,0.226113575095862,0.0887851173776625,0.101586952847657,0.618644084578636,0.0466915253218656,0.215294182127745,0.308649834463844
2,1,2,1,1,1,1,1,0.55,6,0,3.38452482385233,0.897477367066048,2.43837429850151,0.20912907180401,0.341457147218739,0.353878350560731,0.6608436045911,-0.0379830781144899,-0.0787690750454448,0.128168574593605
2,1,2,1,1,1,1,1,0.65,6,0,2.59829559416642,0.40813705575212,2.36326677528954,0.189089387434364,0.241418916030589,0.206292871498583,0.7717835452808,0.184268485426922,0.242620609972645,0.541489604529645
2,1,2,1,1,1,1,1,0.75,6,0,4.12842157476138,0.520165393798095,4.24973888062232,0.271424890296646,-0.374723778945026,-0.281794385417496,0.607150582101521,0.362396862958652,0.348557784288589,0.402100691976007
2,1,2,1,1,1,1,1,0.85,6,0,2.10538020348028,0.667990804295606,1.72682953853388,0.187728604710593,-0.067468052473922,0.0376656975533761,0.653215688058185,0.0850164079834128,0.0328972773861414,0.227618491257611
1,2,2,1,1,1,1,1,0.05,7,0,5.52648658857037,0.555695067014111,4.40020383684551,0.171130263512648,0.574765469425385,0.705417748923316,0.679280372282294,-0.0196590488517981,0.00737873379952693,0.268863127597665
1,2,2,1,1,1,1,1,0.15,7,0,5.33961876317232,0.649391505455665,4.34207832358696,0.150678571940133,0.515416829969177,0.666214512111389,0.75263625722201,-0.229189940507924,-0.0111180758609396,0.0782213106455473
1,2,2,1,1,1,1,1,0.25,7,0,5.30013130948054,0.227220361448164,4.95076307693419,0.156910605453391,0.465220205723086,0.640614643966223,0.707926952915887,0.0995284982991078,0.0977005207839686,0.128932273226561
1,2,2,1,1,1,1,1,0.35,7,0,5.51277238021539,0.179956550196478,5.31898840792039,0.168060172403144,0.719092893200902,0.800243375438734,0.608341247406191,-0.00684957541775386,0.135399396286912,0.043760345073041
1,2,2,1,1,1,1,1,0.45,7,0,6.48369146882043,0.31460898941597,6.39743848460834,0.216861921137681,0.760886176433169,0.796862243744448,0.426227651304768,0.127590532174031,0.227516099158858,0.478662848713813
1,2,2,1,1,1,1,1,0.55,7,0,6.42016539616277,0.431047923230415,5.48471969352854,0.204137638809591,0.69538200336855,0.779207835819161,0.450616637287523,0.155744633574283,0.109542690176133,0.0463006884161768
1,2,2,1,1,1,1,1,0.65,7,0,5.55008945351499,0.221523478474216,5.27170496348333,0.185235308111279,0.535951920253064,0.665189151753478,0.565385591023512,0.0644848511937564,0.0490444545551545,0.16120743849584
1,2,2,1,1,1,1,1,0.75,7,0,8.36406970235297,0.747790144755359,8.71983323508152,0.280164470597127,0.356230429136278,0.498656496857049,0.357149465879342,0.395187282000976,0.406202883503336,0.395187282000976
1,2,2,1,1,1,1,1,0.85,7,0,5.404994618386,0.745660208057013,4.33217417289607,0.178634569117285,0.653960566838877,0.738120299409009,0.464401529816155,0.0538380977515962,0.0292217213641478,0.105262803868448
2,2,2,1,1,1,1,1,0.05,8,0,2.46352114301116,0.862327591885854,1.72967670396436,0.172405160778372,0.570242320424886,0.702234556036446,0.692782313449021,-0.0379630227902824,0.00112528846262041,0.246826469137148
