Fct1,Fct2,Fct3,Fct4,Fct5,Fct6,Fct7,Fct8,SWC_nep,ExpID,G_o,G_1,m,G_1_VPD_m,G_v,NSE,LCE,Ap,AfT1,AfT2,AfT3
1,1,1,1,1,1,1,1,0.05,1,0.00232499897822924,4.80556641729906,0.555219675981283,2.2840091044214,0.00259451147988357,0.437684981189476,0.400957594766002,0.812513956388757,-0.21288147637852,0.564211517341597,0.866944625820791
1,1,1,1,1,1,1,1,0.15,1,0.00339659606349916,3.10551787175991,0.483759047179667,1.78610572534517,0.00304396639922613,0.567590744304581,0.527566872632445,0.693254539974465,0.311671312193169,0.875805096933243,1.16887403295249
1,1,1,1,1,1,1,1,0.25,1,0.00887149159481942,4.31245696333118,1.07696973863452,1.80067302857482,0.0053640215411511,0.460442107201763,0.434520639292021,0.708541875445602,0.320294220553131,0.583502210529851,0.90200468941671
1,1,1,1,1,1,1,1,0.35,1,0.00952446373675734,4.23877891663182,0.951401786842252,2.3367543375842,0.00804557811533418,0.370759938722149,0.330028206497037,0.748533814318503,-0.210532086023842,-0.0789106971745251,0.345190614548415
1,1,1,1,1,1,1,1,0.45,1,0.0105071902299237,3.09983324995523,0.513938400045009,2.39792553448155,0.00444000158984323,0.628796552209601,0.26116164361632,0.526466341922456,0.296364359743676,0.412900756717648,0.50840708614728
1,1,1,1,1,1,1,1,0.65,1,0.0158133547056921,4.42016384955741,0.827290122082085,3.68972844500641,0.00451105820887429,0.316160526357032,0.291989042510857,0.799336172031351,-0.268701952502883,0.0415390552171695,0.195624116532412
1,1,1,1,1,1,1,1,0.75,1,0.0183161554718028,4.04937743850548,0.644024164568872,3.87207613450335,0.00232980866474031,0.312386240191364,0.172583888590079,0.8315520153524,-0.187372647637808,0.266917809231191,0.431408208595875
1,1,1,1,1,1,1,1,0.85,1,0.0170578491206574,5.71845184262376,1.54779517684539,5.83544999385735,0.00345926655424182,0.175937923134775,0.165428452253134,0.855119333564277,-0.186042998236195,0.0209436816647711,0.322719480422265
1,1,1,1,1,1,1,1,0.95,1,0.0184242602826148,3.41076856855951,1.56600607059664,2.69248951512887,0.00129436789546605,0.299556978616185,-0.13602292447307,0.703482462776989,-0.375720306959973,-0.303304901521306,-0.209976988800548
2,1,1,1,1,1,1,1,0.05,2,0.00250244344113066,2.55442675903789,1.60622484809141,0.296984741236761,0.00253526907943932,0.435607086640479,0.393472695096098,0.805458005965715,-0.170519485849299,0.604983910609027,0.837301856322497
2,1,1,1,1,1,1,1,0.15,2,0.00318146161138593,0.965898214005434,1.51222030823276,0.171390748702414,0.00326251227177212,0.567607095671186,0.550610949320101,0.684564796532902,0.205617146540589,0.874227572029848,1.05466419704312
2,1,1,1,1,1,1,1,0.25,2,0.00755916469758644,1.94224440545754,2.42688635289775,0.271391931694769,0.0067011386922635,0.45465868874622,0.483502301120428,0.733505395794044,0.476148180815242,0.841688877959924,1.03798680966951
2,1,1,1,1,1,1,1,0.35,2,0.00799008643512411,1.59110082059169,1.30312732203031,0.703814377333971,0.00976452741824396,0.324287660206241,0.338917716133886,0.756686222658754,-0.0957867592407245,0.255275194454666,0.610698406106478
2,1,1,1,1,1,1,1,0.45,2,0.010174937756549,1.09416786112303,1.63128045611136,0.48435735839879,0.00471244237673784,0.643125130872322,0.331533978149359,0.559210263287965,0.188339886549827,0.318514699269916,0.400134260782264
