Fct1,Fct2,Fct3,Fct4,Fct5,Fct6,Fct7,Fct8,SWC_nep,ExpID,G_o,G_1,m,G_1_VPD_m,G_v,NSE,LCE,Ap,AfT1,AfT2,AfT3
1,1,1,1,1,1,1,1,0.05,1,0.0478278940385259,2.36623652959842,0.334479752966245,2.14301276912526,0.14717786692687,0.526183448213231,0.525032310689243,0.765298914394155,0.0715002014157396,0.251743546788286,0.561600784627285
1,1,1,1,1,1,1,1,0.15,1,0.17083852806781,1.47224685245728,0.847936277277193,1.3835850336934,0.0826208344306061,0.248564041897738,0.280584445576283,0.859395344297161,-0.162085674816595,0.0853482931844535,0.604295074633787
1,1,1,1,1,1,1,1,0.25,1,0.15745044637094,2.18542919055836,0.416470765130585,2.15209148231055,0.0712875010022029,0.168482708035101,0.171386389468594,0.672703620213312,0.0433168996739475,0.473002531049638,0.625577462259153
1,1,1,1,1,1,1,1,0.35,1,0.151791742139066,3.07073875933504,0.437556540035575,3.69998292767384,0.205128053333468,0.295346339680155,0.286173535663559,0.7530899439896,0.127871255686607,0.151007684431761,0.233364320133349
1,1,1,1,1,1,1,1,0.45,1,0.111349526458875,4.03181419425876,0.388602603912488,4.60249338800229,0.266193037158814,0.414746642507879,0.405739213453139,0.478162162993255,0.00315130362155588,0.127029284974655,0.137511799010737
1,1,1,1,1,1,1,1,0.55,1,0.134620012907794,3.63566311203219e-05,6.70696694472557,0.000342340515499688,4.73572981829284e-06,0.124973416702909,-0.0339184208414653,0.834760028407034,-0.68708743902553,-0.714120323114741,-0.775494761549918
2,1,1,1,1,1,1,1,0.05,2,0.0401377219584436,0.483636426642505,0.802202188368165,0.381337499838827,0.152956084658536,0.536610932087097,0.547899792047108,0.747728011420123,0.144448796216943,0.323773211620609,0.548934323952586
2,1,1,1,1,1,1,1,0.15,2,0.136056094424909,0.339185213631945,1.25981173304513,0.309285413829897,0.131080612730542,0.163267419075395,0.23697071941413,0.862104522679417,-0.257799973977678,0.414573408619694,0.748621815500889
2,1,1,1,1,1,1,1,0.25,2,0.161958118347417,0.189766719709475,1.83848077185325,0.177316549524634,0.0685926639650995,0.16265017671706,0.153350924152521,0.697555763655604,0.0503742040093928,0.478779726207478,0.62379634156325
2,1,1,1,1,1,1,1,0.35,2,0.146614275432884,1.00106676426118,0.661505916785309,1.32695158279709,0.208592941520033,0.299260416154344,0.286019755998532,0.728261847568949,0.0990850052356642,0.0854646930931058,0.187578323968165
2,1,1,1,1,1,1,1,0.45,2,0.101869069946865,1.65254258990379,0.499783881821351,1.95926997281523,0.275692770430413,0.380144194141559,0.409085330699957,0.509762648224745,-0.0436093373568524,0.0917577406853929,0.0959824264809488
2,1,1,1,1,1,1,1,0.55,2,0.108448345680934,1.99310491715497e-05,6.77544555256114,0.000192054075854864,0.0258553279976113,0.137555090225885,-0.111001530713081,0.718214882341718,-0.35808250819928,-0.249479824647566,-0.339037005264626
1,2,1,1,1,1,1,1,0.05,3,0.0172585905943163,2.69104292671804,0.334155311725281,2.4374121493951,0.167400425687481,0.878536709080101,0.912426082779872,0.515868521898309,0.0468424566225044,0.00210639437475275,0.0358498993050838
1,2,1,1,1,1,1,1,0.15,3,0.15168260762203,1.59002027803714,0.990034857681503,1.4787930660554,0.0881057823969367,0.745359418375239,0.78929584997596,0.663184171652374,0.127874968335282,0.018045963851488,0.180575868657258
