Fct1,Fct2,Fct3,Fct4,Fct5,Fct6,Fct7,Fct8,SWC_nep,ExpID,G_o,G_1,m,G_1_VPD_m,G_v,NSE,LCE,Ap,AfT1,AfT2,AfT3
1,1,1,1,1,1,1,1,0.05,1,0.0283117269937708,3.67599489334891,0.846734625202623,2.88371848447515,0.0640720313464835,0.289556054918746,0.290623082126547,0.83336073230631,0.541108701014854,0.316632573132098,1.60115678482624
1,1,1,1,1,1,1,1,0.15,1,0.00732792353070054,5.15717550625655,0.735705783656608,3.47981668949353,0.0715976160456973,0.450146291943803,0.483430944035716,0.750645575093238,0.263070282042602,0.382319720598657,0.937354384210281
1,1,1,1,1,1,1,1,0.25,1,0.0184418653616929,4.63765488622158,0.78115356093684,2.75974898505563,0.0613168980735957,0.545296743950539,0.481845467301588,0.744447512040657,0.490606262556674,0.29733145965707,1.05678164266647
1,1,1,1,1,1,1,1,0.35,1,0.0101936110518516,5.19973609629949,0.606728655475944,4.04793802002278,0.0965750609873588,0.490115290837056,0.451707214846061,0.727900711888137,0.403983130084205,0.370590441581801,1.18556429344704
1,1,1,1,1,1,1,1,0.45,1,0.00627276418632662,4.73980325169862,0.533504804750212,3.50450856881589,0.0909696984620937,0.515596782043781,0.432163993469562,0.726206865426661,0.363024104523919,0.528358964123964,1.18036249009877
1,1,1,1,1,1,1,1,0.55,1,0.00287819689588765,5.62992495352924,0.538877781234226,4.29012545811122,0.110774346572667,0.472536228496333,0.474455526392068,0.76537597607218,0.192739194662586,0.167136892824426,0.840598347439657
1,1,1,1,1,1,1,1,0.65,1,0.0218641502636287,5.43334242413689,0.508195718840526,5.07003093753813,0.142981917614872,0.180922152645074,0.267032042592116,0.824496702874925,-0.0559500549639141,0.0141603482976359,0.705090697313274
1,1,1,1,1,1,1,1,0.75,1,0.102990233904594,4.28785791345287,0.509309263597827,4.83918457132952,0.126139272599377,0.0908591517091327,0.109609328851591,0.7816077093756,-0.0692246533759203,-0.0410659289223267,0.248818448994637
2,1,1,1,1,1,1,1,0.05,2,0.0159024813162112,1.55772835963242,1.1430848557712,1.12246506399657,0.0780143458920561,0.25855927934435,0.272825018838095,0.846680310286954,0.244595278965604,0.495793808437122,1.53181498086398
2,1,1,1,1,1,1,1,0.15,2,-0.00467812927285278,2.45157613853851,0.903720909240392,1.51206721425152,0.08477454319691,0.420907074146058,0.472969536351054,0.78609685677496,0.0607088199707533,0.417832320641231,0.810348567494349
2,1,1,1,1,1,1,1,0.25,2,0.00398991763962413,2.18395862590379,0.946733857384544,1.16421086269532,0.0789076485845261,0.530591144018836,0.484384000817539,0.745428771153705,0.344754254430523,0.462108827878992,1.05767602398751
2,1,1,1,1,1,1,1,0.35,2,-0.00125537923383625,2.48739468045883,0.72484510058535,1.84427876936185,0.108130906469051,0.465262843068535,0.447571910843633,0.745136321620641,0.325149461822268,0.49368484452857,1.10767300620747
2,1,1,1,1,1,1,1,0.45,2,-0.00609352782472612,2.17676238231314,0.649598195013887,1.50710187614045,0.104397589947466,0.490263031288417,0.43855689583256,0.724899673591617,0.227593983143361,0.670272609350479,1.18289707329382
2,1,1,1,1,1,1,1,0.55,2,-0.00988157749201449,2.76358996449898,0.634548540833225,2.00671563537696,0.122490731673723,0.454543752980558,0.468979536886414,0.777919889505912,0.0667527128396632,0.229706334582271,0.805763043403622
2,1,1,1,1,1,1,1,0.65,2,0.017392945929987,2.4581119864324,0.65699867956219,2.24773279036595,0.148426136541307,0.15535217616358,0.253530168631109,0.834531461052656,-0.0586768324203549,0.0476800001302548,0.656657590477574
