Fct1,Fct2,Fct3,Fct4,Fct5,Fct6,Fct7,Fct8,SWC_nep,ExpID,G_o,G_1,m,G_1_VPD_m,G_v,NSE,LCE,Ap,AfT1,AfT2,AfT3
1,1,1,1,1,1,1,1,0.25,1,0.0124606502320694,3.24338533062564,0.1788366322176,3.30422458179912,0.00361561495393254,0.155026024993566,0.199959531637853,0.721012700151618,-0.130962156641318,0.182611295543611,0.271054453168299
1,1,1,1,1,1,1,1,0.35,1,0.0169285602248235,2.31998646560111,0.827098452328235,1.64744977336792,0.00461470684635426,0.295978697271042,0.0183372554446144,0.798152866107521,-0.0346639450789919,0.637979102334727,0.74042629993132
1,1,1,1,1,1,1,1,0.45,1,0.0225238944868716,2.80657530435356,0.692602543165367,1.97047905103451,0.00763173501882455,0.286841801575321,0.325507996068939,0.807348482236236,-0.211234775886531,0.285471968520772,0.392239755430559
1,1,1,1,1,1,1,1,0.55,1,0.0284553747043443,4.30787720474916,0.433851404462406,3.38614748746734,0.0210039570228245,0.552644680370858,0.529052710428584,0.732289793029621,-0.0814937599036504,0.239966397107314,0.323622093232084
1,1,1,1,1,1,1,1,0.65,1,0.0381496096030384,5.05114141277869,0.518347464689053,4.48641390448088,0.0267298991523868,0.568085010084558,0.491369811137863,0.671039996733373,-0.161268909231738,-0.0191791761751725,0.11662022862503
1,1,1,1,1,1,1,1,0.75,1,0.0598691008923596,4.86273366491666,0.221371404955445,4.508640268589,0.0269097633295404,0.438460246645142,0.43997690473241,0.780781506543983,0.0385073789966523,0.2942573029016,0.283125914440485
1,1,1,1,1,1,1,1,0.85,1,0.123919945237006,2.74476421863087,0.279555861538855,2.62252156736764,0.0413752852203378,0.12682369473389,0.0431025599526662,0.821430943387925,-0.175294855982202,-0.0110115275912854,0.111377296599537
2,1,1,1,1,1,1,1,0.25,2,0.0124393960612308,1.03714011272255,0.270417458893289,1.06669814899956,0.0036146028583849,0.156709299701144,0.20218586300005,0.721456343435182,-0.126318499861145,0.22034681057636,0.27033400148415
2,1,1,1,1,1,1,1,0.35,2,0.0152031091849035,0.55946565617254,1.19426099062932,0.341272792775311,0.00728544676112162,0.244618375327893,0.111229646500442,0.807621022272634,0.168843092367399,1.33177753585474,1.24478694337464
2,1,1,1,1,1,1,1,0.45,2,0.020076846794821,0.903534421969705,0.952780559349684,0.555440749221464,0.0101474978651085,0.285064548433862,0.32648797754725,0.803850320361895,-0.0821917908510736,0.440633402089255,0.575093489321816
2,1,1,1,1,1,1,1,0.55,2,0.026891204169749,1.71196901772406,0.562729118928428,1.2527925079638,0.0223809888252232,0.54296992119911,0.537492318504176,0.739662732941711,-0.048813034611929,0.279475082757182,0.364964439235641
2,1,1,1,1,1,1,1,0.65,2,0.0377637951128951,2.08318472660459,0.745189525904856,1.75672658758015,0.0272166274035602,0.56678306415672,0.492917934189089,0.679165231830595,-0.139076673721987,-0.0056479784978101,0.0964148861133732
2,1,1,1,1,1,1,1,0.75,2,0.0596662588373695,2.02290714369119,0.289603645932735,1.83240094985229,0.0275054256091372,0.437253237790924,0.439258517319667,0.769272650594169,0.0591985832702357,0.327389655780792,0.282663132148895
2,1,1,1,1,1,1,1,0.85,2,0.121086505123894,0.822839310097973,0.432812505015174,0.766799980573822,0.0445018150198044,0.136799407266332,0.0496244746025426,0.821055244448997,-0.11727441415144,0.0657290494987042,0.124508019311913
1,2,1,1,1,1,1,1,0.25,3,0.00981386677155648,3.78878399729893,0.796496723822263,4.11572401082725,0.00460948433427844,0.25799267814835,0.543811588305426,0.667460851205785,-0.330262471459982,-0.365847503683258,-0.311627406684181
1,2,1,1,1,1,1,1,0.35,3,0.011765701187731,2.39977955143555,0.625870488048426,1.85212106588877,0.00545586734500732,0.116384294459423,0.445099438481345,0.813656904956187,-0.163042979989084,-0.211248457688655,0.144508108891706
1,2,1,1,1,1,1,1,0.45,3,0.0170459842724569,3.01487607163449,0.894900105494049,1.90897035638251,0.00736605727985781,0.459376895186268,0.585969422847372,0.74849502071387,-0.0453300908264331,-0.0110613565909107,0.240096789354997
1,2,1,1,1,1,1,1,0.55,3,0.017179710666636,4.89691800251892,0.527021755058812,3.6552029215734,0.0226746079090988,0.604217001740447,0.666456021920066,0.665881804080364,0.120439830776402,0.174058883601023,0.312101604381929
1,2,1,1,1,1,1,1,0.65,3,0.0179565060494973,6.34131428953222,0.506721466935314,5.64734032920852,0.03383320825337,0.849342750911186,0.884750279760327,0.522521497162328,-0.0377776550117813,-0.0565851066571607,0.0568334806702119
1,2,1,1,1,1,1,1,0.75,3,0.0410098928809519,6.16673308533441,0.70978836028652,4.83922541358467,0.0301258183073726,0.748939986837879,0.793143595741979,0.506093300898133,0.162882168954006,0.121693303510653,0.152233567201734
1,2,1,1,1,1,1,1,0.85,3,0.126778737288986,2.68581537779358,0.812587126059507,2.35268678757496,0.0349865111631691,0.800503199470829,0.835153989611402,0.438879223454629,-0.0218530457432611,-0.0711479211819277,-0.0400929966020474
2,2,1,1,1,1,1,1,0.25,4,0.00925102312845925,1.35297629808401,1.11818843772771,1.51968905628458,0.00470715958021985,0.191429352010899,0.534701468085763,0.635397014497107,-0.325884614498398,-0.388378790749693,-0.314235732275606
2,2,1,1,1,1,1,1,0.35,4,0.0104348799705236,0.450629512245454,2.06179695399578,0.191957834090205,0.00662152653085049,0.0352118515853174,0.431925329431696,0.824050466813857,-0.201492059807477,-0.22970927941376,0.0733403004560349
2,2,1,1,1,1,1,1,0.45,4,0.0149709274539822,0.72594074608433,1.76451486577692,0.294827763279735,0.00859635229241472,0.448568402811636,0.606202780847119,0.737015044117674,-0.187508958706253,-0.0927312412888815,0.0496678312568295
2,2,1,1,1,1,1,1,0.55,4,0.0167228616334839,2.06600081734315,0.862678940555553,1.28004825755732,0.0232107110544433,0.604429725283095,0.667323854393042,0.663524307082801,0.131714745391643,0.185624638920627,0.327386925017616
2,2,1,1,1,1,1,1,0.65,4,0.017538539372956,2.91618012136196,0.699523099581014,2.48500360927703,0.0339883930841719,0.848433344289868,0.883501763768978,0.541941824340913,-0.0432789035772583,-0.061035042078769,0.0477436297214453
2,2,1,1,1,1,1,1,0.75,4,0.0405544357146297,2.78696268592459,0.981475529022994,1.99321380222593,0.0303172589930547,0.751882988003895,0.797028068044173,0.506093300898133,0.162882168954006,0.121693303510654,0.161050793461367
2,2,1,1,1,1,1,1,0.85,4,0.119231813526564,0.889833496901967,1.17103572769684,0.735236372446077,0.0428061541284067,0.80798820013354,0.84971213586801,0.438879223454629,-0.0218530457432611,-0.0711479211819277,-0.0400929966020474
1,1,2,1,1,1,1,1,0.25,5,0,6.61934033770159,0.133483722731592,6.71179859000288,0.00734022916298044,-0.735293729259093,0.0966500290725731,0.721456343435182,-0.126318499861145,0.22034681057636,0.27033400148415
1,1,2,1,1,1,1,1,0.35,5,0,4.3815331778792,0.585929440584209,3.43798235202614,0.0102380207063527,0.139285553770528,0.20756674948721,0.789167901907601,0.183637445209354,1.06755968810312,1.33311683565046
1,1,2,1,1,1,1,1,0.45,5,0,5.03229816022937,0.429054148899057,4.04213723794941,0.0159854196639043,0.06251163184231,0.314900586053796,0.781604866561227,0.073518349492015,0.669678988005557,0.799672675880527
1,1,2,1,1,1,1,1,0.55,5,0,6.43533949441438,0.286586742576837,5.48914305293497,0.0335631720383249,0.33806546342372,0.570721350710347,0.718733912398901,0.0283175174220739,0.393851872168769,0.444271062445361
1,1,2,1,1,1,1,1,0.65,5,0,7.30032690607564,0.368241334349557,6.71062472887538,0.0428168256250769,0.422034486839416,0.559194753684698,0.63861691827605,-0.0380221829813874,0.142564255367224,0.243372434725704
1,1,2,1,1,1,1,1,0.75,5,0,8.10914885012039,0.153675056787491,7.69451817936768,0.0472986326262033,-0.0445425597368967,0.418105809642289,0.763984632637533,0.0691308155864869,0.349660115521125,0.289830411567595
1,1,2,1,1,1,1,1,0.85,5,0,9.78702098764528,0.00883756709943746,9.77293539648879,0.158168534364669,-0.3344558432663,0.115220579178337,0.821239784685588,-0.116070229235686,0.347574060381769,0.276556494398099
2,1,2,1,1,1,1,1,0.25,6,0,3.13811783606891,0.164155285773152,3.19210874945222,0.00736798011341649,-0.734652955979342,0.097207289044504,0.729316232620633,-0.122919158039534,0.24047027248829,0.274478486686841
2,1,2,1,1,1,1,1,0.35,6,0,1.65177290251079,0.817604481629535,1.17756160461739,0.0112543501250221,0.130089975707549,0.198262530458746,0.789529093659093,0.218127904731509,1.23317019466378,1.39547580679353
2,1,2,1,1,1,1,1,0.45,6,0,2.08354819393382,0.584267221339354,1.54605592776796,0.0162568492576088,0.0653622182801786,0.309930744002614,0.787238723710991,0.055399939972671,0.691865737017329,0.815998295955573
2,1,2,1,1,1,1,1,0.55,6,0,2.98772043998188,0.359072346933836,2.4479589905568,0.0340401200387698,0.336652012368756,0.569048355221241,0.709422345040107,0.0349209579259864,0.413267423845307,0.461105001536615
2,1,2,1,1,1,1,1,0.65,6,0,3.52410369390819,0.489692031703607,3.15068499568045,0.0426075488898164,0.424330094723372,0.562808981278837,0.649460392842148,-0.0395373795510315,0.133827645078715,0.229332159939306
2,1,2,1,1,1,1,1,0.75,6,0,4.05759079831574,0.184547049000418,3.80973983322128,0.0474873974328712,-0.0442151434802041,0.41799055805796,0.763984632637533,0.0691308155864869,0.349660115521125,0.289830411567595
2,1,2,1,1,1,1,1,0.85,6,0,5.1168792035346,0.0104527102959059,5.1081701939016,0.158179647886657,-0.334473690733296,0.115216777700951,0.821239784685588,-0.116070229235686,0.347574060381769,0.276556494398099
