Fct1,Fct2,Fct3,Fct4,Fct5,Fct6,Fct7,Fct8,SWC_nep,ExpID,G_o,G_1,m,G_1_VPD_m,G_v,NSE,LCE,Ap,AfT1,AfT2,AfT3
1,1,1,1,1,1,1,1,0.05,1,0.0296666420349794,4.45992312759967,0.0483978228076947,4.43503985467255,0.238547550738861,0.577643030915157,0.567486900507296,0.687614213932543,0.0801101883558608,0.919206895909707,1.4294352791635
1,1,1,1,1,1,1,1,0.15,1,0.0673576193943191,2.37244306124872,-0.423912508873927,2.36498489461989,0.170381336449302,0.445138402720725,0.382195062558225,0.755687521078623,0.617630807215863,0.587330975458035,1.1286331944594
1,1,1,1,1,1,1,1,0.25,1,0.0522341322173408,2.71089884697773,-0.0833731706560168,2.66719967173108,0.178115134868895,0.396094314619211,0.418509185852131,0.701265012377794,0.100751683875212,0.439536892449224,0.63497848404338
1,1,1,1,1,1,1,1,0.35,1,0.024957662041447,4.22812584145812,-0.561440658156216,3.79112613790102,0.174807141863891,0.576576974035282,0.654486982987522,0.661859747245092,0.311679485685161,0.303389376793638,0.560192218779241
1,1,1,1,1,1,1,1,0.45,1,0.068694416152129,4.03048866191891,0.201710584306537,4.00865090297612,0.354953979144798,0.543625393474591,0.614228180673163,0.651996594021772,-0.0113041965447319,0.148341590483832,0.262082124243864
1,1,1,1,1,1,1,1,0.55,1,0.101261241585574,3.66017433052746,-0.00163745707501635,3.65749866830252,0.319178453970331,0.487065687312638,0.574088317520812,0.583498991325158,-0.0386095597747111,0.229521484056543,0.19237299403348
2,1,1,1,1,1,1,1,0.05,2,0.0296398798797476,1.78756172603894,0.0689334157047439,1.77337343032826,0.239392728221789,0.577649644862629,0.567438603398787,0.68639197105353,0.0790341526848952,0.921352797628633,1.43197693410727
2,1,1,1,1,1,1,1,0.15,2,0.0534495560868345,0.553358544647121,-0.917087511825682,0.549602050748948,0.185503628194129,0.427960390323684,0.396799319464204,0.766637019580369,0.535159055010782,0.60779694349824,1.1932478590575
2,1,1,1,1,1,1,1,0.25,2,0.0516175324331647,0.694446565361863,-0.177102252012303,0.670882723923113,0.179211642712884,0.397401055114092,0.4195739185748,0.701265012377794,0.111486616151674,0.429472177411446,0.622867449032798
2,1,1,1,1,1,1,1,0.35,2,0.0137482674606521,1.68338405001214,-0.861684982663497,1.42385665585905,0.18951231289547,0.572241943786991,0.657857189179377,0.655948340789127,0.282266102853143,0.330634580861018,0.603286681080919
2,1,1,1,1,1,1,1,0.45,2,0.0679792866666093,1.52507864914913,0.301684032591849,1.51273674430458,0.359586923257586,0.542079587848153,0.613774377846003,0.654822093531675,-0.0157771865068894,0.144304331532695,0.257664902779825
2,1,1,1,1,1,1,1,0.55,2,0.101254184206033,1.28741291088378,-0.00255398991233667,1.28594531068961,0.319199281788706,0.487052913435726,0.574074997710326,0.583498991325158,-0.0386095597747111,0.229521484056543,0.19237299403348
1,2,1,1,1,1,1,1,0.05,3,0.0383752269118098,3.69563284459677,0.196590645032763,3.61259143969488,0.201095645742811,0.780648911335611,0.799513821479569,0.594274170343518,-0.087138105583848,0.0821774694354305,0.164478924030025
1,2,1,1,1,1,1,1,0.15,3,0.0346385677967055,2.4354915878064,-0.333772649007925,2.42946123464984,0.176552913341761,0.749181561508169,0.728853224730782,0.618851995136182,0.116605062036227,0.0723456912267898,0.241656697731347
1,2,1,1,1,1,1,1,0.25,3,0.0514532843610048,2.70549246998834,-0.108866905149299,2.64868569610072,0.174519013991174,0.723442486322664,0.767877429573111,0.568073438406694,0.120213245653749,0.18687150543076,0.295251862784066
1,2,1,1,1,1,1,1,0.35,3,0.0289731764612389,3.6958188797296,-0.361648045246236,3.44501682084982,0.169921307825561,0.856520705802783,0.893398620078656,0.522417110708172,0.0355242204836747,0.0202728875780366,0.167849221833705
1,2,1,1,1,1,1,1,0.45,3,0.0633904755312632,3.71099424136592,0.177495755848335,3.69329553870083,0.310502972047631,0.878009995968674,0.906277521553589,0.475940829743642,-0.019889894748197,0.0340449989829734,0.0944541096156061
1,2,1,1,1,1,1,1,0.55,3,0.0725612441533262,3.2293085037757,0.0956709769494759,3.37027604596124,0.298534732779983,0.811014754375115,0.853768629482912,0.464754017233562,0.0342252693333747,0.00448613498096354,0.00527804039086114
2,2,1,1,1,1,1,1,0.05,4,0.038124985240026,1.29597536200745,0.333610430532417,1.24694587277497,0.202312743159875,0.780464492661676,0.800504681104279,0.600521377503214,-0.084258932338379,0.0843957622635198,0.155905740617472
2,2,1,1,1,1,1,1,0.15,4,0.0336887721177703,0.526678112274014,-0.790499238774556,0.523594810960284,0.181724534478001,0.748439305321191,0.722573462495217,0.619851546849392,0.117479059376051,0.0739710596430445,0.225647874716504
2,2,1,1,1,1,1,1,0.25,4,0.0513809809649347,0.689116545621945,-0.24199316387221,0.657366010980348,0.176252560642431,0.723856536355049,0.767542738487384,0.568073438406694,0.120213245653749,0.18687150543076,0.295251862784066
2,2,1,1,1,1,1,1,0.35,4,0.0284533958914614,1.30681310741064,-0.54008419451204,1.17661955940544,0.18550473123938,0.854155951661476,0.888434355192373,0.518975325358442,0.0547452696569429,0.0218137547824523,0.17009141354701
2,2,1,1,1,1,1,1,0.45,4,0.0629595875730269,1.31682791547075,0.28645793931197,1.30670707800396,0.314166312318594,0.877647393474831,0.906391553340432,0.475940829743642,-0.019889894748197,0.0340449989829734,0.0944541096156061
2,2,1,1,1,1,1,1,0.55,4,0.0722383124833498,1.03752674939258,0.141567411678392,1.10524133302581,0.298667650320347,0.810650168042018,0.852148873932685,0.462344029834013,0.0191827467106844,0.00765272921385202,0.0246954103792443
1,1,2,1,1,1,1,1,0.05,5,0,4.83204397982824,0.0490870548514862,4.80470169056253,0.258305325260887,0.574352191148314,0.609385707972085,0.687614213932543,0.0801101883558608,0.919206895909707,1.4294352791635
1,1,2,1,1,1,1,1,0.15,5,0,3.09317111974729,-0.323189773291033,3.08575487616585,0.224312421255158,0.413749155936428,0.47982287423983,0.743687055438521,0.621356476770088,0.607228798212315,1.15793483800995
1,1,2,1,1,1,1,1,0.25,5,0,3.24765521627893,-0.0169380060902821,3.23695054845865,0.222609409409037,0.361288485034701,0.456071747019327,0.683733826893823,0.121677439310668,0.395471588659931,0.607173989931518
1,1,2,1,1,1,1,1,0.35,5,0,4.52304589912956,-0.520363634919946,4.08806485282894,0.190705284953144,0.560518428840781,0.671391193400136,0.657462552232436,0.307332608575562,0.320815728037564,0.6065255142965
1,1,2,1,1,1,1,1,0.45,5,0,4.66227410417478,0.188098620914,4.63871359712472,0.397629192902857,0.523027429565103,0.659149462251089,0.659468771007338,-0.0179478064634566,0.120442664154538,0.248660220380594
1,1,2,1,1,1,1,1,0.55,5,0,4.54631755462518,0.0482503939960395,4.64534752171519,0.411618276116914,0.328373260334327,0.566185527244367,0.570299338350527,-0.0298284802553111,0.243859501099107,0.193100632207404
2,1,2,1,1,1,1,1,0.05,6,0,2.01985580108761,0.068465631259973,2.00393209711301,0.259078834965071,0.574365209815683,0.609324892587224,0.687622460346741,0.0818043117926452,0.922590009626594,1.4294868870014
2,1,2,1,1,1,1,1,0.15,6,0,0.912414332979006,-0.64638287714568,0.908044313052007,0.227887169228009,0.404575830568309,0.46916221178126,0.757002832722173,0.532048851251416,0.61286739732421,1.17445293803367
2,1,2,1,1,1,1,1,0.25,6,0,1.02929810769393,-0.0310516631852051,1.023086984843,0.222677419501427,0.361475485930282,0.456155521801936,0.683733826893823,0.121677439310668,0.395471588659931,0.607173989931518
2,1,2,1,1,1,1,1,0.35,6,0,1.78738261091321,-0.820579064557204,1.52394559518982,0.196978024518307,0.563632963582995,0.66784374509349,0.655948340789127,0.282266102853143,0.330634580861018,0.603286681080919
2,1,2,1,1,1,1,1,0.45,6,0,1.91384256443978,0.267003177482055,1.90012860552585,0.402130777259236,0.521590173872517,0.657972976360487,0.662253526826012,-0.0269358919246753,0.138366118250488,0.256886898373699
2,1,2,1,1,1,1,1,0.55,6,0,1.8447534869095,0.0703090532851575,1.90359776434077,0.411404584080238,0.328432583768916,0.566302060900935,0.570299338350527,-0.0298284802553111,0.243859501099107,0.193100632207404
1,2,2,1,1,1,1,1,0.05,7,0,4.24931783466142,0.112333642818253,4.19449255227684,0.228529847681157,0.738810080062625,0.809024551643032,0.607975669086327,-0.109662952611041,0.17779410923747,0.197540888767873
1,2,2,1,1,1,1,1,0.15,7,0,2.83898037815741,-0.328599851459364,2.83205978274711,0.20654547173143,0.701743383311552,0.763003224133065,0.651957235911905,0.12069860354263,0.124356644710031,0.28870758331412
1,2,2,1,1,1,1,1,0.25,7,0,3.34981535888855,-0.0975343994251892,3.28673202172805,0.217855987072682,0.623745012210416,0.737128885807098,0.638071179114396,0.0946574296022288,0.294896193946362,0.399977173186468
1,2,2,1,1,1,1,1,0.35,7,0,4.11023930348007,-0.375049561139376,3.82135011560443,0.186173623509502,0.839254307663484,0.876163205781291,0.528346164738864,0.0229508782710973,0.00873249267577409,0.185464563669831
1,2,2,1,1,1,1,1,0.45,7,0,4.63045426072144,-0.0938522121853753,4.6421740016653,0.349090515276081,0.788715065845809,0.726390823046872,0.528584236566034,-0.0451712534805057,0.057808464389042,0.125016029651171
1,2,2,1,1,1,1,1,0.55,7,0,5.06018436850193,-0.299866414656475,4.42593998914653,0.280283112858554,0.608467616864991,0.59564066555281,0.514018150444965,0.0132052957553366,0.00940130664912374,0.0581540785183141
2,2,2,1,1,1,1,1,0.05,8,0,1.6523915869798,0.18052935618224,1.61826400253051,0.228502201330423,0.73874952058935,0.808994474542705,0.607975669086327,-0.109662952611041,0.17779410923747,0.197540888767873
2,2,2,1,1,1,1,1,0.15,8,0,0.76061420218875,-0.710546949479152,0.756610559755035,0.209803058161937,0.700211097622194,0.760924275781301,0.64933982241264,0.127226686959105,0.135151185263459,0.328498965561199
