Fct1,Fct2,Fct3,Fct4,Fct5,Fct6,Fct7,Fct8,SWC_nep,ExpID,G_o,G_1,m,G_1_VPD_m,G_v,NSE,LCE,Ap,AfT1,AfT2,AfT3
1,1,1,1,1,1,1,1,0.05,1,0.0214727916713312,5.86514419923179,0.851518620474865,2.1782662821584,0.0321910315798546,0.289372602747979,0.339836588578943,0.864270405757307,0.0688625889115755,0.390056301018748,1.006471868092
1,1,1,1,1,1,1,1,0.15,1,0.0198572938170641,5.13364885984737,0.552271646798576,2.91476006919252,0.0358566981443574,0.229157367208106,0.245909888908338,0.839759087696424,0.378277050718017,1.20223520053303,1.89337867203658
1,1,1,1,1,1,1,1,0.25,1,0.027513247264062,4.5583366463966,0.113803215646669,4.02741928282194,0.0931101116092542,0.506829272663194,0.525762357892435,0.799521225567198,0.128749376128404,1.21042614506976,1.1967457889383
1,1,1,1,1,1,1,1,0.35,1,0.114718852632881,3.73668771152912,0.280526363676684,2.73673403042831,0.109916430509977,0.238437687235764,0.22236661860296,0.744453388827816,0.0998021560389943,0.373280923600029,0.466559808558239
1,1,1,1,1,1,1,1,0.45,1,-0.06785258804349,8.9498627561171,0.313471080464432,8.00693271783832,0.306874284108696,-1.38012047966084,-0.836510810890947,0.275552468210454,-0.0571823036630901,-0.0571823036630901,-0.0571823036630901
2,1,1,1,1,1,1,1,0.05,2,0.0141370614876234,2.74120656590257,1.16840400254022,0.704191523983314,0.0402068207244663,0.283226157903938,0.342123846829571,0.860538305613149,-0.0161677731585439,0.66389592934572,1.16029026898559
2,1,1,1,1,1,1,1,0.15,2,0.0184944433122299,2.02515947942906,0.795739716040874,0.895911503209431,0.0375511299804182,0.228791990031574,0.242529239135233,0.834670054256216,0.387633014288257,1.36903958671226,1.89925274515215
2,1,1,1,1,1,1,1,0.25,2,0.027395767389905,1.84224980198184,0.176177481559124,1.52087317675797,0.093212555789307,0.506943368070994,0.525890500148575,0.799521225567198,0.128749376128404,1.21042614506976,1.1967457889383
2,1,1,1,1,1,1,1,0.35,2,0.112334298720538,1.2682912084417,0.465883923504745,0.7561285977381,0.113171606693503,0.245577206358712,0.233236587801741,0.784139486656381,0.0478606672931325,0.352736785972752,0.421547236215918
2,1,1,1,1,1,1,1,0.45,2,-0.0670804155438956,4.55967249132152,0.381339907477356,3.98212854396308,0.306209651916621,-1.35773977647538,-0.833164636054721,0.126519341810546,0,0,0
1,2,1,1,1,1,1,1,0.05,3,0.0195124455791815,6.50186276073977,0.943982340942258,2.16850045270899,0.0317243058644325,0.336269973875681,0.347125651826067,0.841149276668215,-0.0116640812397835,0.698922358712375,0.991180193451906
1,2,1,1,1,1,1,1,0.15,3,0.00988548219971991,6.08756729404739,0.528572936597371,3.54135145137263,0.0433237037278608,0.444935701100216,0.479767924059667,0.778054907705545,0.213142794194599,0.958876845798803,1.33007364339293
1,2,1,1,1,1,1,1,0.25,3,0.00684964172358344,6.19331546627763,0.270358786351304,4.6148839919872,0.105728343937816,0.676594930577701,0.718823211137433,0.696572348060967,-0.0039199929956921,0.335168137982332,0.527923698104302
1,2,1,1,1,1,1,1,0.35,3,0.0755055481881605,6.59647454091308,0.539537690408488,3.62390515139596,0.15549547742235,0.705962748055566,0.667011474927687,0.640228903945376,-0.0922796991375539,-0.050476116016611,0.108113846098528
1,2,1,1,1,1,1,1,0.45,3,-0.124688696547627,10.6357556006067,0.3499664375896,9.39266991480407,0.358423879442085,-0.467055357801329,-0.268800469916092,0.139315593713169,0.101140677144719,0.101140677144719,0.101140677144719
