Fct1,Fct2,Fct3,Fct4,Fct5,Fct6,Fct7,Fct8,SWC_nep,ExpID,G_o,G_1,m,G_1_VPD_m,G_v,NSE,LCE,Ap,AfT1,AfT2,AfT3
1,1,1,1,1,1,1,1,0.05,1,0.0246595637992789,3.02347722541578,1.30188190299903,2.13580883047016,0.00542668821312557,0.273781831646047,0.292594663083845,0.801470559533884,-0.201295703547715,0.1718793166507,0.144162234167484
1,1,1,1,1,1,1,1,0.15,1,0.0275229085322746,4.95657804708547,0.899445801958219,3.22065584848159,0.0171837297351411,0.438211322594548,0.506313955607135,0.821015276432039,-0.407465584808329,-0.258112685861336,-0.0666117243591223
1,1,1,1,1,1,1,1,0.25,1,0.0190133952285252,4.74997412778912,0.430554740831378,3.31019279110703,0.03279515250564,0.589604544540682,0.552103989830942,0.699961072364996,0.112614521578161,0.491527378135241,0.641764933071349
1,1,1,1,1,1,1,1,0.35,1,0.0360065116448216,5.09529737561328,0.655554581696096,3.29543977614785,0.050900149954082,0.443309676737173,0.475261120130146,0.776940864307593,0.0333294757470201,0.213283458914187,0.888240542732356
1,1,1,1,1,1,1,1,0.45,1,0.0367294804649373,5.34128941691518,0.562411162272725,4.17295698521162,0.0464680373472227,0.458256035330292,0.420091544848607,0.765669304560237,0.0625574674404746,0.50937081986278,0.732878227768602
1,1,1,1,1,1,1,1,0.55,1,0.0473321223846154,5.9870124607256,0.801049127720777,5.01990755449377,0.0406394068379235,0.428588856076372,0.488368487798412,0.82807553998056,-0.603558514824632,-0.29350193698206,-0.190940529927412
1,1,1,1,1,1,1,1,0.65,1,0.0464121631908547,8.35487952806641,0.854767257656558,8.56771035051248,0.0382707064038888,0.389676450118008,0.543611692266187,0.799460176089294,-0.446590820310875,-0.15335374145841,0.121945363894917
1,1,1,1,1,1,1,1,0.75,1,0.0629261536805596,7.13037463726119,0.451434662445234,6.52785334532762,0.0287509115392777,0.5066375894736,0.51576209550354,0.756184970294603,-0.130988206742831,0.48188286329795,0.495797360282422
1,1,1,1,1,1,1,1,0.85,1,0.110909910242995,7.81520705760352,0.496292040208358,7.57826125678387,0.0417001114431499,0.499552834754587,0.481193441908159,0.787929579944224,-0.22791524482773,0.279374873394551,0.377538799669094
2,1,1,1,1,1,1,1,0.05,2,0.0229630725954906,1.18964682295596,1.52229506920062,0.792352299352332,0.00838576585960276,0.247583401711564,0.264784707820452,0.803372651011083,-0.25053567519829,0.197843399310889,0.189855829608996
