Fct1,Fct2,Fct3,Fct4,Fct5,Fct6,Fct7,Fct8,SWC_nep,ExpID,G_o,G_1,m,G_1_VPD_m,G_v,NSE,LCE,Ap,AfT1,AfT2,AfT3
1,1,1,1,1,1,1,1,0.05,1,0.0205344403812353,4.91038047840797,0.324042251886429,3.50107189450166,0.0765919459077213,0.421462991469888,0.438187579803866,0.814475176576884,-0.169096471658039,0.25077023857333,0.809365253735818
1,1,1,1,1,1,1,1,0.15,1,0.0588658834746011,5.9900776046919,0.344612052812795,5.02057409284219,0.179295717246113,0.607231444457488,0.605298126396549,0.698298539689884,0.0500913262456412,0.313805011228239,0.55922688177214
1,1,1,1,1,1,1,1,0.25,1,0.0676362575898415,4.89788741123908,-0.0825824908588836,4.9213400431243,0.0980805545923676,0.564870083564559,0.55588504936565,0.765313997318928,-0.0743043778203645,0.545252733485189,0.894457925929613
1,1,1,1,1,1,1,1,0.35,1,0.137900522266689,3.23200283986329,0.302685528507858,3.37279610219712,0.0685308704717009,0.42223531265923,0.414135706584365,0.717483004464348,-0.10809884710949,0.26908233824031,0.32402895270777
1,1,1,1,1,1,1,1,0.45,1,0.128834799979856,3.21132016529033,0.469017810687256,3.55129556901537,0.0513527961245235,0.43881380576266,0.307617291880642,0.805017613450728,-0.368555219701492,-0.147610571455934,-0.00749082509829915
1,1,1,1,1,1,1,1,0.55,1,0.117071755628598,3.99522092694231,0.422122623069103,4.46605963731344,0.0548980167131117,0.462512340154446,0.369779274720539,0.673361027318459,-0.371825004612464,-0.0495417089482713,-0.10222296745461
2,1,1,1,1,1,1,1,0.05,2,0.0184805473667259,2.08777981520121,0.495506321372647,1.2446071290674,0.0785915148046183,0.418788518319109,0.438148576020025,0.81377292885272,-0.180037306895387,0.300684038725032,0.801099313178123
2,1,1,1,1,1,1,1,0.15,2,0.0581757632874686,2.7154092560865,0.467330605422618,2.13722536569723,0.180295414940019,0.606215423916239,0.606846327449998,0.703607730485053,0.0241298549912492,0.338104042077538,0.566961345180451
2,1,1,1,1,1,1,1,0.25,2,0.0676267432701873,2.06003684653111,-0.123889506866305,2.07485260315311,0.0981097063722493,0.56499752782231,0.555929883520246,0.765313997318928,-0.0743043778203645,0.545252733485189,0.894457925929613
2,1,1,1,1,1,1,1,0.35,2,0.137692398423879,1.01995418248211,0.513686968330009,1.09649870171075,0.0684610767524556,0.420807638544867,0.416164951017446,0.714014314906919,-0.144481135891357,0.228296538627756,0.260455544225956
2,1,1,1,1,1,1,1,0.45,2,0.128238386181897,1.03104353745603,0.682815124477879,1.19371846565947,0.0519897082674988,0.434669848290084,0.32213116046183,0.788356536518028,-0.323593485597094,-0.0892928047285204,0.00983878702208508
2,1,1,1,1,1,1,1,0.55,2,0.117990815191866,1.45081003067642,0.590792010932902,1.69562500503101,0.052622371467294,0.468528729854381,0.366172335166967,0.655519946450528,-0.344126565164451,0.00694847869229912,-0.0686606957928649
1,2,1,1,1,1,1,1,0.05,3,0.0184626667569675,5.14946341063995,0.361787247291926,3.52967772247616,0.0775194323847139,0.737454077440658,0.7335851393368,0.614721311115141,0.169984801028189,0.181944407072539,0.459064226305706
1,2,1,1,1,1,1,1,0.15,3,0.0494377305675603,6.5824032856357,0.437718847855447,5.26003188560543,0.189593119849123,0.903247908301664,0.898191684378927,0.501260169924088,0.0128036600079177,0.0960416555517423,0.200127712750686
1,2,1,1,1,1,1,1,0.25,3,0.0392418578096282,5.43000027441673,-0.12309628786176,5.46880183136324,0.107713188698272,0.837061000501018,0.860699605758378,0.574852133915193,0.0497903218692319,-0.0849630061996175,0.0991651600207651
1,2,1,1,1,1,1,1,0.35,3,0.118707876107808,3.70209803442477,0.458919933924052,3.94934175487318,0.0797143585169784,0.844546260465077,0.802984033313014,0.566221574789529,0.0183691241235765,-0.055140824232876,0.0232650491985432
1,2,1,1,1,1,1,1,0.45,3,0.0827756186269074,4.36561881720249,0.496091162015843,4.85592229346094,0.0703537144700281,0.82323966596457,0.807955485924795,0.491562532413254,0.148521364801444,0.075505571925182,0.242427159562589
1,2,1,1,1,1,1,1,0.55,3,0.0994633739358983,4.26748673082707,0.405862508858065,4.74998225269891,0.058107110605728,0.891138843849663,0.773784000648658,0.483960919713841,-0.0806443494942342,-0.105219228270802,-0.0286119783582348
2,2,1,1,1,1,1,1,0.05,4,0.0177172969205224,2.31975142358589,0.622659774856565,1.21098920017553,0.0778090263238656,0.736785951285944,0.734045214498291,0.618155439966634,0.169263758076996,0.170708559443432,0.453615550620915
2,2,1,1,1,1,1,1,0.15,4,0.0472771297749706,3.14194709090923,0.611758255183858,2.29655859995565,0.191349292262276,0.902290791025258,0.90132503834585,0.504947553047173,0.0144522105631912,0.0907541937937382,0.205851198175216
2,2,1,1,1,1,1,1,0.25,4,0.0392344578979541,2.39365357336682,-0.171673930655349,2.41754165116297,0.107765880701076,0.837060641527835,0.860609069148829,0.574852133915193,0.0497903218692319,-0.0849630061996175,0.0991651600207651
