Fct1,Fct2,Fct3,Fct4,Fct5,Fct6,Fct7,Fct8,SWC_nep,ExpID,G_o,G_1,m,G_1_VPD_m,G_v,NSE,LCE,Ap,AfT1,AfT2,AfT3
1,1,1,1,1,1,1,1,0.05,1,0.0977238742339482,2.63468848646147,0.434694583878812,2.14201834256993,0.258084595660175,0.462791537442828,0.408111362843507,0.713173937065782,0.0504912727885839,0.284984032654085,0.766375017634418
1,1,1,1,1,1,1,1,0.15,1,0.0676234905322724,2.84277791701737,0.466529726566847,2.3383391113213,0.233420205393991,0.592907784384179,0.555268697707778,0.692731940849022,0.130037648340076,0.267126432493249,0.804777897108531
1,1,1,1,1,1,1,1,0.25,1,0.14912738211046,2.06872338353984,0.356074280391326,1.86663132292589,0.142358648757536,0.494333730312179,0.232512138341742,0.65699708128245,0.259307374672408,0.49570895020215,0.804898792958805
1,1,1,1,1,1,1,1,0.35,1,0.0805863000672689,2.83847903836176,0.831242563616908,2.17834655331385,0.110266847372501,0.499950528334725,0.57765829852318,0.675821032116426,-0.295586085342562,-0.181747687045187,-0.0626844501215784
2,1,1,1,1,1,1,1,0.05,2,0.0838167644616544,0.645489195029135,1.18701320220727,0.366761661513469,0.276671912946454,0.455338803336305,0.419700745714203,0.714864555069329,-0.0333780105575554,0.35448371479861,0.74193963229501
2,1,1,1,1,1,1,1,0.15,2,0.0586965110872621,0.752123571990191,0.997172737412978,0.495404254045905,0.244044807339572,0.586550548069123,0.562208789861726,0.705891069948002,0.0890637972736914,0.346358515523689,0.812683623366584
2,1,1,1,1,1,1,1,0.25,2,0.143124156508614,0.259892114110306,1.49343549038236,0.168919011514388,0.153667838390859,0.545289959593736,0.246923238819431,0.673066574666952,0.194509121698599,0.477502619409101,0.598094067151419
2,1,1,1,1,1,1,1,0.35,2,0.0662633790457026,0.747227723679797,1.52386088704351,0.459949284710317,0.130663580593059,0.442532455340986,0.571369609027115,0.705598693899458,-0.311343090457931,-0.191351236860519,-0.124998764099356
1,2,1,1,1,1,1,1,0.05,3,0.0730074285365416,2.73639580439656,0.366483394090299,2.2981621455222,0.277521651549767,0.903798724558389,0.886298472269474,0.497316692470058,0.0919748063830608,0.0656630226330737,0.238712989679444
1,2,1,1,1,1,1,1,0.15,3,0.0326756971367073,3.11778788163259,0.385123468333645,2.65347091350743,0.26360852408216,0.905472626914367,0.931122049914702,0.476640947937841,0.0414240097112729,0.0707674250392174,0.20264958212197
1,2,1,1,1,1,1,1,0.25,3,0.0403168570826476,3.57152785207038,0.430196937057577,3.15441803227082,0.241990173531529,0.87825316522004,0.897688879960144,0.423077369542378,0.0591132613760317,0.0282453010939324,0.0935968716024306
1,2,1,1,1,1,1,1,0.35,3,0.0360514741643972,3.51656013304398,0.650925002259312,2.85822523856623,0.148902746527255,0.915646689122816,0.888530782985253,0.360886683273647,0.000739908572680463,0.0575318262963014,0.0623276452562994
2,2,1,1,1,1,1,1,0.05,4,0.0610303719506418,0.770424899343143,1.06419742625341,0.46411621879268,0.293820007959482,0.904016508634754,0.889859184542571,0.505897549461489,0.0639970050674743,0.0771520236666334,0.207185867914054
2,2,1,1,1,1,1,1,0.15,4,0.0314028743569214,0.94235069898715,0.942901549810603,0.634968171206281,0.270100706460224,0.903514776677913,0.929252021455175,0.478175094541794,0.0355841100196831,0.0754366835750094,0.200237548231742
2,2,1,1,1,1,1,1,0.25,4,0.0380625798371033,1.20006926817185,0.799778201783761,0.952705705480815,0.250462721213591,0.875169245052773,0.893176823073094,0.467835692791603,0.0742867876161951,0.00154796581003653,0.110994674951769
2,2,1,1,1,1,1,1,0.35,4,0.0316853998754187,1.1184082289369,1.36995438135099,0.72300498073804,0.158194498558597,0.917090507670914,0.909817875265533,0.376688643175434,-0.00135708981176238,0.0719629685104055,0.0604495926510646
1,1,2,1,1,1,1,1,0.05,5,0,3.47298497064406,0.410816155124796,2.8558506563414,0.346242492359574,0.440052734791928,0.527804283927605,0.714811983094198,0.0627275098346192,0.353775159333224,0.844179898933365
1,1,2,1,1,1,1,1,0.15,5,0,3.48586164335911,0.439572584303916,2.8998577182491,0.289082769546781,0.547646197590057,0.64944832245112,0.696181992926487,0.125303544351571,0.27021201109807,0.821740838208679
1,1,2,1,1,1,1,1,0.25,5,0,3.63987240032963,0.263372793086053,3.37336357099633,0.261809089003762,0.498687664551696,0.611568839774587,0.683247832344651,0.220261438133923,0.643088526117443,0.760481397998868
1,1,2,1,1,1,1,1,0.35,5,0,3.853932397305,0.720160112094621,3.06413265186661,0.158991427133786,0.370971365402841,0.593266906596803,0.654916172217295,-0.175780990813499,-0.0736418656901511,0.0190324513475053
2,1,2,1,1,1,1,1,0.05,6,0,1.14094150490844,0.887926647211312,0.747510284868075,0.346956173209224,0.437504132179356,0.519895651446681,0.719582367503386,-0.0240613607289826,0.280815439631816,0.743841855281128
2,1,2,1,1,1,1,1,0.15,6,0,1.11991978128988,0.835273951765043,0.789401056695576,0.293042695693189,0.553612019710647,0.646470803645398,0.701200816299495,0.0735194630564792,0.302111365283766,0.784197185498391
2,1,2,1,1,1,1,1,0.25,6,0,1.26224014465115,0.516647324568706,1.08735688538563,0.260517774822053,0.53146812616057,0.633911397173635,0.677372013371323,0.244659758993748,0.593650823066818,0.781442512555841
2,1,2,1,1,1,1,1,0.35,6,0,1.26106648771079,1.22548763217735,0.85360621743419,0.16529394820263,0.334766955739252,0.579084560115969,0.684227548742065,-0.258613216084778,-0.17745267231129,-0.0637868915843661
1,2,2,1,1,1,1,1,0.05,7,0,3.28401917458765,0.287290458664872,2.86408948865146,0.346765279341535,0.895574102682944,0.924969264827801,0.502151172484285,0.0707191363215199,0.116476805481699,0.287173741894935
1,2,2,1,1,1,1,1,0.15,7,0,3.41460430003319,0.32461563131506,2.98065088804397,0.294688723926723,0.885791267397897,0.874600674259619,0.48986131235869,0.0520965095174912,0.145397763689913,0.27959618908475
1,2,2,1,1,1,1,1,0.25,7,0,4.08172128843304,0.375359477702706,3.66253753791023,0.280610633177017,0.863281269663663,0.857488707203772,0.469523555173217,0.0567976109303373,0.0765612994121274,0.160547571022064
1,2,2,1,1,1,1,1,0.35,7,0,4.02963421725447,0.468071837168576,3.47161855361192,0.163497852145148,0.90436918466769,0.898658726779609,0.388635845765273,-0.0189235835841037,0.0698526140440396,0.0626719247893333
2,2,2,1,1,1,1,1,0.05,8,0,1.08902474104539,0.705084266946292,0.778409406133927,0.351506633972537,0.896926181085685,0.925554726113994,0.500666236869236,0.0676333285383049,0.120795503564878,0.258223798137952
2,2,2,1,1,1,1,1,0.15,8,0,1.14511180359212,0.729384230462448,0.843750505166812,0.295830225425389,0.886731053581102,0.88215740806302,0.495380133445706,0.034557817541744,0.158357797369418,0.285553504172187
2,2,2,1,1,1,1,1,0.25,8,0,1.52530601069439,0.649714286590883,1.26447907599028,0.285844184910811,0.863396092530829,0.856744903663148,0.469565903036904,0.0368960469881702,0.0856810751562829,0.142757511752662
2,2,2,1,1,1,1,1,0.35,8,0,1.49636677848281,0.923379341246967,1.11516030749211,0.175458295075157,0.904711989921553,0.904889090745983,0.369362788146227,-0.0228106454589139,0.0706035925160143,0.0591907076673481
1,1,3,1,1,1,1,1,0.05,9,0.101882628500265,2.65554608251561,0.5,2.09286350187803,0.252568051560273,0.455697848122985,0.402757260596664,0.725266646400736,0.0072513178753377,0.1713750243692,0.733322068603848
1,1,3,1,1,1,1,1,0.15,9,0.0691315990118695,2.84565946174959,0.5,2.30813460969609,0.230623360065834,0.595947742114169,0.554201615784275,0.693362101586524,0.112373247633139,0.205887468059566,0.796005140762289
1,1,3,1,1,1,1,1,0.25,9,0.15691372585844,2.0037065840711,0.5,1.73440539595298,0.130817604635294,0.523116255602869,0.208921034497059,0.638638742552091,0.34000397179385,0.392899408516377,0.674888767128594
1,1,3,1,1,1,1,1,0.35,9,0.0750289632827192,3.02296973866575,0.5,2.57801003880021,0.123909165409179,0.522697273091657,0.558524298405911,0.617052386450975,-0.0271488933353787,0.119476938914,0.215049852114969
2,1,3,1,1,1,1,1,0.05,10,0.0727785258482741,0.614514773542938,0.5,0.484305487816854,0.295970001142298,0.443061067411311,0.448135928574931,0.721349209815471,0.176712440125389,0.760453652332952,0.923502251932457
2,1,3,1,1,1,1,1,0.15,10,0.0530468682102275,0.746235223110281,0.5,0.605276691953907,0.25566302555701,0.521451727507643,0.557510141537775,0.713208697209635,0.220599109695227,0.693933559059464,1.05011672122239
2,1,3,1,1,1,1,1,0.25,10,0.133720479939,0.353069279486915,0.5,0.305616235608281,0.163425528982558,0.426977760156076,0.322462961745133,0.7086300839137,0.212651799531442,0.936520262103513,0.905420026958011
2,1,3,1,1,1,1,1,0.35,10,0.0659610409066667,0.951276867816586,0.5,0.811255661458256,0.131468594827649,0.407526330213274,0.502978724902384,0.624398289387145,0.0338298575531884,0.235632499076123,0.27321506485718
1,2,3,1,1,1,1,1,0.05,11,0.0883322407584355,2.81900385420434,0.5,2.22168627272657,0.26811446259024,0.902531850380599,0.852633472557973,0.504254662796561,0.0727718981211602,0.065543695713159,0.22630352807502
1,2,3,1,1,1,1,1,0.15,11,0.034852463184193,3.29281308623844,0.5,2.67082409183786,0.266862436712704,0.908961385423257,0.923517138363013,0.469602633806418,0.0228852963191712,0.07558792803978,0.219457537948875
1,2,3,1,1,1,1,1,0.25,11,0.0419437805674137,3.66462472162947,0.5,3.17209362980829,0.239255304035992,0.87765017275638,0.896596085357106,0.4407264818671,0.0684759623483704,0.0258221224281019,0.119124901361582
1,2,3,1,1,1,1,1,0.35,11,0.0323403351804188,3.34030199630434,0.5,2.84863323934488,0.136916366473244,0.917566609817574,0.92204348114258,0.36208754711679,-0.00666405146993644,0.0458615062761365,0.0694747698225834
2,2,3,1,1,1,1,1,0.05,12,0.0461549289988996,0.662454169716726,0.5,0.522087024810235,0.303658179646939,0.899616045364634,0.9236615339662,0.511237364604015,0.0842589240833047,0.0413073119456748,0.242560281600635
2,2,3,1,1,1,1,1,0.15,12,0.0285084544608469,0.795547217922114,0.5,0.645274001339749,0.262687926275628,0.890882484130281,0.911129598725551,0.493957200176839,0.0501162401559812,0.0349977996522223,0.198755035245595
2,2,3,1,1,1,1,1,0.25,12,0.0350540430476549,1.09394838389775,0.5,0.94692007053812,0.24349901372201,0.867646612934717,0.875609488301882,0.494773720645232,0.104687938730825,0.0288337024847404,0.136983234639696
2,2,3,1,1,1,1,1,0.35,12,0.0236975692430901,0.926330745575976,0.5,0.789981431437741,0.129473803001694,0.901574857924857,0.89781773121948,0.392157610381902,-0.0107865820878462,0.026012218445259,0.0594461880120374
1,1,4,1,1,1,1,1,0.05,13,0,3.57993438928499,0.5,2.82138354584872,0.340486297477012,0.42623999426346,0.522263593247911,0.725266646400736,0.0072513178753377,0.1713750243692,0.733322068603848
1,1,4,1,1,1,1,1,0.15,13,0,3.52609221513605,0.5,2.86003845088744,0.285768288682259,0.55387713350457,0.655453811678434,0.693362101586524,0.112373247633139,0.205887468059566,0.796005140762289
1,1,4,1,1,1,1,1,0.25,13,0,3.7090151349006,0.5,3.21051790455893,0.24215345667923,0.599872493866866,0.707690773927518,0.638638742552091,0.34000397179385,0.392899408516377,0.674888767128594
1,1,4,1,1,1,1,1,0.35,13,0,3.94319884641298,0.5,3.36278795021112,0.161628636850703,0.409999404740619,0.596592494604859,0.617052386450975,-0.0271488933353787,0.119476938914,0.215049852114969
2,1,4,1,1,1,1,1,0.05,14,0,1.02721772657958,0.5,0.809560979790637,0.35674790260662,0.427206262918113,0.517789899327609,0.718733115419528,0.149117490655182,0.653092170153197,0.920117430251712
2,1,4,1,1,1,1,1,0.15,14,0,1.07255874934376,0.5,0.869960022823892,0.299484084207033,0.492614088691409,0.612253257473556,0.70780324822518,0.171126878405491,0.577020894849034,0.961490822292975
2,1,4,1,1,1,1,1,0.25,14,0,1.26134975790179,0.5,1.09182244729862,0.26131910922242,0.524617077834217,0.628558692128479,0.682193393535772,0.25300186365472,0.598731170504181,0.789892288335282
2,1,4,1,1,1,1,1,0.35,14,0,1.45690885693302,0.5,1.2424622088503,0.163795741692519,0.327058361307441,0.540222176345984,0.607103124235014,0.0225118121793449,0.23003443325716,0.275255038119632
1,2,4,1,1,1,1,1,0.05,15,0,3.78111850484189,0.5,2.97993884088912,0.35962084776994,0.89082084303091,0.913500226150003,0.513783861285672,-0.0205775815614527,0.150807626487384,0.243769885623471
1,2,4,1,1,1,1,1,0.15,15,0,3.7666960370731,0.5,3.05519392050805,0.305267762391487,0.889398923159769,0.900007848148532,0.49812529963838,0.0087956206789304,0.184320709181499,0.260771362931763
1,2,4,1,1,1,1,1,0.25,15,0,4.33149134032157,0.5,3.749332368771,0.282793561763972,0.857088461937923,0.869679368029355,0.49812461324061,0.0492825819932803,0.0967339114893026,0.126417498329934
1,2,4,1,1,1,1,1,0.35,15,0,4.09941725459478,0.5,3.49601211695909,0.168031907228097,0.904479643493429,0.90405758174309,0.383272415984916,-0.0189235835841037,0.0698526140440396,0.0626719247893333
2,2,4,1,1,1,1,1,0.05,16,0,0.966764672027166,0.5,0.761917298408941,0.347989889276332,0.894892116910803,0.922556126192323,0.508719531056736,0.0714844838683349,0.0896905057925172,0.261537558106295
2,2,4,1,1,1,1,1,0.15,16,0,1.02830652874526,0.5,0.834066732255485,0.293962570330135,0.879205793720969,0.858270944479375,0.50308197055454,0.0334445264722221,0.12932450871593,0.247613274104036
2,2,4,1,1,1,1,1,0.25,16,0,1.43356890830704,0.5,1.24089508404287,0.278482163088499,0.860889557517655,0.840664291898728,0.463185961416391,0.0613857110324748,0.0491262355859651,0.136519206378169
2,2,4,1,1,1,1,1,0.35,16,0,1.25480021316097,0.5,1.07010252363472,0.149939498705709,0.892477279446705,0.848958010574251,0.363481891240048,-0.041257898102104,0.0511823610554755,0.0473987373837136
1,1,1,2,1,1,1,1,0.05,17,0.0531629282266984,3.62364870544096,0.657213045339914,2.43767095935667,0.300595130406362,0.645408022391657,0.595287088257917,0.640837931401024,0.028917284534031,0.0910631215263169,0.444340912478234
1,1,1,2,1,1,1,1,0.15,17,0.055177279405275,3.50141343574578,0.701055622884923,2.41270561736321,0.24475128386429,0.717850990345468,0.708604649867606,0.649360109946603,-0.026345051869877,0.0679397225041307,0.424622455536991
1,1,1,2,1,1,1,1,0.25,17,0.1325978754544,2.71305719164439,0.779639693608536,1.91463491374799,0.159857581126404,0.683687238987048,0.536982661119885,0.634272924885118,0.165889704982752,0.071144167929077,0.37070826521406
1,1,1,2,1,1,1,1,0.35,17,0.0765308708463081,3.37393230596899,1.14284175427825,1.92952792304625,0.108775226420357,0.563654021248956,0.680814421706533,0.631579459976769,-0.183249446577718,-0.120808383481977,-0.0661746009946738
