Fct1,Fct2,Fct3,Fct4,Fct5,Fct6,Fct7,Fct8,SWC_nep,ExpID,G_o,G_1,m,G_1_VPD_m,G_v,NSE,LCE,Ap,AfT1,AfT2,AfT3
1,1,1,1,1,1,1,1,0.05,1,0.0088325422762272,2.60455404654017,0.646016754047709,1.60317573534173,0.018156873231942,0.336653351856474,0.380550832386273,0.852541746102278,0.366078491220171,0.935223799326217,1.62738574580106
1,1,1,1,1,1,1,1,0.15,1,0.0116958784554894,3.19141396481434,0.349357318742777,2.6104196733126,0.0532012936343613,0.174791919244614,0.215442425098207,0.882861073215442,0.425382173706365,1.09396458789277,2.14015018558898
1,1,1,1,1,1,1,1,0.25,1,0.0158108906370731,3.81886347303812,0.411310979796176,3.0626704893801,0.0749608111097134,0.308775577578574,0.333772517553124,0.840612259539198,0.317978571568432,0.713235768107371,1.216624475229
1,1,1,1,1,1,1,1,0.35,1,0.00653841365141479,4.62105614389623,0.347039196846782,4.07275189165018,0.101708387055647,0.350190605479292,0.378159080917256,0.833512838636274,-0.0380529358351468,0.473484373633651,1.26543029434204
1,1,1,1,1,1,1,1,0.45,1,0.0243780026281474,5.08423761761949,0.668893199600052,4.32847707203612,0.0885807805955625,0.490143587079253,0.534066434440926,0.77998969149936,0.0626532765551021,0.26229690817402,0.796749333851832
1,1,1,1,1,1,1,1,0.55,1,0.0267298659432929,5.23536847734025,0.483858201491898,5.4885713662486,0.0749146158258972,0.654736936059251,0.629196896743406,0.625092852627986,-0.0769683541370341,0.185906407913287,0.336303524322464
1,1,1,1,1,1,1,1,0.65,1,0.0340244313216057,5.96932789524855,0.635232077390678,7.69124859614179,0.0896563129995461,0.576219376735901,0.615374744727735,0.747158234989579,-0.0205610939652485,0.379715927968124,0.919900350277726
1,1,1,1,1,1,1,1,0.75,1,0.0488436306768643,6.1814115976885,0.513041508136258,7.96567105005083,0.0639427555392648,0.246927288785709,0.275320353572507,0.792521827655752,0.118752174873688,0.178748083346833,0.497194686966414
1,1,1,1,1,1,1,1,0.85,1,0.0577156603350919,7.71452284275945,0.681659761894623,10.4575122529854,0.0970224139644303,0.429897780553892,0.422485268709113,0.563365612043832,-0.0976022754176891,-0.0159433549872481,0.129637209263693
1,1,1,1,1,1,1,1,0.95,1,-0.0197423346643654,7.58014003841935,1.03981561527582,20.1787674938014,0.14182343930052,0.391491614496623,0.609743580415021,0.218370164547364,0,0.101140677144719,0
2,1,1,1,1,1,1,1,0.05,2,0.00534846255882835,0.590126898490425,1.57879347827533,0.180256221195893,0.0223615263054289,0.357963493433734,0.408606198487154,0.842083964307493,0.235585455574911,1.51676975359262,1.76742104837953
2,1,1,1,1,1,1,1,0.15,2,0.0080972476454398,1.04078687967575,0.600371177444082,0.736857207654486,0.0572024103876162,0.161620593191508,0.205896345633567,0.893185750438995,0.397097654423928,1.30077441327341,2.1219402309981
