Fct1,Fct2,Fct3,Fct4,Fct5,Fct6,Fct7,Fct8,SWC_nep,ExpID,G_o,G_1,m,G_1_VPD_m,G_v,NSE,LCE,Ap,AfT1,AfT2,AfT3
1,1,1,1,1,1,1,1,0.05,1,0.00680173726133536,2.26656794968727,1.34337418391071,0.691105191362255,0.00116084082227688,0.153136769482966,0.182055206508544,0.932946938926959,-0.67137293844993,-0.629355473769561,-0.518957288428691
1,1,1,1,1,1,1,1,0.15,1,0.00682207598980471,2.09142120411934,0.9816954847177,0.666958193792578,0.00147777530758744,0.232010342320992,-0.411757580644198,0.861977152295748,-0.174579807587429,0.563282971446518,0.490546693035813
1,1,1,1,1,1,1,1,0.25,1,0.00877850807015941,2.46307310219726,1.15853641803255,0.829114890164475,0.00168665430727996,0.28761995137444,0.279269286530655,0.886040685426323,-0.112943874916726,0.282416346716951,0.46386183100943
1,1,1,1,1,1,1,1,0.35,1,0.00976144878122107,2.5139817349508,0.913301941914044,1.14500467355303,0.00290999951398348,0.23889406950449,0.21785710612555,0.899620174978929,-0.0752705614325318,0.867407961978417,1.51494699821196
1,1,1,1,1,1,1,1,0.45,1,0.0113929156962028,3.50077082146402,0.867910712107148,1.51649946921388,0.00573811866036041,0.3280672131748,0.386363476668056,0.859107705531073,0.146718661514087,0.626710903542889,1.20888947031944
1,1,1,1,1,1,1,1,0.55,1,0.0156656332325085,3.74065879838949,1.08811195586112,1.75522053349699,0.00729642025925344,0.309271333297188,0.320760120864775,0.897565414334773,-0.284638738026131,0.087648364820787,0.752596647231375
1,1,1,1,1,1,1,1,0.65,1,0.0177316565361218,3.82721296621973,0.753080661368363,2.2331685225834,0.00857539887542782,0.257639465774028,0.2768279882998,0.874187744039544,-0.245348274002718,1.09804667264597,1.24174771031696
1,1,1,1,1,1,1,1,0.75,1,0.0268433427529633,4.19289824036593,1.08743288154471,2.0748350782951,0.0085497662260941,0.181174411143711,0.170366949385305,0.908053728905105,-0.359112133574691,0.301903965934855,1.03946529597277
1,1,1,1,1,1,1,1,0.85,1,0.0397037114602729,4.62129247723349,0.981647617367913,2.61362070204568,0.00802407043891858,0.1337136826578,0.156501380370429,0.916888826565621,-0.0568749431251729,0.194375550570228,0.989522064008988
2,1,1,1,1,1,1,1,0.05,2,0.00437059402060372,0.916083140400679,1.54748971180348,0.233203285568451,0.00353939437794978,-0.151586543672535,-0.129874337487385,0.936811490763607,-0.355313302047275,0.990801217116304,1.04418809396654
2,1,1,1,1,1,1,1,0.15,2,0.0043501539350555,0.643396092888126,1.24745122271544,0.150580958694235,0.00385556548603092,-0.0256839773106043,-0.0838061170662598,0.945706375808071,-0.0154785730401537,5.44733734479056,2.29163249577177
2,1,1,1,1,1,1,1,0.25,2,0.00674544592256004,0.681843369782355,1.73614455871897,0.133373118843675,0.00367499381725092,0.210610399442189,0.243401162336543,0.899285228324489,-0.108651941820664,2.60179516506295,1.54819008444033
2,1,1,1,1,1,1,1,0.35,2,0.00808278222598268,0.41320054986389,1.61684696693931,0.102682314998329,0.00462253211506288,0.143299726239095,0.174080410185594,0.907976432228362,-0.0656446160392864,2.94793349725651,2.58878028558587
2,1,1,1,1,1,1,1,0.45,2,0.00921857177541157,1.19647334736908,1.36757065409487,0.320196000405722,0.00813408547601702,0.29193363177885,0.371354181375536,0.867673824089566,-0.0145997937205334,1.47176024843033,1.61839804882824
2,1,1,1,1,1,1,1,0.55,2,0.0123612900144445,1.44348628038356,1.49384889765396,0.510812174818156,0.0110150775678627,0.261544548117912,0.322285683161,0.910050263600986,-0.351214585548566,0.811479559437153,0.886365765047464
2,1,1,1,1,1,1,1,0.65,2,0.0171698542368557,1.26838964811105,1.68258851348062,0.38064438184095,0.00888598711865489,0.285067362502714,0.323582865368263,0.882574106883835,-0.270954350440326,1.29846322776048,1.09878708622119
