Fct1,Fct2,Fct3,Fct4,Fct5,Fct6,Fct7,Fct8,SWC_nep,ExpID,G_o,G_1,m,G_1_VPD_m,G_v,NSE,LCE,Ap,AfT1,AfT2,AfT3
1,1,1,1,1,1,1,1,0.25,1,0.0154272996081241,4.57548974590544,-0.0464172590582373,4.54954540615949,0.0201910290297162,0.113958447516206,0.161660435881512,0.583058007475089,0.544556490152531,0.726352163368647,0.680696697326959
1,1,1,1,1,1,1,1,0.35,1,0.0234763067338638,2.72298766713694,-1.16131489975946,2.4582673449287,0.00782078518870723,0.0266817507034391,0.0168112052217312,0.826895308283656,0.637847087043147,0.822461212737788,1.39507571086733
1,1,1,1,1,1,1,1,0.45,1,0.0160314250862606,3.85387014475855,-0.421691815031148,3.8582546167577,0.0089364736808173,0.276043333550441,0.182914699718996,0.750450520208597,0.122802439751571,0.726948379528659,0.914445986896864
1,1,1,1,1,1,1,1,0.55,1,0.0224378018591217,1.3362125961263,-2.61538612703368,1.39052804752489,0.00469486708768933,0.0448475281482017,0.0555869148616022,0.869340669310727,-0.149979235532957,-0.111507786463246,0.313579887934954
1,1,1,1,1,1,1,1,0.65,1,0.0241936053986634,4.45329322789888,-0.439468889985418,4.37411352783465,0.0154868706147333,0.213901527729273,0.166676485858305,0.793142940669704,0.212811190815238,0.662378420856772,0.776581902872237
1,1,1,1,1,1,1,1,0.75,1,0.0805166736205732,3.15937459897964,-1.09699407091898,2.7353801263709,0.027995842707166,0.0832467340162187,0.0497260665598023,0.783290987373642,0.190293559083791,0.229784193683912,0.417626703456102
1,1,1,1,1,1,1,1,0.85,1,0.206191472053378,-3.57192107740028,0.798331538256504,-4.42132167493281,-0.06659084834053,0.0722857606086665,0.0884239161048068,0.615713023230002,0.0523707683526339,0.0381678468853556,0.0889670903987527
2,1,1,1,1,1,1,1,0.25,2,0.015421463399883,1.86263224089284,-0.0797033107215677,1.84453365316444,0.0202756208794531,0.114035534314471,0.161798021843173,0.583058007475089,0.544556490152531,0.726352163368647,0.680696697326959
2,1,1,1,1,1,1,1,0.35,2,0.0222114715241195,0.881864537052255,-1.72258679697769,0.757736958029658,0.00936184699436164,0.044456361549238,0.0488522157985378,0.853644099115122,0.678255763369005,0.931070732506596,1.4094669769126
2,1,1,1,1,1,1,1,0.45,2,0.0161443936806105,1.36143877400791,-0.791964787244684,1.36434912853654,0.00876957076693099,0.276876488419383,0.185373234869244,0.743038142541842,0.149538524921288,0.722374035371213,0.927089909000567
2,1,1,1,1,1,1,1,0.55,2,0.0199271430768927,0.215225180903926,-4.86676047511109,0.231791047533999,0.00679195308334486,0.0725680802321363,0.0975560104254267,0.872463380636104,-0.217549567851158,0.1202419363082,0.457746314510809
2,1,1,1,1,1,1,1,0.65,2,0.0241742376722944,1.77156228156566,-0.751437690444946,1.71804431361959,0.0153961269522848,0.215534655155797,0.166692104847342,0.79622711134508,0.246377053024385,0.685365699952998,0.775659858989934
2,1,1,1,1,1,1,1,0.75,2,0.0782028260653697,0.981134545650273,-2.40137703333764,0.715698613677473,0.0291116358038146,0.0763272170609224,0.0655250518289161,0.768082970144792,0.145700944166193,0.172459469215884,0.40808633361934
2,1,1,1,1,1,1,1,0.85,2,0.201116623575959,-2.97672516808291,0.65714266793761,-3.54816117901422,-0.0606261590925156,0.0754099925141535,0.0831438209304086,0.629187556696424,0.0530322920693598,0.0388997013553043,0.0832611741338747
1,2,1,1,1,1,1,1,0.25,3,0.0153703418056885,2.33155053371704,-0.685959467093178,2.14362623692318,0.00829140597207395,0.712239153412045,0.793468783121747,0.553367271112362,-0.17660776931653,-0.136292644490409,-0.13881599872539
